# k    qy    S_u(qy)
1    0.0490874    0.111649
2    0.0981748    0.0583177
3    0.147262    0.198283
4    0.19635    0.022645
5    0.245437    0.00473076
6    0.294524    0.00893313
7    0.343612    0.00843096
8    0.392699    0.00540094
9    0.441786    0.00584025
10    0.490874    0.0076664
11    0.539961    0.00724248
12    0.589049    0.0042049
13    0.638136    0.00342156
14    0.687223    0.0030827
15    0.736311    0.00248473
16    0.785398    0.00413631
17    0.834486    0.00509133
18    0.883573    0.00344823
19    0.93266    0.00201835
20    0.981748    0.00161749
21    1.03084    0.00214291
22    1.07992    0.00330347
23    1.12901    0.00230002
24    1.1781    0.00225866
25    1.22718    0.00145706
26    1.27627    0.00183235
27    1.32536    0.00441759
28    1.37445    0.00203297
29    1.42353    0.00222258
30    1.47262    0.00294084
31    1.52171    0.0018079
32    1.5708    0.00130818
33    1.61988    0.00118755
34    1.66897    0.00160084
35    1.71806    0.00125639
36    1.76715    0.00109894
37    1.81623    0.00103103
38    1.86532    0.00169254
39    1.91441    0.0014182
40    1.9635    0.00169749
41    2.01258    0.000909663
42    2.06167    0.00127143
43    2.11076    0.000821021
44    2.15984    0.00061047
45    2.20893    0.00137308
46    2.25802    0.00118216
47    2.30711    0.00189308
48    2.35619    0.000732
49    2.40528    0.00196262
50    2.45437    0.000747542
51    2.50346    0.00114274
52    2.55254    0.00137697
53    2.60163    0.000950015
54    2.65072    0.0011875
55    2.69981    0.000709499
56    2.74889    0.00118628
57    2.79798    0.0013128
58    2.84707    0.00198167
59    2.89616    0.00120339
60    2.94524    0.00099746
61    2.99433    0.000980693
62    3.04342    0.00129914
63    3.09251    0.00129808
64    3.14159    0.000710787
