# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.371631    0.233267
2    0.567622    0.368589
3    0.718434    0.461771
4    0.836699    0.531163
5    0.969814    0.561980
6    1.142634    0.596425
7    1.336737    0.625183
8    1.531654    nan
9    1.733345    nan
10    1.933723    nan
11    2.144560    nan
12    2.368611    nan
13    2.615121    nan
14    2.863954    nan
15    3.138264    nan
16    3.401163    nan
17    3.655224    nan
18    3.917455    nan
19    4.187214    nan
20    4.443837    nan
21    4.723593    nan
22    4.973280    nan
23    5.232326    nan
24    5.469593    nan
25    5.713021    nan
26    5.944112    nan
27    6.164669    nan
28    6.369729    nan
29    6.569462    nan
30    6.765040    nan
31    6.921386    nan
32    7.068764    nan
33    7.198688    nan
34    7.274496    nan
35    7.379472    nan
36    7.496000    nan
37    7.580862    nan
38    7.627563    nan
39    7.648410    nan
40    7.677128    nan
41    7.694108    nan
42    7.690483    nan
43    7.640612    nan
44    7.578606    nan
45    7.498287    nan
46    7.438549    nan
47    7.382234    nan
48    7.321535    nan
49    7.271886    nan
50    7.228206    nan
51    7.195068    nan
52    7.137586    nan
53    7.062912    nan
54    7.011506    nan
55    6.970984    nan
56    6.893841    nan
57    6.855801    nan
58    6.797965    nan
59    6.761738    nan
60    6.703882    nan
61    6.664941    nan
62    6.621785    nan
63    6.603950    nan
