# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.249108    0.197703
2    0.407621    0.307584
3    0.555475    0.388437
4    0.681881    0.454924
5    0.759799    0.501525
6    0.841634    0.532919
7    0.927033    0.544368
8    1.021702    nan
9    1.100385    nan
10    1.184097    nan
11    1.268988    nan
12    1.371445    nan
13    1.476525    nan
14    1.580528    nan
15    1.674084    nan
16    1.737956    nan
17    1.787142    nan
18    1.843386    nan
19    1.879386    nan
20    1.937055    nan
21    1.982546    nan
22    2.019048    nan
23    2.038557    nan
24    2.056806    nan
25    2.059282    nan
26    2.060289    nan
27    2.061255    nan
28    2.067168    nan
29    2.071810    nan
30    2.065288    nan
31    2.041471    nan
32    2.017147    nan
33    1.973967    nan
34    1.939506    nan
35    1.904083    nan
36    1.881703    nan
37    1.870501    nan
38    1.838190    nan
39    1.823054    nan
40    1.813123    nan
41    1.819332    nan
42    1.811157    nan
43    1.809054    nan
44    1.804691    nan
45    1.806233    nan
46    1.814463    nan
47    1.843808    nan
48    1.882948    nan
49    1.916592    nan
50    1.968852    nan
51    2.017474    nan
52    2.057973    nan
53    2.102000    nan
54    2.157784    nan
55    2.209352    nan
56    2.257010    nan
57    2.312786    nan
58    2.358386    nan
59    2.400666    nan
60    2.451695    nan
61    2.476873    nan
62    2.487729    nan
63    2.502637    nan
