# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.179901    0.147519
2    0.274453    0.227332
3    0.357102    0.265233
4    0.428109    0.297876
5    0.496743    0.314791
6    0.571213    0.315754
7    0.658345    0.334235
8    0.765426    nan
9    0.880799    nan
10    1.006205    nan
11    1.131680    nan
12    1.266874    nan
13    1.415186    nan
14    1.560192    nan
15    1.710759    nan
16    1.878816    nan
17    2.032273    nan
18    2.193600    nan
19    2.347547    nan
20    2.498727    nan
21    2.664667    nan
22    2.824025    nan
23    2.981992    nan
24    3.143083    nan
25    3.309909    nan
26    3.471803    nan
27    3.638729    nan
28    3.791971    nan
29    3.941625    nan
30    4.080295    nan
31    4.230045    nan
32    4.375990    nan
33    4.511749    nan
34    4.633457    nan
35    4.760527    nan
36    4.880588    nan
37    5.002329    nan
38    5.125665    nan
39    5.240202    nan
40    5.357661    nan
41    5.464058    nan
42    5.555913    nan
43    5.650069    nan
44    5.744629    nan
45    5.836329    nan
46    5.929336    nan
47    6.001157    nan
48    6.081781    nan
49    6.152708    nan
50    6.224088    nan
51    6.276941    nan
52    6.339977    nan
53    6.382657    nan
54    6.429239    nan
55    6.481308    nan
56    6.529472    nan
57    6.572492    nan
58    6.610627    nan
59    6.642634    nan
60    6.668326    nan
61    6.688510    nan
62    6.705327    nan
63    6.710932    nan
