# k    qy    S_u(qy)
1    0.0490874    1.55855
2    0.0981748    0.513898
3    0.147262    0.0317664
4    0.19635    0.0148176
5    0.245437    0.0133317
6    0.294524    0.00806005
7    0.343612    0.00867841
8    0.392699    0.00263883
9    0.441786    0.00273554
10    0.490874    0.00250982
11    0.539961    0.00432369
12    0.589049    0.00200835
13    0.638136    0.00169759
14    0.687223    0.00162154
15    0.736311    0.00100887
16    0.785398    0.00166195
17    0.834486    0.00211203
18    0.883573    0.00199507
19    0.93266    0.00101443
20    0.981748    0.000973042
21    1.03084    0.000837633
22    1.07992    0.0010295
23    1.12901    0.000840659
24    1.1781    0.00105387
25    1.22718    0.000678155
26    1.27627    0.000809922
27    1.32536    0.00187175
28    1.37445    0.000991551
29    1.42353    0.000835514
30    1.47262    0.001127
31    1.52171    0.000833157
32    1.5708    0.000603201
33    1.61988    0.000581459
34    1.66897    0.000589499
35    1.71806    0.000662381
36    1.76715    0.000448557
37    1.81623    0.000417811
38    1.86532    0.000438561
39    1.91441    0.00051807
40    1.9635    0.000726268
41    2.01258    0.000401507
42    2.06167    0.000665506
43    2.11076    0.000390047
44    2.15984    0.000241604
45    2.20893    0.000499722
46    2.25802    0.000367162
47    2.30711    0.000740335
48    2.35619    0.000314321
49    2.40528    0.000574317
50    2.45437    0.000309328
51    2.50346    0.000515069
52    2.55254    0.000543376
53    2.60163    0.000380221
54    2.65072    0.000437974
55    2.69981    0.00024616
56    2.74889    0.000537378
57    2.79798    0.000667791
58    2.84707    0.000684938
59    2.89616    0.000520668
60    2.94524    0.000370002
61    2.99433    0.000465718
62    3.04342    0.000469894
63    3.09251    0.000638899
64    3.14159    0.000299382
