# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.182950    0.149112
2    0.310000    0.219035
3    0.423886    0.257403
4    0.532318    0.270180
5    0.654138    0.275081
6    0.787694    0.284989
7    0.941702    0.287918
8    1.115562    nan
9    1.294269    nan
10    1.470592    nan
11    1.634210    nan
12    1.805649    nan
13    1.972938    nan
14    2.146645    nan
15    2.304869    nan
16    2.463263    nan
17    2.596869    nan
18    2.735010    nan
19    2.855297    nan
20    2.982201    nan
21    3.079850    nan
22    3.162623    nan
23    3.237524    nan
24    3.302012    nan
25    3.360991    nan
26    3.409819    nan
27    3.446749    nan
28    3.457271    nan
29    3.454889    nan
30    3.444020    nan
31    3.434287    nan
32    3.428047    nan
33    3.418759    nan
34    3.379806    nan
35    3.328850    nan
36    3.265142    nan
37    3.196723    nan
38    3.130260    nan
39    3.057101    nan
40    2.962453    nan
41    2.841553    nan
42    2.713529    nan
43    2.592819    nan
44    2.491687    nan
45    2.395321    nan
46    2.289307    nan
47    2.161019    nan
48    2.028945    nan
49    1.924353    nan
50    1.835743    nan
51    1.743958    nan
52    1.659286    nan
53    1.573765    nan
54    1.494602    nan
55    1.434226    nan
56    1.382891    nan
57    1.358675    nan
58    1.312744    nan
59    1.286790    nan
60    1.269546    nan
61    1.256293    nan
62    1.254116    nan
63    1.253897    nan
