# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.304233    0.223202
2    0.450534    0.348180
3    0.576780    0.423573
4    0.666438    0.466862
5    0.775627    0.480626
6    0.901784    0.502457
7    1.023698    0.504685
8    1.132495    nan
9    1.245486    nan
10    1.379492    nan
11    1.512923    nan
12    1.634872    nan
13    1.718947    nan
14    1.836781    nan
15    1.956241    nan
16    2.060460    nan
17    2.163807    nan
18    2.242152    nan
19    2.300453    nan
20    2.333901    nan
21    2.352261    nan
22    2.316536    nan
23    2.304393    nan
24    2.286135    nan
25    2.262268    nan
26    2.224147    nan
27    2.148961    nan
28    2.060438    nan
29    1.951491    nan
30    1.865419    nan
31    1.764941    nan
32    1.656777    nan
33    1.521510    nan
34    1.408989    nan
35    1.301139    nan
36    1.189623    nan
37    1.079815    nan
38    1.001248    nan
39    0.951194    nan
40    0.930878    nan
41    0.901050    nan
42    0.876160    nan
43    0.892013    nan
44    0.934728    nan
45    0.987659    nan
46    1.052700    nan
47    1.114849    nan
48    1.205529    nan
49    1.307709    nan
50    1.417854    nan
51    1.517381    nan
52    1.619041    nan
53    1.753817    nan
54    1.878538    nan
55    1.996573    nan
56    2.132455    nan
57    2.215352    nan
58    2.325819    nan
59    2.420487    nan
60    2.482638    nan
61    2.551333    nan
62    2.593222    nan
63    2.623244    nan
