# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.053993    0.005119
2    0.198599    0.007273
3    0.432863    0.008567
4    0.754466    0.009275
5    1.160645    0.009883
6    1.648230    0.010292
7    2.213680    0.010688
8    2.853183    nan
9    3.562788    nan
10    4.339624    nan
11    5.181162    nan
12    6.084924    nan
13    7.047931    nan
14    8.067934    nan
15    9.143037    nan
16    10.271170    nan
17    11.450291    nan
18    12.679140    nan
19    13.955959    nan
20    15.278124    nan
21    16.642846    nan
22    18.047589    nan
23    19.489806    nan
24    20.967893    nan
25    22.480199    nan
26    24.024103    nan
27    25.597843    nan
28    27.199295    nan
29    28.827162    nan
30    30.479400    nan
31    32.153635    nan
32    33.848231    nan
33    35.560573    nan
34    37.288952    nan
35    39.031872    nan
36    40.787686    nan
37    42.553934    nan
38    44.329168    nan
39    46.110980    nan
40    47.897387    nan
41    49.686720    nan
42    51.477482    nan
43    53.267383    nan
44    55.054675    nan
45    56.837786    nan
46    58.614583    nan
47    60.382319    nan
48    62.139232    nan
49    63.882703    nan
50    65.610261    nan
51    67.321370    nan
52    69.014665    nan
53    70.687593    nan
54    72.339579    nan
55    73.969675    nan
56    75.576043    nan
57    77.155995    nan
58    78.708545    nan
59    80.232178    nan
60    81.726390    nan
61    83.189748    nan
62    84.621145    nan
63    86.019695    nan
64    87.384535    nan
65    88.715917    nan
66    90.013383    nan
67    91.276276    nan
68    92.505271    nan
69    93.701253    nan
70    94.864693    nan
71    95.996946    nan
72    97.098431    nan
73    98.169703    nan
74    99.211487    nan
75    100.224972    nan
76    101.209399    nan
77    102.164745    nan
78    103.090952    nan
79    103.988948    nan
80    104.858243    nan
81    105.698480    nan
82    106.509451    nan
83    107.291253    nan
84    108.043722    nan
85    108.766163    nan
86    109.458540    nan
87    110.120305    nan
88    110.751843    nan
89    111.353574    nan
90    111.926087    nan
91    112.469638    nan
92    112.985454    nan
93    113.474798    nan
94    113.937860    nan
95    114.375885    nan
96    114.790500    nan
97    115.183855    nan
98    115.557222    nan
99    115.912446    nan
100    116.250797    nan
101    116.573273    nan
102    116.881412    nan
103    117.176192    nan
104    117.457538    nan
105    117.726578    nan
106    117.983999    nan
107    118.229681    nan
108    118.464474    nan
109    118.688230    nan
110    118.901342    nan
111    119.103685    nan
112    119.295034    nan
113    119.476286    nan
114    119.647602    nan
115    119.809167    nan
116    119.959941    nan
117    120.099652    nan
118    120.228275    nan
119    120.345504    nan
120    120.451471    nan
121    120.545531    nan
122    120.627001    nan
123    120.695397    nan
124    120.751583    nan
125    120.795581    nan
126    120.827296    nan
127    120.846017    nan
