# k    qy    S_u(qy)
1    0.0245437    36.3893
2    0.0490874    2.96948
3    0.0736311    0.359787
4    0.0981748    0.157362
5    0.122718    0.0320863
6    0.147262    0.016996
7    0.171806    0.0119104
8    0.19635    0.0139505
9    0.220893    0.0162428
10    0.245437    0.00148235
11    0.269981    0.00650743
12    0.294524    0.00281328
13    0.319068    0.00112892
14    0.343612    0.00150077
15    0.368155    0.00206571
16    0.392699    0.00305858
17    0.417243    0.00185155
18    0.441786    0.0011585
19    0.46633    0.000932587
20    0.490874    0.000555718
21    0.515418    0.000790622
22    0.539961    0.000798687
23    0.564505    0.000856439
24    0.589049    0.00132869
25    0.613592    0.000803457
26    0.638136    0.000738759
27    0.66268    0.00111045
28    0.687223    0.000566283
29    0.711767    0.000813925
30    0.736311    0.00102094
31    0.760854    0.000787755
32    0.785398    0.000634536
33    0.809942    0.000426104
34    0.834486    0.000548999
35    0.859029    0.000420582
36    0.883573    0.00046328
37    0.908117    0.000841472
38    0.93266    0.000800995
39    0.957204    0.000674322
40    0.981748    0.000537678
41    1.00629    0.000478148
42    1.03084    0.000746888
43    1.05538    0.000403538
44    1.07992    0.000470815
45    1.10447    0.000485072
46    1.12901    0.000458606
47    1.15355    0.000297474
48    1.1781    0.00058055
49    1.20264    0.000309053
50    1.22718    0.000514842
51    1.25173    0.000462379
52    1.27627    0.000684537
53    1.30082    0.000490989
54    1.32536    0.000239161
55    1.3499    0.000573901
56    1.37445    0.000256169
57    1.39899    0.000301638
58    1.42353    0.000278133
59    1.44808    0.000278013
60    1.47262    0.00026076
61    1.49717    0.000314521
62    1.52171    0.000208181
63    1.54625    0.000287086
64    1.5708    0.000193203
65    1.59534    0.000234461
66    1.61988    0.000294781
67    1.64443    0.000312229
68    1.66897    0.000179513
69    1.69351    0.000218409
70    1.71806    0.000259573
71    1.7426    0.000240301
72    1.76715    0.00020528
73    1.79169    0.00021986
74    1.81623    0.00018345
75    1.84078    0.000287868
76    1.86532    0.00016288
77    1.88986    0.000303846
78    1.91441    0.000240383
79    1.93895    0.00028291
80    1.9635    0.000251444
81    1.98804    0.000311308
82    2.01258    0.000266006
83    2.03713    0.000190706
84    2.06167    0.000338476
85    2.08621    0.000220984
86    2.11076    0.000211627
87    2.1353    0.000278702
88    2.15984    0.000233809
89    2.18439    0.000189119
90    2.20893    8.04624e-05
91    2.23348    0.000258781
92    2.25802    0.000193666
93    2.28256    8.52484e-05
94    2.30711    0.000176303
95    2.33165    0.000292302
96    2.35619    0.000214477
97    2.38074    0.000250036
98    2.40528    0.000175035
99    2.42983    0.000249535
100    2.45437    0.000221813
101    2.47891    0.000206066
102    2.50346    0.000212722
103    2.528    0.000186529
104    2.55254    0.000188654
105    2.57709    0.000216136
106    2.60163    0.000184439
107    2.62618    0.000205667
108    2.65072    0.000160985
109    2.67526    0.00017485
110    2.69981    0.000144656
111    2.72435    0.000156528
112    2.74889    0.000134115
113    2.77344    0.000154504
114    2.79798    0.000149819
115    2.82252    0.000143135
116    2.84707    0.000276865
117    2.87161    0.00019843
118    2.89616    0.000120769
119    2.9207    0.000109821
120    2.94524    0.000165672
121    2.96979    0.000213913
122    2.99433    0.000237343
123    3.01887    0.000175904
124    3.04342    0.000143886
125    3.06796    0.000164913
126    3.09251    0.000164245
127    3.11705    0.00012607
128    3.14159    0.00013165
