# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.186400    0.148093
2    0.301079    0.229325
3    0.416509    0.269118
4    0.528957    0.303433
5    0.644384    0.321987
6    0.767464    0.324516
7    0.904322    0.344315
8    1.063378    nan
9    1.227768    nan
10    1.396939    nan
11    1.557589    nan
12    1.715524    nan
13    1.875327    nan
14    2.020751    nan
15    2.159618    nan
16    2.295084    nan
17    2.399247    nan
18    2.492740    nan
19    2.566750    nan
20    2.624299    nan
21    2.682488    nan
22    2.720499    nan
23    2.741080    nan
24    2.751182    nan
25    2.756434    nan
26    2.748799    nan
27    2.743618    nan
28    2.725400    nan
29    2.709661    nan
30    2.687060    nan
31    2.676833    nan
32    2.669001    nan
33    2.655532    nan
34    2.638379    nan
35    2.630248    nan
36    2.619933    nan
37    2.615363    nan
38    2.617380    nan
39    2.620035    nan
40    2.633465    nan
41    2.642083    nan
42    2.642158    nan
43    2.646513    nan
44    2.649558    nan
45    2.651662    nan
46    2.656610    nan
47    2.644606    nan
48    2.643417    nan
49    2.635366    nan
50    2.623687    nan
51    2.590890    nan
52    2.567609    nan
53    2.521215    nan
54    2.478053    nan
55    2.436861    nan
56    2.392500    nan
57    2.348293    nan
58    2.305324    nan
59    2.267153    nan
60    2.230883    nan
61    2.197022    nan
62    2.171425    nan
63    2.148904    nan
