# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.197857    0.149527
2    0.370192    0.221730
3    0.552684    0.263099
4    0.751916    0.279333
5    0.987589    0.287460
6    1.259143    0.299983
7    1.576297    0.304512
8    1.938627    nan
9    2.327237    nan
10    2.731008    nan
11    3.140630    nan
12    3.574131    nan
13    4.025776    nan
14    4.508579    nan
15    5.001792    nan
16    5.524570    nan
17    6.053615    nan
18    6.621639    nan
19    7.205263    nan
20    7.826923    nan
21    8.457841    nan
22    9.114813    nan
23    9.803041    nan
24    10.515311    nan
25    11.253731    nan
26    12.008034    nan
27    12.773235    nan
28    13.528062    nan
29    14.278990    nan
30    15.026366    nan
31    15.780330    nan
32    16.542827    nan
33    17.298770    nan
34    18.019040    nan
35    18.720081    nan
36    19.406233    nan
37    20.084658    nan
38    20.759810    nan
39    21.423053    nan
40    22.059451    nan
41    22.654911    nan
42    23.228108    nan
43    23.796204    nan
44    24.371176    nan
45    24.933447    nan
46    25.468133    nan
47    25.962777    nan
48    26.429153    nan
49    26.895098    nan
50    27.348186    nan
51    27.767470    nan
52    28.153740    nan
53    28.500597    nan
54    28.818568    nan
55    29.120991    nan
56    29.395047    nan
57    29.653419    nan
58    29.846564    nan
59    30.018542    nan
60    30.160418    nan
61    30.271365    nan
62    30.359058    nan
63    30.410767    nan
