# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.154918    0.123909
2    0.285065    0.181356
3    0.445562    0.205025
4    0.632054    0.223385
5    0.853112    0.239791
6    1.115008    0.251204
7    1.402330    0.256884
8    1.718799    nan
9    2.056389    nan
10    2.408278    nan
11    2.780949    nan
12    3.166453    nan
13    3.559087    nan
14    3.958012    nan
15    4.354835    nan
16    4.773835    nan
17    5.185035    nan
18    5.606508    nan
19    6.033511    nan
20    6.462042    nan
21    6.898486    nan
22    7.343778    nan
23    7.799317    nan
24    8.258990    nan
25    8.730659    nan
26    9.204562    nan
27    9.689083    nan
28    10.181075    nan
29    10.686699    nan
30    11.193352    nan
31    11.698170    nan
32    12.205096    nan
33    12.710599    nan
34    13.213718    nan
35    13.723867    nan
36    14.237090    nan
37    14.755652    nan
38    15.276302    nan
39    15.803796    nan
40    16.336596    nan
41    16.877925    nan
42    17.426711    nan
43    17.977021    nan
44    18.534108    nan
45    19.108751    nan
46    19.695371    nan
47    20.286055    nan
48    20.888081    nan
49    21.502487    nan
50    22.125296    nan
51    22.749420    nan
52    23.364605    nan
53    23.984901    nan
54    24.602577    nan
55    25.215583    nan
56    25.822839    nan
57    26.418168    nan
58    26.994951    nan
59    27.558969    nan
60    28.111397    nan
61    28.655055    nan
62    29.182291    nan
63    29.697727    nan
64    30.196800    nan
65    30.673125    nan
66    31.138433    nan
67    31.587823    nan
68    32.026153    nan
69    32.450964    nan
70    32.862065    nan
71    33.254030    nan
72    33.628281    nan
73    33.980016    nan
74    34.329135    nan
75    34.659087    nan
76    34.979099    nan
77    35.280887    nan
78    35.567796    nan
79    35.840855    nan
80    36.095979    nan
81    36.339255    nan
82    36.566649    nan
83    36.786089    nan
84    37.001261    nan
85    37.200257    nan
86    37.401176    nan
87    37.604443    nan
88    37.798118    nan
89    38.005340    nan
90    38.207592    nan
91    38.415495    nan
92    38.620999    nan
93    38.826328    nan
94    39.033038    nan
95    39.234402    nan
96    39.434926    nan
97    39.634514    nan
98    39.824093    nan
99    40.009468    nan
100    40.173753    nan
101    40.336087    nan
102    40.480507    nan
103    40.611983    nan
104    40.730045    nan
105    40.828986    nan
106    40.921285    nan
107    40.993563    nan
108    41.060875    nan
109    41.111197    nan
110    41.152541    nan
111    41.189334    nan
112    41.217742    nan
113    41.245089    nan
114    41.270604    nan
115    41.296500    nan
116    41.320574    nan
117    41.345098    nan
118    41.359104    nan
119    41.370978    nan
120    41.384143    nan
121    41.403710    nan
122    41.413211    nan
123    41.434059    nan
124    41.450347    nan
125    41.464331    nan
126    41.474635    nan
127    41.476315    nan
