# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.117932    0.060457
2    0.314931    0.087484
3    0.606967    0.109516
4    1.005871    0.123534
5    1.510038    0.134650
6    2.122286    0.141958
7    2.836089    0.147675
8    3.648629    nan
9    4.556273    nan
10    5.559115    nan
11    6.658559    nan
12    7.847649    nan
13    9.122186    nan
14    10.476062    nan
15    11.903748    nan
16    13.400200    nan
17    14.968572    nan
18    16.601024    nan
19    18.297868    nan
20    20.053578    nan
21    21.863186    nan
22    23.721912    nan
23    25.621374    nan
24    27.561298    nan
25    29.536896    nan
26    31.544202    nan
27    33.576075    nan
28    35.630436    nan
29    37.704130    nan
30    39.785644    nan
31    41.878110    nan
32    43.971703    nan
33    46.065475    nan
34    48.146649    nan
35    50.209389    nan
36    52.250376    nan
37    54.272242    nan
38    56.266110    nan
39    58.229925    nan
40    60.154922    nan
41    62.043714    nan
42    63.880900    nan
43    65.671172    nan
44    67.408546    nan
45    69.084278    nan
46    70.695940    nan
47    72.243061    nan
48    73.718849    nan
49    75.121686    nan
50    76.447737    nan
51    77.693196    nan
52    78.852803    nan
53    79.925740    nan
54    80.915376    nan
55    81.811392    nan
56    82.616297    nan
57    83.328226    nan
58    83.945334    nan
59    84.474657    nan
60    84.907795    nan
61    85.245697    nan
62    85.483674    nan
63    85.625283    nan
