# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.341816    0.220674
2    0.512552    0.354355
3    0.664266    0.430363
4    0.833572    0.486137
5    1.001341    0.524481
6    1.184397    0.543152
7    1.386435    0.554111
8    1.574396    nan
9    1.802450    nan
10    2.058692    nan
11    2.347173    nan
12    2.641734    nan
13    2.952186    nan
14    3.274200    nan
15    3.596783    nan
16    3.904958    nan
17    4.247646    nan
18    4.601291    nan
19    4.946235    nan
20    5.299607    nan
21    5.644257    nan
22    6.000182    nan
23    6.360498    nan
24    6.705398    nan
25    7.044528    nan
26    7.398036    nan
27    7.740910    nan
28    8.078129    nan
29    8.443426    nan
30    8.825904    nan
31    9.224557    nan
32    9.617258    nan
33    10.012862    nan
34    10.409316    nan
35    10.792102    nan
36    11.143164    nan
37    11.509780    nan
38    11.883339    nan
39    12.253758    nan
40    12.602881    nan
41    12.960729    nan
42    13.305073    nan
43    13.646263    nan
44    13.978352    nan
45    14.290932    nan
46    14.585243    nan
47    14.869118    nan
48    15.144665    nan
49    15.395459    nan
50    15.652280    nan
51    15.886744    nan
52    16.100208    nan
53    16.307375    nan
54    16.504965    nan
55    16.691373    nan
56    16.879812    nan
57    17.046919    nan
58    17.229250    nan
59    17.427428    nan
60    17.639122    nan
61    17.835523    nan
62    18.020135    nan
63    18.203556    nan
64    18.388369    nan
65    18.564266    nan
66    18.782547    nan
67    19.011836    nan
68    19.237939    nan
69    19.466538    nan
70    19.706367    nan
71    19.966277    nan
72    20.213025    nan
73    20.479668    nan
74    20.745661    nan
75    21.008490    nan
76    21.275244    nan
77    21.566393    nan
78    21.824295    nan
79    22.096292    nan
80    22.362475    nan
81    22.629010    nan
82    22.894938    nan
83    23.167983    nan
84    23.455849    nan
85    23.734051    nan
86    24.021302    nan
87    24.334655    nan
88    24.641966    nan
89    24.954023    nan
90    25.284967    nan
91    25.622306    nan
92    25.941827    nan
93    26.271925    nan
94    26.587548    nan
95    26.918491    nan
96    27.267122    nan
97    27.613242    nan
98    27.978266    nan
99    28.360520    nan
100    28.731700    nan
101    29.125292    nan
102    29.505251    nan
103    29.883311    nan
104    30.238583    nan
105    30.581949    nan
106    30.919089    nan
107    31.256823    nan
108    31.570939    nan
109    31.881188    nan
110    32.169086    nan
111    32.439019    nan
112    32.704801    nan
113    32.936905    nan
114    33.141607    nan
115    33.351401    nan
116    33.529055    nan
117    33.698739    nan
118    33.839276    nan
119    33.969056    nan
120    34.081309    nan
121    34.182501    nan
122    34.249388    nan
123    34.316104    nan
124    34.377555    nan
125    34.428908    nan
126    34.452737    nan
127    34.464869    nan
