# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.077046    0.061890
2    0.158262    0.088942
3    0.263111    0.104281
4    0.381878    0.114541
5    0.526719    0.117856
6    0.692967    0.123377
7    0.871876    0.124448
8    1.057862    nan
9    1.249317    nan
10    1.451729    nan
11    1.654449    nan
12    1.858159    nan
13    2.062098    nan
14    2.270543    nan
15    2.478002    nan
16    2.687169    nan
17    2.898375    nan
18    3.106251    nan
19    3.314074    nan
20    3.518709    nan
21    3.725173    nan
22    3.927128    nan
23    4.136301    nan
24    4.344093    nan
25    4.550123    nan
26    4.754501    nan
27    4.947650    nan
28    5.135658    nan
29    5.318655    nan
30    5.504232    nan
31    5.686189    nan
32    5.865625    nan
33    6.042106    nan
34    6.222946    nan
35    6.409194    nan
36    6.599618    nan
37    6.795846    nan
38    7.000823    nan
39    7.213571    nan
40    7.431888    nan
41    7.650259    nan
42    7.868025    nan
43    8.090246    nan
44    8.314234    nan
45    8.530108    nan
46    8.742679    nan
47    8.950940    nan
48    9.157197    nan
49    9.356231    nan
50    9.543491    nan
51    9.717400    nan
52    9.881954    nan
53    10.041392    nan
54    10.185533    nan
55    10.318735    nan
56    10.443617    nan
57    10.549003    nan
58    10.646392    nan
59    10.731371    nan
60    10.805815    nan
61    10.864632    nan
62    10.905514    nan
63    10.927302    nan
