# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.044724    0.005160
2    0.163261    0.007619
3    0.354166    0.009196
4    0.615317    0.010472
5    0.944387    0.011453
6    1.339092    0.012219
7    1.797256    0.012614
8    2.315599    nan
9    2.892445    nan
10    3.525850    nan
11    4.213585    nan
12    4.954529    nan
13    5.747099    nan
14    6.588526    nan
15    7.477987    nan
16    8.412828    nan
17    9.390511    nan
18    10.409420    nan
19    11.467273    nan
20    12.563430    nan
21    13.696858    nan
22    14.867156    nan
23    16.073729    nan
24    17.316981    nan
25    18.596255    nan
26    19.911429    nan
27    21.262058    nan
28    22.646298    nan
29    24.063800    nan
30    25.513873    nan
31    26.995962    nan
32    28.509604    nan
33    30.054758    nan
34    31.631204    nan
35    33.238837    nan
36    34.878344    nan
37    36.549575    nan
38    38.252301    nan
39    39.985860    nan
40    41.748747    nan
41    43.540960    nan
42    45.361154    nan
43    47.207666    nan
44    49.078714    nan
45    50.973385    nan
46    52.890576    nan
47    54.829091    nan
48    56.788226    nan
49    58.766472    nan
50    60.761878    nan
51    62.772789    nan
52    64.797929    nan
53    66.835865    nan
54    68.885454    nan
55    70.945726    nan
56    73.015972    nan
57    75.095698    nan
58    77.183765    nan
59    79.279887    nan
60    81.384096    nan
61    83.496137    nan
62    85.615709    nan
63    87.742216    nan
64    89.875111    nan
65    92.013695    nan
66    94.156390    nan
67    96.301712    nan
68    98.448767    nan
69    100.597679    nan
70    102.748262    nan
71    104.899288    nan
72    107.049713    nan
73    109.198035    nan
74    111.343215    nan
75    113.483769    nan
76    115.616813    nan
77    117.741171    nan
78    119.855305    nan
79    121.956190    nan
80    124.041054    nan
81    126.107568    nan
82    128.153269    nan
83    130.176487    nan
84    132.176485    nan
85    134.150799    nan
86    136.097545    nan
87    138.014014    nan
88    139.897925    nan
89    141.747020    nan
90    143.558896    nan
91    145.331143    nan
92    147.061559    nan
93    148.748404    nan
94    150.390581    nan
95    151.987805    nan
96    153.538957    nan
97    155.043903    nan
98    156.502958    nan
99    157.915616    nan
100    159.282758    nan
101    160.604019    nan
102    161.878496    nan
103    163.105996    nan
104    164.286643    nan
105    165.420363    nan
106    166.507115    nan
107    167.548098    nan
108    168.542655    nan
109    169.492647    nan
110    170.398920    nan
111    171.262207    nan
112    172.082329    nan
113    172.858922    nan
114    173.591078    nan
115    174.278507    nan
116    174.921160    nan
117    175.517938    nan
118    176.067843    nan
119    176.570281    nan
120    177.024634    nan
121    177.429519    nan
122    177.783364    nan
123    178.085131    nan
124    178.334199    nan
125    178.529679    nan
126    178.670207    nan
127    178.754721    nan
