# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.137616    0.111196
2    0.256657    0.158162
3    0.387868    0.196146
4    0.553083    0.219584
5    0.751306    0.237434
6    0.991567    0.247937
7    1.262269    0.255954
8    1.561744    nan
9    1.885846    nan
10    2.241233    nan
11    2.636393    nan
12    3.058859    nan
13    3.512988    nan
14    3.994050    nan
15    4.494837    nan
16    5.016344    nan
17    5.573440    nan
18    6.150741    nan
19    6.754461    nan
20    7.383386    nan
21    8.030660    nan
22    8.697786    nan
23    9.373815    nan
24    10.064225    nan
25    10.767052    nan
26    11.479413    nan
27    12.196504    nan
28    12.921641    nan
29    13.653511    nan
30    14.381083    nan
31    15.117610    nan
32    15.853166    nan
33    16.594070    nan
34    17.323003    nan
35    18.042551    nan
36    18.752287    nan
37    19.463581    nan
38    20.168196    nan
39    20.864318    nan
40    21.540597    nan
41    22.211197    nan
42    22.858413    nan
43    23.491999    nan
44    24.108787    nan
45    24.700777    nan
46    25.270227    nan
47    25.823540    nan
48    26.354309    nan
49    26.861865    nan
50    27.345108    nan
51    27.801835    nan
52    28.227486    nan
53    28.619195    nan
54    28.985978    nan
55    29.313309    nan
56    29.609359    nan
57    29.870596    nan
58    30.091683    nan
59    30.289429    nan
60    30.449135    nan
61    30.575556    nan
62    30.660371    nan
63    30.711092    nan
