# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.199970    0.156074
2    0.381739    0.229050
3    0.598493    0.285819
4    0.876181    0.314475
5    1.213239    0.330678
6    1.604384    0.345395
7    2.059628    0.352927
8    2.574951    nan
9    3.135727    nan
10    3.750159    nan
11    4.423707    nan
12    5.129402    nan
13    5.888330    nan
14    6.678183    nan
15    7.500166    nan
16    8.369316    nan
17    9.264621    nan
18    10.175060    nan
19    11.116432    nan
20    12.063938    nan
21    13.038833    nan
22    14.032435    nan
23    15.040916    nan
24    16.049688    nan
25    17.083122    nan
26    18.129428    nan
27    19.185271    nan
28    20.243294    nan
29    21.304236    nan
30    22.376855    nan
31    23.456129    nan
32    24.542852    nan
33    25.627737    nan
34    26.708769    nan
35    27.805217    nan
36    28.897704    nan
37    30.002280    nan
38    31.097446    nan
39    32.187570    nan
40    33.266361    nan
41    34.326830    nan
42    35.372908    nan
43    36.392511    nan
44    37.384593    nan
45    38.360415    nan
46    39.317288    nan
47    40.230469    nan
48    41.115767    nan
49    41.965955    nan
50    42.784278    nan
51    43.569255    nan
52    44.304814    nan
53    44.975644    nan
54    45.602335    nan
55    46.176476    nan
56    46.692227    nan
57    47.157302    nan
58    47.555531    nan
59    47.879818    nan
60    48.158286    nan
61    48.387452    nan
62    48.538593    nan
63    48.625833    nan
