# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.342055    0.217393
2    0.597027    0.348339
3    0.895462    0.431114
4    1.244254    0.472485
5    1.650900    0.516300
6    2.106708    0.544744
7    2.630784    0.564380
8    3.230913    nan
9    3.889947    nan
10    4.593097    nan
11    5.367702    nan
12    6.174682    nan
13    7.052084    nan
14    7.994054    nan
15    8.985593    nan
16    10.029256    nan
17    11.123882    nan
18    12.257930    nan
19    13.447875    nan
20    14.647258    nan
21    15.891600    nan
22    17.159114    nan
23    18.443990    nan
24    19.767995    nan
25    21.117621    nan
26    22.461276    nan
27    23.827378    nan
28    25.208906    nan
29    26.578456    nan
30    27.951887    nan
31    29.315628    nan
32    30.671286    nan
33    31.995090    nan
34    33.316610    nan
35    34.635608    nan
36    35.936700    nan
37    37.205058    nan
38    38.475395    nan
39    39.726688    nan
40    40.950940    nan
41    42.139696    nan
42    43.329921    nan
43    44.471080    nan
44    45.567987    nan
45    46.608969    nan
46    47.598451    nan
47    48.561361    nan
48    49.446853    nan
49    50.293258    nan
50    51.100499    nan
51    51.843239    nan
52    52.559414    nan
53    53.195535    nan
54    53.782749    nan
55    54.314496    nan
56    54.807824    nan
57    55.245550    nan
58    55.639647    nan
59    55.975727    nan
60    56.236203    nan
61    56.460957    nan
62    56.638681    nan
63    56.737592    nan
