# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.397386    0.254303
2    0.595533    0.409105
3    0.764917    0.507726
4    0.892187    0.564658
5    1.040582    0.583894
6    1.218904    0.610714
7    1.389493    0.616389
8    1.551578    nan
9    1.723976    nan
10    1.931891    nan
11    2.150252    nan
12    2.365070    nan
13    2.540809    nan
14    2.772148    nan
15    3.009176    nan
16    3.229707    nan
17    3.465537    nan
18    3.696057    nan
19    3.911834    nan
20    4.103992    nan
21    4.286509    nan
22    4.411614    nan
23    4.574893    nan
24    4.749652    nan
25    4.940193    nan
26    5.133154    nan
27    5.301377    nan
28    5.460657    nan
29    5.594940    nan
30    5.770418    nan
31    5.939619    nan
32    6.112259    nan
33    6.239200    nan
34    6.398200    nan
35    6.566546    nan
36    6.719478    nan
37    6.851841    nan
38    7.006818    nan
39    7.179815    nan
40    7.379074    nan
41    7.552232    nan
42    7.707644    nan
43    7.899793    nan
44    8.100865    nan
45    8.300207    nan
46    8.485502    nan
47    8.656138    nan
48    8.862814    nan
49    9.076197    nan
50    9.291621    nan
51    9.473747    nan
52    9.649787    nan
53    9.861104    nan
54    10.059452    nan
55    10.236117    nan
56    10.423465    nan
57    10.532107    nan
58    10.680564    nan
59    10.807166    nan
60    10.888075    nan
61    10.985262    nan
62    11.048290    nan
63    11.092972    nan
