# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.323740    0.226295
2    0.518510    0.340731
3    0.678487    0.427188
4    0.859970    0.494792
5    1.037030    0.540193
6    1.244738    0.565066
7    1.455416    0.575091
8    1.637856    nan
9    1.812267    nan
10    1.991187    nan
11    2.210766    nan
12    2.421102    nan
13    2.639355    nan
14    2.870754    nan
15    3.078733    nan
16    3.266202    nan
17    3.481042    nan
18    3.682350    nan
19    3.892406    nan
20    4.123190    nan
21    4.357932    nan
22    4.602448    nan
23    4.840577    nan
24    5.078277    nan
25    5.301285    nan
26    5.519510    nan
27    5.712179    nan
28    5.898575    nan
29    6.110475    nan
30    6.286048    nan
31    6.483246    nan
32    6.658881    nan
33    6.850813    nan
34    7.013665    nan
35    7.150685    nan
36    7.280325    nan
37    7.412410    nan
38    7.545278    nan
39    7.713774    nan
40    7.871718    nan
41    8.056801    nan
42    8.235475    nan
43    8.437965    nan
44    8.635357    nan
45    8.808947    nan
46    8.973976    nan
47    9.124631    nan
48    9.273176    nan
49    9.410217    nan
50    9.564295    nan
51    9.718568    nan
52    9.862617    nan
53    9.990786    nan
54    10.132658    nan
55    10.244973    nan
56    10.352871    nan
57    10.444387    nan
58    10.498700    nan
59    10.590429    nan
60    10.658930    nan
61    10.729917    nan
62    10.761926    nan
63    10.776282    nan
