# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.040647    0.005117
2    0.145180    0.007162
3    0.313278    0.008617
4    0.542041    0.009338
5    0.829363    0.009636
6    1.172942    0.010148
7    1.571229    0.010432
8    2.021441    nan
9    2.522540    nan
10    3.072970    nan
11    3.669812    nan
12    4.310692    nan
13    4.993081    nan
14    5.714737    nan
15    6.472328    nan
16    7.263354    nan
17    8.086164    nan
18    8.938391    nan
19    9.818668    nan
20    10.724941    nan
21    11.655425    nan
22    12.608508    nan
23    13.581817    nan
24    14.573272    nan
25    15.581722    nan
26    16.604602    nan
27    17.641173    nan
28    18.689450    nan
29    19.748748    nan
30    20.817623    nan
31    21.894452    nan
32    22.977233    nan
33    24.064508    nan
34    25.153250    nan
35    26.241785    nan
36    27.327461    nan
37    28.407051    nan
38    29.477120    nan
39    30.536585    nan
40    31.581328    nan
41    32.609017    nan
42    33.616212    nan
43    34.600585    nan
44    35.558884    nan
45    36.488050    nan
46    37.385737    nan
47    38.249363    nan
48    39.075508    nan
49    39.860599    nan
50    40.603311    nan
51    41.301715    nan
52    41.956094    nan
53    42.564228    nan
54    43.125602    nan
55    43.638590    nan
56    44.101835    nan
57    44.513257    nan
58    44.871055    nan
59    45.174124    nan
60    45.421120    nan
61    45.612257    nan
62    45.748622    nan
63    45.830755    nan
