# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.069979    0.005362
2    0.264116    0.007981
3    0.581084    0.010048
4    1.019009    0.011453
5    1.574393    0.012503
6    2.244095    0.013265
7    3.025293    0.013636
8    3.914375    nan
9    4.907219    nan
10    6.000871    nan
11    7.191381    nan
12    8.475973    nan
13    9.851260    nan
14    11.315014    nan
15    12.862376    nan
16    14.489777    nan
17    16.192743    nan
18    17.967682    nan
19    19.810203    nan
20    21.717023    nan
21    23.684162    nan
22    25.708903    nan
23    27.789148    nan
24    29.922369    nan
25    32.105524    nan
26    34.335762    nan
27    36.609622    nan
28    38.924969    nan
29    41.278727    nan
30    43.668497    nan
31    46.091033    nan
32    48.543580    nan
33    51.022988    nan
34    53.525474    nan
35    56.049462    nan
36    58.592043    nan
37    61.150645    nan
38    63.722594    nan
39    66.304698    nan
40    68.893565    nan
41    71.486408    nan
42    74.079951    nan
43    76.670902    nan
44    79.256110    nan
45    81.832393    nan
46    84.396918    nan
47    86.947220    nan
48    89.480690    nan
49    91.994657    nan
50    94.486583    nan
51    96.954751    nan
52    99.397649    nan
53    101.813347    nan
54    104.200684    nan
55    106.558586    nan
56    108.884987    nan
57    111.178645    nan
58    113.437785    nan
59    115.660464    nan
60    117.844682    nan
61    119.988755    nan
62    122.091786    nan
63    124.151446    nan
64    126.166712    nan
65    128.136979    nan
66    130.061658    nan
67    131.940060    nan
68    133.772808    nan
69    135.560220    nan
70    137.302026    nan
71    138.998126    nan
72    140.648302    nan
73    142.252525    nan
74    143.810268    nan
75    145.321595    nan
76    146.785528    nan
77    148.201922    nan
78    149.570898    nan
79    150.892487    nan
80    152.166077    nan
81    153.392841    nan
82    154.572784    nan
83    155.706741    nan
84    156.795271    nan
85    157.838870    nan
86    158.839314    nan
87    159.797250    nan
88    160.713580    nan
89    161.589187    nan
90    162.424857    nan
91    163.221826    nan
92    163.982155    nan
93    164.706796    nan
94    165.397405    nan
95    166.056050    nan
96    166.683695    nan
97    167.281863    nan
98    167.850892    nan
99    168.392049    nan
100    168.905905    nan
101    169.393237    nan
102    169.854619    nan
103    170.289483    nan
104    170.698486    nan
105    171.082627    nan
106    171.441868    nan
107    171.776289    nan
108    172.087178    nan
109    172.374891    nan
110    172.640654    nan
111    172.884713    nan
112    173.107558    nan
113    173.309044    nan
114    173.489539    nan
115    173.649991    nan
116    173.790587    nan
117    173.912531    nan
118    174.017586    nan
119    174.106740    nan
120    174.181092    nan
121    174.242808    nan
122    174.293417    nan
123    174.333959    nan
124    174.366202    nan
125    174.390998    nan
126    174.408854    nan
127    174.419594    nan
