# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.365480    0.220676
2    0.598926    0.354357
3    0.851817    0.430364
4    1.161170    0.486137
5    1.498583    0.524481
6    1.882498    0.543152
7    2.316877    0.554109
8    2.765697    nan
9    3.282278    nan
10    3.847329    nan
11    4.464051    nan
12    5.108272    nan
13    5.785337    nan
14    6.495079    nan
15    7.225213    nan
16    7.959628    nan
17    8.743991    nan
18    9.550705    nan
19    10.358836    nan
20    11.181578    nan
21    12.000452    nan
22    12.832972    nan
23    13.668559    nan
24    14.483106    nan
25    15.284744    nan
26    16.088195    nan
27    16.863290    nan
28    17.616884    nan
29    18.374143    nan
30    19.125604    nan
31    19.868871    nan
32    20.587412    nan
33    21.295626    nan
34    21.992744    nan
35    22.661240    nan
36    23.284208    nan
37    23.911848    nan
38    24.532254    nan
39    25.136497    nan
40    25.707075    nan
41    26.275488    nan
42    26.821809    nan
43    27.356434    nan
44    27.874477    nan
45    28.371874    nan
46    28.849142    nan
47    29.315359    nan
48    29.770535    nan
49    30.200735    nan
50    30.635929    nan
51    31.043085    nan
52    31.421640    nan
53    31.790937    nan
54    32.149045    nan
55    32.499519    nan
56    32.853129    nan
57    33.193057    nan
58    33.551544    nan
59    33.929918    nan
60    34.323779    nan
61    34.708723    nan
62    35.094508    nan
63    35.487058    nan
64    35.885707    nan
65    36.279540    nan
66    36.719944    nan
67    37.172135    nan
68    37.623362    nan
69    38.081770    nan
70    38.556933    nan
71    39.060076    nan
72    39.554934    nan
73    40.076160    nan
74    40.611146    nan
75    41.151711    nan
76    41.704993    nan
77    42.288928    nan
78    42.849139    nan
79    43.435236    nan
80    44.024869    nan
81    44.624304    nan
82    45.233539    nan
83    45.856830    nan
84    46.496875    nan
85    47.124901    nan
86    47.759590    nan
87    48.413707    nan
88    49.050495    nan
89    49.679468    nan
90    50.316402    nan
91    50.947561    nan
92    51.551290    nan
93    52.148479    nan
94    52.716392    nan
95    53.282840    nan
96    53.846374    nan
97    54.389480    nan
98    54.933573    nan
99    55.476437    nan
100    55.989586    nan
101    56.504006    nan
102    56.986846    nan
103    57.452840    nan
104    57.880732    nan
105    58.278136    nan
106    58.651510    nan
107    59.013937    nan
108    59.334956    nan
109    59.634485    nan
110    59.892063    nan
111    60.116885    nan
112    60.327693    nan
113    60.498757    nan
114    60.637040    nan
115    60.780460    nan
116    60.891514    nan
117    60.992374    nan
118    61.069108    nan
119    61.140483    nan
120    61.202518    nan
121    61.260422    nan
122    61.292281    nan
123    61.330014    nan
124    61.363735    nan
125    61.393247    nan
126    61.398889    nan
127    61.400305    nan
