# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.407624    0.242563
2    0.603836    0.402097
3    0.766061    0.502085
4    0.889152    0.569727
5    1.011429    0.610937
6    1.122595    0.618921
7    1.235750    0.653323
8    1.378556    nan
9    1.506207    nan
10    1.642113    nan
11    1.777890    nan
12    1.935946    nan
13    2.129441    nan
14    2.319330    nan
15    2.509660    nan
16    2.720894    nan
17    2.884209    nan
18    3.060523    nan
19    3.220602    nan
20    3.388080    nan
21    3.569828    nan
22    3.738691    nan
23    3.920639    nan
24    4.123881    nan
25    4.352671    nan
26    4.566429    nan
27    4.787404    nan
28    4.969650    nan
29    5.158892    nan
30    5.304786    nan
31    5.476089    nan
32    5.652540    nan
33    5.814317    nan
34    5.970670    nan
35    6.152967    nan
36    6.324876    nan
37    6.517236    nan
38    6.728053    nan
39    6.944120    nan
40    7.164164    nan
41    7.374121    nan
42    7.544695    nan
43    7.727731    nan
44    7.895671    nan
45    8.082326    nan
46    8.271408    nan
47    8.431522    nan
48    8.621689    nan
49    8.820134    nan
50    9.014707    nan
51    9.163075    nan
52    9.329308    nan
53    9.457500    nan
54    9.581702    nan
55    9.707795    nan
56    9.816106    nan
57    9.923007    nan
58    10.015997    nan
59    10.101753    nan
60    10.182743    nan
61    10.257655    nan
62    10.329242    nan
63    10.355795    nan
