# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.083576    0.061453
2    0.164221    0.086512
3    0.266656    0.105117
4    0.400868    0.115123
5    0.563929    0.120219
6    0.754911    0.127924
7    0.976758    0.132283
8    1.217797    nan
9    1.483870    nan
10    1.773811    nan
11    2.085030    nan
12    2.414297    nan
13    2.762392    nan
14    3.135289    nan
15    3.529894    nan
16    3.937460    nan
17    4.364442    nan
18    4.802676    nan
19    5.259538    nan
20    5.727835    nan
21    6.205344    nan
22    6.698185    nan
23    7.199124    nan
24    7.705875    nan
25    8.224478    nan
26    8.746144    nan
27    9.269216    nan
28    9.793875    nan
29    10.326909    nan
30    10.865222    nan
31    11.404546    nan
32    11.941392    nan
33    12.476639    nan
34    13.006239    nan
35    13.533426    nan
36    14.056635    nan
37    14.566664    nan
38    15.059584    nan
39    15.548787    nan
40    16.016186    nan
41    16.469806    nan
42    16.909732    nan
43    17.338908    nan
44    17.756923    nan
45    18.155018    nan
46    18.535725    nan
47    18.902401    nan
48    19.251609    nan
49    19.578820    nan
50    19.887869    nan
51    20.171819    nan
52    20.441029    nan
53    20.689689    nan
54    20.919232    nan
55    21.125104    nan
56    21.308818    nan
57    21.473140    nan
58    21.615248    nan
59    21.738590    nan
60    21.840849    nan
61    21.915990    nan
62    21.976354    nan
63    22.014472    nan
