# k    qy    S_u(qy)
1    0.0245437    10.6322
2    0.0490874    0.445053
3    0.0736311    0.265604
4    0.0981748    0.183838
5    0.122718    0.0111159
6    0.147262    0.0479639
7    0.171806    0.0358699
8    0.19635    0.00299608
9    0.220893    0.0061232
10    0.245437    0.00390934
11    0.269981    0.0157975
12    0.294524    0.00307404
13    0.319068    0.00574581
14    0.343612    0.00131735
15    0.368155    0.00156959
16    0.392699    0.00346099
17    0.417243    0.00312289
18    0.441786    0.00228547
19    0.46633    0.00174152
20    0.490874    0.00141093
21    0.515418    0.00109533
22    0.539961    0.000770642
23    0.564505    0.000854447
24    0.589049    0.00103092
25    0.613592    0.000969672
26    0.638136    0.000727908
27    0.66268    0.000520438
28    0.687223    0.000579407
29    0.711767    0.000926866
30    0.736311    0.00139319
31    0.760854    0.000960326
32    0.785398    0.00057656
33    0.809942    0.000889413
34    0.834486    0.000440038
35    0.859029    0.000446181
36    0.883573    0.000282148
37    0.908117    0.000647703
38    0.93266    0.000619684
39    0.957204    0.000276019
40    0.981748    0.000289952
41    1.00629    0.000246706
42    1.03084    0.000364443
43    1.05538    0.000336044
44    1.07992    0.000347574
45    1.10447    0.000631455
46    1.12901    0.00040774
47    1.15355    0.000509459
48    1.1781    0.000457196
49    1.20264    0.000252804
50    1.22718    0.000246876
51    1.25173    0.000348031
52    1.27627    0.000304342
53    1.30082    0.000342875
54    1.32536    0.000366689
55    1.3499    0.000296504
56    1.37445    0.000421334
57    1.39899    0.000448591
58    1.42353    0.000375626
59    1.44808    0.000260539
60    1.47262    0.000182871
61    1.49717    0.000447173
62    1.52171    0.000215781
63    1.54625    0.000139397
64    1.5708    0.000312006
65    1.59534    0.000317642
66    1.61988    0.000329738
67    1.64443    0.000176751
68    1.66897    0.000312969
69    1.69351    0.000192717
70    1.71806    0.000315905
71    1.7426    0.00016358
72    1.76715    0.000246778
73    1.79169    0.00021185
74    1.81623    0.000152267
75    1.84078    0.000328444
76    1.86532    0.000180606
77    1.88986    0.000147502
78    1.91441    8.59744e-05
79    1.93895    0.000327523
80    1.9635    0.000272436
81    1.98804    0.000212553
82    2.01258    0.00019744
83    2.03713    0.00020367
84    2.06167    0.000107645
85    2.08621    0.000209756
86    2.11076    0.000201115
87    2.1353    0.000158656
88    2.15984    0.000226033
89    2.18439    0.000263054
90    2.20893    0.000129281
91    2.23348    0.000264784
92    2.25802    0.000241916
93    2.28256    0.000245508
94    2.30711    0.000204858
95    2.33165    0.00020176
96    2.35619    0.000218594
97    2.38074    0.00027298
98    2.40528    0.000259649
99    2.42983    0.000182005
100    2.45437    0.000226775
101    2.47891    0.000171055
102    2.50346    0.000104893
103    2.528    0.000131347
104    2.55254    0.000191344
105    2.57709    0.000338991
106    2.60163    0.000238724
107    2.62618    0.000211358
108    2.65072    0.000216071
109    2.67526    0.000198596
110    2.69981    0.000195655
111    2.72435    0.000200537
112    2.74889    0.000163663
113    2.77344    0.000187475
114    2.79798    0.000171802
115    2.82252    0.000203629
116    2.84707    0.00012694
117    2.87161    0.000113275
118    2.89616    0.000171548
119    2.9207    0.000158841
120    2.94524    0.000183562
121    2.96979    0.000167587
122    2.99433    0.000318649
123    3.01887    0.000123054
124    3.04342    0.000232028
125    3.06796    0.000178676
126    3.09251    0.000234044
127    3.11705    0.00013975
128    3.14159    0.000290792
