# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.135144    0.110858
2    0.228208    0.165926
3    0.325152    0.190038
4    0.422016    0.212982
5    0.521030    0.224658
6    0.624884    0.226463
7    0.736471    0.240537
8    0.857074    nan
9    0.977341    nan
10    1.095849    nan
11    1.205117    nan
12    1.313246    nan
13    1.421364    nan
14    1.519290    nan
15    1.614723    nan
16    1.716151    nan
17    1.801187    nan
18    1.883135    nan
19    1.955860    nan
20    2.016962    nan
21    2.080664    nan
22    2.133596    nan
23    2.176285    nan
24    2.216619    nan
25    2.258529    nan
26    2.294866    nan
27    2.333908    nan
28    2.361796    nan
29    2.386631    nan
30    2.403794    nan
31    2.429101    nan
32    2.453510    nan
33    2.474169    nan
34    2.492854    nan
35    2.519362    nan
36    2.548361    nan
37    2.587767    nan
38    2.639334    nan
39    2.696079    nan
40    2.762825    nan
41    2.826966    nan
42    2.884470    nan
43    2.940155    nan
44    2.996065    nan
45    3.047047    nan
46    3.097076    nan
47    3.128354    nan
48    3.158554    nan
49    3.176944    nan
50    3.188712    nan
51    3.182460    nan
52    3.181244    nan
53    3.162667    nan
54    3.146738    nan
55    3.134812    nan
56    3.124035    nan
57    3.116014    nan
58    3.109389    nan
59    3.106521    nan
60    3.106622    nan
61    3.106069    nan
62    3.107514    nan
63    3.107697    nan
