# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.189273    0.148957
2    0.302433    0.213545
3    0.408173    0.258631
4    0.524865    0.279890
5    0.643594    0.287951
6    0.764280    0.302533
7    0.894377    0.313709
8    1.000223    nan
9    1.095467    nan
10    1.186067    nan
11    1.274885    nan
12    1.357656    nan
13    1.440977    nan
14    1.537752    nan
15    1.639472    nan
16    1.725488    nan
17    1.813075    nan
18    1.877522    nan
19    1.942759    nan
20    1.999768    nan
21    2.051757    nan
22    2.106075    nan
23    2.151061    nan
24    2.185074    nan
25    2.222510    nan
26    2.249154    nan
27    2.259929    nan
28    2.252925    nan
29    2.245184    nan
30    2.227583    nan
31    2.198808    nan
32    2.157210    nan
33    2.117466    nan
34    2.075163    nan
35    2.047605    nan
36    2.044599    nan
37    2.042009    nan
38    2.034359    nan
39    2.057176    nan
40    2.068921    nan
41    2.092645    nan
42    2.125973    nan
43    2.175902    nan
44    2.241542    nan
45    2.293836    nan
46    2.350417    nan
47    2.419375    nan
48    2.496261    nan
49    2.564921    nan
50    2.630347    nan
51    2.675811    nan
52    2.730549    nan
53    2.783627    nan
54    2.842183    nan
55    2.896896    nan
56    2.955247    nan
57    3.013634    nan
58    3.062107    nan
59    3.111660    nan
60    3.155830    nan
61    3.183962    nan
62    3.225804    nan
63    3.250527    nan
