# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.181911    0.149149
2    0.320139    0.221700
3    0.479819    0.262338
4    0.646234    0.289961
5    0.853309    0.298154
6    1.094884    0.312434
7    1.357729    0.314024
8    1.635566    nan
9    1.937026    nan
10    2.274569    nan
11    2.627620    nan
12    2.989234    nan
13    3.351310    nan
14    3.741780    nan
15    4.146253    nan
16    4.560570    nan
17    4.986439    nan
18    5.402726    nan
19    5.824691    nan
20    6.245121    nan
21    6.669368    nan
22    7.078361    nan
23    7.508455    nan
24    7.932884    nan
25    8.351833    nan
26    8.765550    nan
27    9.148797    nan
28    9.520905    nan
29    9.870503    nan
30    10.216301    nan
31    10.539675    nan
32    10.837472    nan
33    11.107390    nan
34    11.370366    nan
35    11.614851    nan
36    11.834647    nan
37    12.034435    nan
38    12.223661    nan
39    12.401999    nan
40    12.565308    nan
41    12.697752    nan
42    12.803616    nan
43    12.897766    nan
44    12.984175    nan
45    13.047856    nan
46    13.096681    nan
47    13.129959    nan
48    13.160567    nan
49    13.184770    nan
50    13.200614    nan
51    13.196023    nan
52    13.185489    nan
53    13.184792    nan
54    13.169851    nan
55    13.149205    nan
56    13.140813    nan
57    13.114307    nan
58    13.113482    nan
59    13.113116    nan
60    13.111214    nan
61    13.112052    nan
62    13.112187    nan
63    13.109631    nan
