# k    qy    S_u(qy)
1    0.0490874    0.751376
2    0.0981748    0.0526091
3    0.147262    0.0291215
4    0.19635    0.0182557
5    0.245437    0.00562562
6    0.294524    0.0114821
7    0.343612    0.00593204
8    0.392699    0.00294165
9    0.441786    0.0118529
10    0.490874    0.0154005
11    0.539961    0.00320899
12    0.589049    0.00747772
13    0.638136    0.00240078
14    0.687223    0.00588251
15    0.736311    0.00463668
16    0.785398    0.00208463
17    0.834486    0.00319402
18    0.883573    0.00776364
19    0.93266    0.00196499
20    0.981748    0.00176787
21    1.03084    0.00274879
22    1.07992    0.00365717
23    1.12901    0.00150444
24    1.1781    0.00261235
25    1.22718    0.00167291
26    1.27627    0.00220903
27    1.32536    0.00195913
28    1.37445    0.00186815
29    1.42353    0.00252203
30    1.47262    0.00169933
31    1.52171    0.0019562
32    1.5708    0.00203027
33    1.61988    0.00139453
34    1.66897    0.00161435
35    1.71806    0.00141803
36    1.76715    0.00161406
37    1.81623    0.00164606
38    1.86532    0.00113619
39    1.91441    0.000917388
40    1.9635    0.00161768
41    2.01258    0.00163263
42    2.06167    0.00133325
43    2.11076    0.00119188
44    2.15984    0.00106633
45    2.20893    0.00112756
46    2.25802    0.00171212
47    2.30711    0.0014069
48    2.35619    0.000986963
49    2.40528    0.000773092
50    2.45437    0.000747584
51    2.50346    0.00097031
52    2.55254    0.00115885
53    2.60163    0.000901984
54    2.65072    0.0017958
55    2.69981    0.00113533
56    2.74889    0.00138705
57    2.79798    0.000825927
58    2.84707    0.000831347
59    2.89616    0.00103972
60    2.94524    0.00130017
61    2.99433    0.00149335
62    3.04342    0.000790587
63    3.09251    0.00127183
64    3.14159    0.00140877
