# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.272514    0.175604
2    0.504961    0.265408
3    0.780393    0.325735
4    1.102160    0.379434
5    1.492374    0.406947
6    1.965023    0.433096
7    2.511341    0.456714
8    3.118115    nan
9    3.780705    nan
10    4.488525    nan
11    5.244459    nan
12    6.038626    nan
13    6.873794    nan
14    7.726743    nan
15    8.608037    nan
16    9.490792    nan
17    10.386816    nan
18    11.300717    nan
19    12.219025    nan
20    13.136404    nan
21    14.070291    nan
22    14.972255    nan
23    15.871085    nan
24    16.751981    nan
25    17.621319    nan
26    18.474028    nan
27    19.301647    nan
28    20.105198    nan
29    20.892734    nan
30    21.661712    nan
31    22.390417    nan
32    23.091198    nan
33    23.768030    nan
34    24.402854    nan
35    25.039401    nan
36    25.668300    nan
37    26.259177    nan
38    26.818273    nan
39    27.353293    nan
40    27.873585    nan
41    28.361263    nan
42    28.817747    nan
43    29.239485    nan
44    29.647078    nan
45    30.030385    nan
46    30.410524    nan
47    30.771740    nan
48    31.107558    nan
49    31.429461    nan
50    31.730575    nan
51    32.023580    nan
52    32.291199    nan
53    32.539019    nan
54    32.775839    nan
55    32.992619    nan
56    33.166846    nan
57    33.345791    nan
58    33.491507    nan
59    33.632425    nan
60    33.729394    nan
61    33.807086    nan
62    33.847987    nan
63    33.879036    nan
