# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.432564    0.272594
2    0.713889    0.432996
3    0.972358    0.558452
4    1.297707    0.635160
5    1.670136    0.675634
6    2.049898    0.708874
7    2.470284    0.722887
8    2.955075    nan
9    3.437305    nan
10    3.936823    nan
11    4.457542    nan
12    4.977542    nan
13    5.515121    nan
14    6.026661    nan
15    6.540630    nan
16    7.053143    nan
17    7.534951    nan
18    7.971341    nan
19    8.417344    nan
20    8.813973    nan
21    9.210568    nan
22    9.579649    nan
23    9.958599    nan
24    10.317555    nan
25    10.679466    nan
26    11.035146    nan
27    11.400327    nan
28    11.739893    nan
29    12.073446    nan
30    12.433328    nan
31    12.801966    nan
32    13.197370    nan
33    13.590984    nan
34    13.990965    nan
35    14.428362    nan
36    14.866441    nan
37    15.321870    nan
38    15.799014    nan
39    16.255462    nan
40    16.707672    nan
41    17.140253    nan
42    17.565684    nan
43    17.992832    nan
44    18.405940    nan
45    18.807789    nan
46    19.198196    nan
47    19.563113    nan
48    19.938991    nan
49    20.309218    nan
50    20.684970    nan
51    21.071786    nan
52    21.427877    nan
53    21.705976    nan
54    21.982156    nan
55    22.225568    nan
56    22.427134    nan
57    22.624998    nan
58    22.807381    nan
59    22.930311    nan
60    23.049387    nan
61    23.183427    nan
62    23.240624    nan
63    23.260182    nan
