# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.171849    0.119473
2    0.353232    0.169976
3    0.585590    0.197181
4    0.890500    0.215713
5    1.261658    0.222241
6    1.700307    0.224739
7    2.211444    0.222851
8    2.784475    nan
9    3.424696    nan
10    4.121480    nan
11    4.870347    nan
12    5.676200    nan
13    6.537278    nan
14    7.444818    nan
15    8.389872    nan
16    9.367695    nan
17    10.384828    nan
18    11.441089    nan
19    12.521646    nan
20    13.629387    nan
21    14.754593    nan
22    15.894367    nan
23    17.051633    nan
24    18.217001    nan
25    19.400893    nan
26    20.604272    nan
27    21.810627    nan
28    23.020871    nan
29    24.240692    nan
30    25.468717    nan
31    26.694946    nan
32    27.916404    nan
33    29.140345    nan
34    30.354744    nan
35    31.564407    nan
36    32.769767    nan
37    33.962844    nan
38    35.150697    nan
39    36.326785    nan
40    37.480351    nan
41    38.629300    nan
42    39.762102    nan
43    40.876113    nan
44    41.971434    nan
45    43.033467    nan
46    44.077117    nan
47    45.089101    nan
48    46.070654    nan
49    47.028568    nan
50    47.957056    nan
51    48.855128    nan
52    49.721718    nan
53    50.547278    nan
54    51.337156    nan
55    52.092991    nan
56    52.807681    nan
57    53.496768    nan
58    54.156311    nan
59    54.771606    nan
60    55.347267    nan
61    55.879575    nan
62    56.366332    nan
63    56.809457    nan
64    57.212826    nan
65    57.574317    nan
66    57.887995    nan
67    58.167883    nan
68    58.410469    nan
69    58.608560    nan
70    58.771609    nan
71    58.894952    nan
72    58.975391    nan
73    59.017744    nan
74    59.025926    nan
75    58.997847    nan
76    58.931590    nan
77    58.829481    nan
78    58.693734    nan
79    58.525301    nan
80    58.323816    nan
81    58.083442    nan
82    57.816378    nan
83    57.522430    nan
84    57.200194    nan
85    56.850803    nan
86    56.479256    nan
87    56.089230    nan
88    55.674935    nan
89    55.237764    nan
90    54.783058    nan
91    54.309234    nan
92    53.819641    nan
93    53.311808    nan
94    52.799737    nan
95    52.279837    nan
96    51.747169    nan
97    51.212623    nan
98    50.671081    nan
99    50.124690    nan
100    49.570312    nan
101    49.019461    nan
102    48.460815    nan
103    47.889863    nan
104    47.326805    nan
105    46.767097    nan
106    46.213223    nan
107    45.667136    nan
108    45.126272    nan
109    44.582349    nan
110    44.046033    nan
111    43.516682    nan
112    43.009927    nan
113    42.517116    nan
114    42.046548    nan
115    41.589459    nan
116    41.150999    nan
117    40.736271    nan
118    40.346507    nan
119    39.986963    nan
120    39.649917    nan
121    39.347707    nan
122    39.081302    nan
123    38.860265    nan
124    38.676592    nan
125    38.525052    nan
126    38.425191    nan
127    38.361038    nan
