# k    qy    S_u(qy)
1    0.0490874    0.57525
2    0.0981748    0.0390179
3    0.147262    0.0509284
4    0.19635    0.00538817
5    0.245437    0.00266269
6    0.294524    0.00119238
7    0.343612    0.000480531
8    0.392699    0.00166063
9    0.441786    8.54638e-05
10    0.490874    0.000111614
11    0.539961    0.000926653
12    0.589049    0.000404805
13    0.638136    0.00027591
14    0.687223    0.000442102
15    0.736311    0.000170785
16    0.785398    0.000321487
17    0.834486    0.000162811
18    0.883573    4.2074e-05
19    0.93266    6.74596e-05
20    0.981748    4.81904e-05
21    1.03084    6.92234e-05
22    1.07992    0.000172219
23    1.12901    8.57112e-05
24    1.1781    5.94921e-05
25    1.22718    0.000110713
26    1.27627    3.86366e-05
27    1.32536    3.97335e-05
28    1.37445    3.27563e-05
29    1.42353    4.07057e-05
30    1.47262    2.68333e-05
31    1.52171    2.41141e-05
32    1.5708    2.75874e-05
33    1.61988    3.97577e-05
34    1.66897    2.14934e-05
35    1.71806    1.73857e-05
36    1.76715    2.10977e-05
37    1.81623    2.82911e-05
38    1.86532    1.94449e-05
39    1.91441    2.1828e-05
40    1.9635    1.86228e-05
41    2.01258    2.16771e-05
42    2.06167    9.55415e-06
43    2.11076    1.38337e-05
44    2.15984    1.38839e-05
45    2.20893    2.78495e-05
46    2.25802    1.88475e-05
47    2.30711    1.52333e-05
48    2.35619    2.75559e-05
49    2.40528    1.47285e-05
50    2.45437    1.30205e-05
51    2.50346    2.28254e-05
52    2.55254    1.97617e-05
53    2.60163    3.94345e-05
54    2.65072    1.32028e-05
55    2.69981    1.43304e-05
56    2.74889    1.6462e-05
57    2.79798    2.10285e-05
58    2.84707    1.42204e-05
59    2.89616    1.67882e-05
60    2.94524    2.00665e-05
61    2.99433    1.12796e-05
62    3.04342    2.47624e-05
63    3.09251    1.34876e-05
64    3.14159    3.32423e-05
