# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.052650    0.005185
2    0.194000    0.007734
3    0.422346    0.009430
4    0.734128    0.010804
5    1.125789    0.011834
6    1.594156    0.012627
7    2.135663    0.012984
8    2.746396    nan
9    3.423466    nan
10    4.163757    nan
11    4.964651    nan
12    5.824498    nan
13    6.741276    nan
14    7.712109    nan
15    8.735883    nan
16    9.811126    nan
17    10.937179    nan
18    12.113769    nan
19    13.339281    nan
20    14.612514    nan
21    15.931200    nan
22    17.291989    nan
23    18.692160    nan
24    20.129199    nan
25    21.600181    nan
26    23.102809    nan
27    24.634606    nan
28    26.194194    nan
29    27.780346    nan
30    29.392780    nan
31    31.030225    nan
32    32.690349    nan
33    34.370815    nan
34    36.069751    nan
35    37.786171    nan
36    39.518210    nan
37    41.264387    nan
38    43.022615    nan
39    44.792362    nan
40    46.571727    nan
41    48.359907    nan
42    50.156112    nan
43    51.958665    nan
44    53.765912    nan
45    55.577358    nan
46    57.393285    nan
47    59.214684    nan
48    61.043138    nan
49    62.879506    nan
50    64.724276    nan
51    66.577811    nan
52    68.440744    nan
53    70.312652    nan
54    72.193429    nan
55    74.082465    nan
56    75.978817    nan
57    77.882126    nan
58    79.791980    nan
59    81.709351    nan
60    83.634230    nan
61    85.566830    nan
62    87.507525    nan
63    89.455534    nan
64    91.411919    nan
65    93.377383    nan
66    95.352345    nan
67    97.337752    nan
68    99.333845    nan
69    101.340850    nan
70    103.358882    nan
71    105.387064    nan
72    107.423973    nan
73    109.467240    nan
74    111.514839    nan
75    113.565709    nan
76    115.618089    nan
77    117.671351    nan
78    119.724757    nan
79    121.776132    nan
80    123.823645    nan
81    125.865500    nan
82    127.898950    nan
83    129.921385    nan
84    131.931466    nan
85    133.925704    nan
86    135.901882    nan
87    137.857115    nan
88    139.788241    nan
89    141.692654    nan
90    143.568092    nan
91    145.412106    nan
92    147.221844    nan
93    148.995050    nan
94    150.730711    nan
95    152.428466    nan
96    154.086972    nan
97    155.705621    nan
98    157.283786    nan
99    158.820960    nan
100    160.317971    nan
101    161.774915    nan
102    163.190871    nan
103    164.565367    nan
104    165.896829    nan
105    167.184213    nan
106    168.425964    nan
107    169.621344    nan
108    170.768101    nan
109    171.865044    nan
110    172.910198    nan
111    173.901971    nan
112    174.838693    nan
113    175.719736    nan
114    176.543279    nan
115    177.309256    nan
116    178.017113    nan
117    178.666419    nan
118    179.257142    nan
119    179.789974    nan
120    180.266036    nan
121    180.685481    nan
122    181.048480    nan
123    181.354639    nan
124    181.604719    nan
125    181.799062    nan
126    181.937845    nan
127    182.020844    nan
