# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.099555    0.060682
2    0.232195    0.090427
3    0.419304    0.103634
4    0.656347    0.116342
5    0.941935    0.122703
6    1.273319    0.123456
7    1.648501    0.130851
8    2.064025    nan
9    2.514214    nan
10    2.996457    nan
11    3.502488    nan
12    4.034174    nan
13    4.587474    nan
14    5.152206    nan
15    5.727275    nan
16    6.315623    nan
17    6.901296    nan
18    7.488686    nan
19    8.068893    nan
20    8.641996    nan
21    9.214081    nan
22    9.775393    nan
23    10.324621    nan
24    10.863634    nan
25    11.390396    nan
26    11.896898    nan
27    12.385060    nan
28    12.846015    nan
29    13.279247    nan
30    13.683010    nan
31    14.065242    nan
32    14.420456    nan
33    14.747773    nan
34    15.045528    nan
35    15.320636    nan
36    15.569139    nan
37    15.793795    nan
38    15.995309    nan
39    16.170286    nan
40    16.321061    nan
41    16.442324    nan
42    16.532655    nan
43    16.597104    nan
44    16.639187    nan
45    16.659602    nan
46    16.667269    nan
47    16.654697    nan
48    16.634044    nan
49    16.601902    nan
50    16.564820    nan
51    16.516816    nan
52    16.471136    nan
53    16.416972    nan
54    16.366227    nan
55    16.319995    nan
56    16.277693    nan
57    16.240352    nan
58    16.210016    nan
59    16.187830    nan
60    16.173463    nan
61    16.165946    nan
62    16.165115    nan
63    16.166215    nan
