# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.214458    0.147099
2    0.395851    0.219313
3    0.605341    0.267396
4    0.845794    0.311422
5    1.139080    0.335787
6    1.497541    0.357408
7    1.909198    0.378977
8    2.362139    nan
9    2.851998    nan
10    3.371231    nan
11    3.934878    nan
12    4.536359    nan
13    5.172881    nan
14    5.831279    nan
15    6.513439    nan
16    7.205585    nan
17    7.911699    nan
18    8.640730    nan
19    9.379214    nan
20    10.119721    nan
21    10.872854    nan
22    11.596461    nan
23    12.320208    nan
24    13.035520    nan
25    13.744543    nan
26    14.436340    nan
27    15.107585    nan
28    15.761715    nan
29    16.403718    nan
30    17.030828    nan
31    17.626412    nan
32    18.192777    nan
33    18.733379    nan
34    19.238940    nan
35    19.741760    nan
36    20.231269    nan
37    20.682491    nan
38    21.099147    nan
39    21.494208    nan
40    21.874602    nan
41    22.221795    nan
42    22.532018    nan
43    22.804369    nan
44    23.052773    nan
45    23.270265    nan
46    23.475262    nan
47    23.653404    nan
48    23.804558    nan
49    23.942734    nan
50    24.062719    nan
51    24.169038    nan
52    24.248089    nan
53    24.305865    nan
54    24.358977    nan
55    24.403295    nan
56    24.425408    nan
57    24.460799    nan
58    24.480870    nan
59    24.508024    nan
60    24.511765    nan
61    24.524186    nan
62    24.526958    nan
63    24.541946    nan
