# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.450933    0.254042
2    0.690922    0.424486
3    0.879527    0.522657
4    1.033376    0.586915
5    1.188079    0.635385
6    1.327840    0.672954
7    1.500427    0.687297
8    1.716402    nan
9    1.925921    nan
10    2.120175    nan
11    2.318674    nan
12    2.517912    nan
13    2.746257    nan
14    2.972448    nan
15    3.213335    nan
16    3.418920    nan
17    3.603161    nan
18    3.810202    nan
19    4.014923    nan
20    4.216795    nan
21    4.408230    nan
22    4.587814    nan
23    4.782750    nan
24    4.970404    nan
25    5.184588    nan
26    5.385390    nan
27    5.571772    nan
28    5.755727    nan
29    5.933515    nan
30    6.113639    nan
31    6.290315    nan
32    6.452407    nan
33    6.610735    nan
34    6.780261    nan
35    6.947364    nan
36    7.090763    nan
37    7.237571    nan
38    7.357863    nan
39    7.481481    nan
40    7.618709    nan
41    7.754401    nan
42    7.883542    nan
43    8.021637    nan
44    8.156503    nan
45    8.279711    nan
46    8.383610    nan
47    8.541010    nan
48    8.698969    nan
49    8.870381    nan
50    9.048932    nan
51    9.210389    nan
52    9.352234    nan
53    9.463459    nan
54    9.581867    nan
55    9.724506    nan
56    9.850270    nan
57    9.982646    nan
58    10.083717    nan
59    10.180127    nan
60    10.267093    nan
61    10.372178    nan
62    10.505285    nan
63    10.611419    nan
64    10.747408    nan
65    10.867259    nan
66    10.993518    nan
67    11.138111    nan
68    11.275080    nan
69    11.419637    nan
70    11.494355    nan
71    11.577266    nan
72    11.684080    nan
73    11.796796    nan
74    11.891674    nan
75    11.961429    nan
76    12.029649    nan
77    12.087170    nan
78    12.149692    nan
79    12.211562    nan
80    12.288346    nan
81    12.349998    nan
82    12.427882    nan
83    12.507210    nan
84    12.607597    nan
85    12.739363    nan
86    12.902081    nan
87    13.073292    nan
88    13.233328    nan
89    13.432143    nan
90    13.655887    nan
91    13.886680    nan
92    14.101986    nan
93    14.270021    nan
94    14.442105    nan
95    14.617662    nan
96    14.805288    nan
97    14.990850    nan
98    15.177827    nan
99    15.330467    nan
100    15.456700    nan
101    15.583510    nan
102    15.709815    nan
103    15.802172    nan
104    15.889848    nan
105    15.951269    nan
106    15.974046    nan
107    15.970535    nan
108    16.021942    nan
109    16.080343    nan
110    16.137255    nan
111    16.199602    nan
112    16.235469    nan
113    16.257887    nan
114    16.268498    nan
115    16.282093    nan
116    16.279850    nan
117    16.289000    nan
118    16.291730    nan
119    16.285307    nan
120    16.275956    nan
121    16.249618    nan
122    16.241151    nan
123    16.224034    nan
124    16.195226    nan
125    16.169522    nan
126    16.148913    nan
127    16.119931    nan
