# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.504035    0.254959
2    0.881930    0.426177
3    1.325159    0.535896
4    1.822853    0.609342
5    2.406613    0.654984
6    3.047533    0.664866
7    3.770031    0.702253
8    4.601375    nan
9    5.492322    nan
10    6.481530    nan
11    7.552849    nan
12    8.731250    nan
13    10.020096    nan
14    11.373464    nan
15    12.791384    nan
16    14.301132    nan
17    15.813908    nan
18    17.388778    nan
19    18.991754    nan
20    20.650040    nan
21    22.366124    nan
22    24.111889    nan
23    25.909298    nan
24    27.759834    nan
25    29.673900    nan
26    31.602567    nan
27    33.566764    nan
28    35.520496    nan
29    37.504048    nan
30    39.463649    nan
31    41.473689    nan
32    43.501972    nan
33    45.521842    nan
34    47.532784    nan
35    49.549454    nan
36    51.530030    nan
37    53.517021    nan
38    55.498943    nan
39    57.453444    nan
40    59.371769    nan
41    61.231608    nan
42    63.000097    nan
43    64.739957    nan
44    66.423722    nan
45    68.090228    nan
46    69.717865    nan
47    71.264815    nan
48    72.799470    nan
49    74.285346    nan
50    75.700530    nan
51    76.999388    nan
52    78.244342    nan
53    79.373231    nan
54    80.408291    nan
55    81.357097    nan
56    82.196597    nan
57    82.947877    nan
58    83.602860    nan
59    84.180551    nan
60    84.668346    nan
61    85.063591    nan
62    85.367827    nan
63    85.539600    nan
