# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.272512    0.185964
2    0.501899    0.276724
3    0.770340    0.334345
4    1.092627    0.364330
5    1.491137    0.389797
6    1.950436    0.403819
7    2.473709    0.420990
8    3.060496    nan
9    3.704776    nan
10    4.407279    nan
11    5.159465    nan
12    5.976018    nan
13    6.852659    nan
14    7.771874    nan
15    8.737000    nan
16    9.741449    nan
17    10.795205    nan
18    11.893341    nan
19    13.038993    nan
20    14.202212    nan
21    15.426167    nan
22    16.695056    nan
23    18.000919    nan
24    19.341445    nan
25    20.713585    nan
26    22.132363    nan
27    23.572228    nan
28    25.039038    nan
29    26.528628    nan
30    28.057462    nan
31    29.609403    nan
32    31.180756    nan
33    32.767590    nan
34    34.372590    nan
35    35.987610    nan
36    37.610338    nan
37    39.249906    nan
38    40.897065    nan
39    42.541532    nan
40    44.189475    nan
41    45.862246    nan
42    47.548473    nan
43    49.256993    nan
44    50.978733    nan
45    52.707670    nan
46    54.441863    nan
47    56.176325    nan
48    57.909419    nan
49    59.629119    nan
50    61.350626    nan
51    63.069182    nan
52    64.760454    nan
53    66.428540    nan
54    68.105496    nan
55    69.763879    nan
56    71.397459    nan
57    73.018891    nan
58    74.597177    nan
59    76.161893    nan
60    77.702836    nan
61    79.212548    nan
62    80.690339    nan
63    82.144483    nan
64    83.564869    nan
65    84.955999    nan
66    86.336753    nan
67    87.705764    nan
68    89.057988    nan
69    90.368414    nan
70    91.660327    nan
71    92.949964    nan
72    94.214232    nan
73    95.452853    nan
74    96.670545    nan
75    97.876358    nan
76    99.042236    nan
77    100.195876    nan
78    101.326868    nan
79    102.434849    nan
80    103.513044    nan
81    104.577316    nan
82    105.622228    nan
83    106.652638    nan
84    107.652789    nan
85    108.635231    nan
86    109.596156    nan
87    110.530535    nan
88    111.442870    nan
89    112.331319    nan
90    113.194339    nan
91    114.052131    nan
92    114.887262    nan
93    115.712036    nan
94    116.508424    nan
95    117.293179    nan
96    118.055269    nan
97    118.794212    nan
98    119.502196    nan
99    120.184583    nan
100    120.850059    nan
101    121.474092    nan
102    122.081080    nan
103    122.665689    nan
104    123.233978    nan
105    123.764803    nan
106    124.272030    nan
107    124.764095    nan
108    125.231783    nan
109    125.679411    nan
110    126.109970    nan
111    126.519888    nan
112    126.915399    nan
113    127.296533    nan
114    127.657160    nan
115    127.994177    nan
116    128.303223    nan
117    128.592186    nan
118    128.846791    nan
119    129.062641    nan
120    129.265955    nan
121    129.448272    nan
122    129.624767    nan
123    129.768810    nan
124    129.889805    nan
125    129.986723    nan
126    130.057224    nan
127    130.104063    nan
