# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.353007    0.232073
2    0.630425    0.367885
3    0.942204    0.472398
4    1.270470    0.555585
5    1.577947    0.616644
6    1.933212    0.657698
7    2.344390    0.672438
8    2.816219    nan
9    3.314257    nan
10    3.866764    nan
11    4.460069    nan
12    5.110151    nan
13    5.787044    nan
14    6.486462    nan
15    7.200861    nan
16    7.921207    nan
17    8.677480    nan
18    9.496237    nan
19    10.315182    nan
20    11.195840    nan
21    12.073161    nan
22    12.951989    nan
23    13.842174    nan
24    14.756725    nan
25    15.682751    nan
26    16.637005    nan
27    17.609004    nan
28    18.601165    nan
29    19.578405    nan
30    20.542274    nan
31    21.474560    nan
32    22.398125    nan
33    23.304645    nan
34    24.227163    nan
35    25.144476    nan
36    26.059713    nan
37    26.966741    nan
38    27.813941    nan
39    28.660491    nan
40    29.486386    nan
41    30.312754    nan
42    31.107592    nan
43    31.883689    nan
44    32.635829    nan
45    33.365597    nan
46    34.064008    nan
47    34.753168    nan
48    35.400920    nan
49    35.990890    nan
50    36.567723    nan
51    37.099870    nan
52    37.584238    nan
53    38.035728    nan
54    38.455732    nan
55    38.824001    nan
56    39.155283    nan
57    39.460314    nan
58    39.717007    nan
59    39.929053    nan
60    40.113539    nan
61    40.237922    nan
62    40.322198    nan
63    40.379881    nan
