# k    qy    S_u(qy)
1    0.0490874    1.08331
2    0.0981748    0.0978014
3    0.147262    0.0861426
4    0.19635    0.00447983
5    0.245437    0.011017
6    0.294524    0.00700122
7    0.343612    0.00449625
8    0.392699    0.00351926
9    0.441786    0.000719509
10    0.490874    0.00196029
11    0.539961    0.00264538
12    0.589049    0.000857864
13    0.638136    0.00210068
14    0.687223    0.00142567
15    0.736311    0.00133922
16    0.785398    0.000738565
17    0.834486    0.000743071
18    0.883573    0.00107102
19    0.93266    0.000998557
20    0.981748    0.000628856
21    1.03084    0.00131863
22    1.07992    0.00073574
23    1.12901    0.000746939
24    1.1781    0.000763304
25    1.22718    0.000646835
26    1.27627    0.00108333
27    1.32536    0.000283906
28    1.37445    0.000535802
29    1.42353    0.000498881
30    1.47262    0.000576056
31    1.52171    0.000547607
32    1.5708    0.000648598
33    1.61988    0.000381992
34    1.66897    0.000472803
35    1.71806    0.000584597
36    1.76715    0.000459433
37    1.81623    0.00055632
38    1.86532    0.00042569
39    1.91441    0.000430511
40    1.9635    0.000299453
41    2.01258    0.000695518
42    2.06167    0.000368779
43    2.11076    0.000729805
44    2.15984    0.000317314
45    2.20893    0.000344684
46    2.25802    0.000342819
47    2.30711    0.000223276
48    2.35619    0.000215118
49    2.40528    0.000412138
50    2.45437    0.000378815
51    2.50346    0.000369555
52    2.55254    0.000347511
53    2.60163    0.000412985
54    2.65072    0.000296209
55    2.69981    0.000282441
56    2.74889    0.000251265
57    2.79798    0.000409188
58    2.84707    0.000290141
59    2.89616    0.000257439
60    2.94524    0.000320826
61    2.99433    0.000297741
62    3.04342    0.000235056
63    3.09251    0.000412666
64    3.14159    0.000377836
