# k    qy    S_u(qy)
1    0.0245437    5.05019
2    0.0490874    1.11485
3    0.0736311    0.413696
4    0.0981748    0.0953814
5    0.122718    0.22304
6    0.147262    0.0270007
7    0.171806    0.0168792
8    0.19635    0.00619539
9    0.220893    0.0178579
10    0.245437    0.0185541
11    0.269981    0.0107883
12    0.294524    0.00528865
13    0.319068    0.0025719
14    0.343612    0.00335198
15    0.368155    0.00440197
16    0.392699    0.00201023
17    0.417243    0.00648227
18    0.441786    0.00478204
19    0.46633    0.00617255
20    0.490874    0.00162035
21    0.515418    0.0028884
22    0.539961    0.00548652
23    0.564505    0.00394348
24    0.589049    0.00310827
25    0.613592    0.00175521
26    0.638136    0.000870772
27    0.66268    0.00220248
28    0.687223    0.00204879
29    0.711767    0.00137663
30    0.736311    0.00326495
31    0.760854    0.00191703
32    0.785398    0.0017384
33    0.809942    0.00237338
34    0.834486    0.0019997
35    0.859029    0.00162425
36    0.883573    0.00163919
37    0.908117    0.00240595
38    0.93266    0.00277463
39    0.957204    0.00252041
40    0.981748    0.001702
41    1.00629    0.00117019
42    1.03084    0.00138883
43    1.05538    0.000972502
44    1.07992    0.00106722
45    1.10447    0.0014575
46    1.12901    0.00123592
47    1.15355    0.00151686
48    1.1781    0.000863508
49    1.20264    0.00259195
50    1.22718    0.00126927
51    1.25173    0.000683267
52    1.27627    0.000727187
53    1.30082    0.00140583
54    1.32536    0.000964864
55    1.3499    0.000697348
56    1.37445    0.00115119
57    1.39899    0.00101234
58    1.42353    0.000650824
59    1.44808    0.000906197
60    1.47262    0.000788198
61    1.49717    0.00174315
62    1.52171    0.000963642
63    1.54625    0.00146828
64    1.5708    0.000917675
65    1.59534    0.000629895
66    1.61988    0.000716983
67    1.64443    0.000610058
68    1.66897    0.000628247
69    1.69351    0.000723973
70    1.71806    0.000751696
71    1.7426    0.00048214
72    1.76715    0.000358864
73    1.79169    0.000803441
74    1.81623    0.000864831
75    1.84078    0.000768472
76    1.86532    0.000841126
77    1.88986    0.00059686
78    1.91441    0.000528194
79    1.93895    0.000474964
80    1.9635    0.000356475
81    1.98804    0.000634115
82    2.01258    0.000666551
83    2.03713    0.000809885
84    2.06167    0.000600948
85    2.08621    0.000663174
86    2.11076    0.000843387
87    2.1353    0.000616269
88    2.15984    0.000825102
89    2.18439    0.00068938
90    2.20893    0.000980885
91    2.23348    0.000834566
92    2.25802    0.000887314
93    2.28256    0.000856682
94    2.30711    0.000896782
95    2.33165    0.000496233
96    2.35619    0.00043013
97    2.38074    0.000432717
98    2.40528    0.000922023
99    2.42983    0.000745662
100    2.45437    0.00056383
101    2.47891    0.000410868
102    2.50346    0.000638548
103    2.528    0.000751231
104    2.55254    0.000338421
105    2.57709    0.000629089
106    2.60163    0.000501537
107    2.62618    0.000546395
108    2.65072    0.000648454
109    2.67526    0.000608755
110    2.69981    0.000922751
111    2.72435    0.000911161
112    2.74889    0.000755109
113    2.77344    0.000400388
114    2.79798    0.000649458
115    2.82252    0.000572691
116    2.84707    0.000433526
117    2.87161    0.000680119
118    2.89616    0.000583697
119    2.9207    0.000633019
120    2.94524    0.000707335
121    2.96979    0.000745211
122    2.99433    0.000469982
123    3.01887    0.000453097
124    3.04342    0.000747804
125    3.06796    0.000392192
126    3.09251    0.000555058
127    3.11705    0.00062663
128    3.14159    0.00045688
