# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.276498    0.174959
2    0.578339    0.261509
3    0.986585    0.311926
4    1.518758    0.348251
5    2.179398    0.374011
6    2.963784    0.396769
7    3.871189    0.417245
8    4.896588    0.427612
9    6.036846    0.437450
10    7.293408    0.448532
11    8.658333    0.457375
12    10.129478    0.467905
13    11.705838    0.477388
14    13.377600    0.483113
15    15.143265    0.485368
16    17.001279    nan
17    18.952608    nan
18    20.989758    nan
19    23.115668    nan
20    25.323929    nan
21    27.614752    nan
22    29.988021    nan
23    32.432712    nan
24    34.951030    nan
25    37.539948    nan
26    40.205200    nan
27    42.946648    nan
28    45.756584    nan
29    48.640488    nan
30    51.589912    nan
31    54.603921    nan
32    57.687423    nan
33    60.830217    nan
34    64.038860    nan
35    67.300257    nan
36    70.617344    nan
37    73.990401    nan
38    77.415550    nan
39    80.889360    nan
40    84.406782    nan
41    87.971854    nan
42    91.579625    nan
43    95.225413    nan
44    98.908097    nan
45    102.625444    nan
46    106.373282    nan
47    110.155089    nan
48    113.963752    nan
49    117.800504    nan
50    121.662049    nan
51    125.549072    nan
52    129.446562    nan
53    133.362578    nan
54    137.294772    nan
55    141.237760    nan
56    145.184997    nan
57    149.140417    nan
58    153.100230    nan
59    157.058566    nan
60    161.027138    nan
61    164.998119    nan
62    168.960701    nan
63    172.921213    nan
64    176.882100    nan
65    180.836313    nan
66    184.799168    nan
67    188.759887    nan
68    192.715498    nan
69    196.673805    nan
70    200.628734    nan
71    204.589636    nan
72    208.548692    nan
73    212.510570    nan
74    216.464605    nan
75    220.418677    nan
76    224.368994    nan
77    228.317424    nan
78    232.268207    nan
79    236.221973    nan
80    240.165601    nan
81    244.105619    nan
82    248.037901    nan
83    251.957702    nan
84    255.860967    nan
85    259.754640    nan
86    263.627962    nan
87    267.471819    nan
88    271.299708    nan
89    275.104541    nan
90    278.879498    nan
91    282.634296    nan
92    286.357992    nan
93    290.047367    nan
94    293.704215    nan
95    297.325672    nan
96    300.912065    nan
97    304.454672    nan
98    307.953977    nan
99    311.415933    nan
100    314.829509    nan
101    318.200502    nan
102    321.520658    nan
103    324.790307    nan
104    328.006024    nan
105    331.170472    nan
106    334.294385    nan
107    337.364112    nan
108    340.380561    nan
109    343.346185    nan
110    346.266955    nan
111    349.130474    nan
112    351.947110    nan
113    354.712050    nan
114    357.421100    nan
115    360.077139    nan
116    362.677566    nan
117    365.227468    nan
118    367.715153    nan
119    370.145042    nan
120    372.518923    nan
121    374.838602    nan
122    377.092120    nan
123    379.290825    nan
124    381.435507    nan
125    383.522388    nan
126    385.545252    nan
127    387.504748    nan
128    389.406582    nan
129    391.254658    nan
130    393.039879    nan
131    394.757540    nan
132    396.416184    nan
133    398.005620    nan
134    399.540519    nan
135    401.010285    nan
136    402.418381    nan
137    403.763670    nan
138    405.048860    nan
139    406.277351    nan
140    407.438430    nan
141    408.547268    nan
142    409.597969    nan
143    410.593740    nan
144    411.537353    nan
145    412.426204    nan
146    413.267630    nan
147    414.060262    nan
148    414.808934    nan
149    415.519228    nan
150    416.193217    nan
151    416.828109    nan
152    417.424494    nan
153    417.986043    nan
154    418.510443    nan
155    418.998899    nan
156    419.454426    nan
157    419.871493    nan
158    420.266239    nan
159    420.633349    nan
160    420.977214    nan
161    421.294498    nan
162    421.589742    nan
163    421.865041    nan
164    422.115959    nan
165    422.349657    nan
166    422.562146    nan
167    422.755471    nan
168    422.929237    nan
169    423.094988    nan
170    423.240308    nan
171    423.366790    nan
172    423.479533    nan
173    423.581288    nan
174    423.670711    nan
175    423.753693    nan
176    423.834077    nan
177    423.904610    nan
178    423.967807    nan
179    424.029100    nan
180    424.084992    nan
181    424.137605    nan
182    424.183902    nan
183    424.231345    nan
184    424.271920    nan
185    424.309910    nan
186    424.341387    nan
187    424.379867    nan
188    424.409361    nan
189    424.437763    nan
190    424.462910    nan
191    424.488583    nan
192    424.513766    nan
193    424.537117    nan
194    424.563098    nan
195    424.585354    nan
196    424.607485    nan
197    424.630060    nan
198    424.651157    nan
199    424.674094    nan
200    424.692429    nan
201    424.706669    nan
202    424.714214    nan
203    424.712814    nan
204    424.707608    nan
205    424.704143    nan
206    424.693649    nan
207    424.675942    nan
208    424.649136    nan
209    424.619915    nan
210    424.577483    nan
211    424.521005    nan
212    424.456166    nan
213    424.384636    nan
214    424.303045    nan
215    424.208955    nan
216    424.107216    nan
217    423.998972    nan
218    423.882510    nan
219    423.754032    nan
220    423.616429    nan
221    423.476910    nan
222    423.335012    nan
223    423.185392    nan
224    423.027550    nan
225    422.869082    nan
226    422.699599    nan
227    422.528696    nan
228    422.350611    nan
229    422.170695    nan
230    421.989225    nan
231    421.803538    nan
232    421.612471    nan
233    421.419338    nan
234    421.213862    nan
235    421.005439    nan
236    420.799414    nan
237    420.596466    nan
238    420.390443    nan
239    420.193599    nan
240    420.004527    nan
241    419.823838    nan
242    419.653569    nan
243    419.488347    nan
244    419.340491    nan
245    419.204324    nan
246    419.079028    nan
247    418.964516    nan
248    418.858883    nan
249    418.766416    nan
250    418.683673    nan
251    418.611724    nan
252    418.553794    nan
253    418.511128    nan
254    418.479678    nan
255    418.455121    nan
