# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.321834    0.207751
2    0.567536    0.320735
3    0.847618    0.389260
4    1.190074    0.438372
5    1.587134    0.477717
6    2.047240    0.512911
7    2.565319    0.548812
8    3.135074    0.575134
9    3.754224    0.601114
10    4.410402    0.620307
11    5.115333    0.637966
12    5.867825    0.650754
13    6.666676    0.660582
14    7.505721    0.669718
15    8.381376    0.671987
16    9.297084    nan
17    10.262336    nan
18    11.261595    nan
19    12.289618    nan
20    13.360281    nan
21    14.458929    nan
22    15.591727    nan
23    16.766741    nan
24    17.970725    nan
25    19.209369    nan
26    20.489717    nan
27    21.795566    nan
28    23.131563    nan
29    24.504379    nan
30    25.906688    nan
31    27.335771    nan
32    28.791577    nan
33    30.271341    nan
34    31.779458    nan
35    33.311960    nan
36    34.874966    nan
37    36.471319    nan
38    38.093923    nan
39    39.746333    nan
40    41.425643    nan
41    43.129438    nan
42    44.868515    nan
43    46.637068    nan
44    48.428510    nan
45    50.250612    nan
46    52.086249    nan
47    53.944711    nan
48    55.819843    nan
49    57.706649    nan
50    59.606179    nan
51    61.521203    nan
52    63.444993    nan
53    65.369564    nan
54    67.294204    nan
55    69.237994    nan
56    71.193456    nan
57    73.149296    nan
58    75.116008    nan
59    77.082956    nan
60    79.058137    nan
61    81.036759    nan
62    83.028227    nan
63    85.027252    nan
64    87.031722    nan
65    89.058347    nan
66    91.083786    nan
67    93.125542    nan
68    95.184310    nan
69    97.253273    nan
70    99.328921    nan
71    101.416369    nan
72    103.507368    nan
73    105.606284    nan
74    107.712891    nan
75    109.828809    nan
76    111.941810    nan
77    114.066394    nan
78    116.210420    nan
79    118.362606    nan
80    120.539746    nan
81    122.723367    nan
82    124.924345    nan
83    127.134413    nan
84    129.360061    nan
85    131.607455    nan
86    133.865178    nan
87    136.128051    nan
88    138.401588    nan
89    140.688504    nan
90    142.992487    nan
91    145.310012    nan
92    147.652069    nan
93    149.995049    nan
94    152.348713    nan
95    154.713062    nan
96    157.089794    nan
97    159.478023    nan
98    161.871170    nan
99    164.271188    nan
100    166.677176    nan
101    169.092566    nan
102    171.517823    nan
103    173.958498    nan
104    176.408182    nan
105    178.876616    nan
106    181.357770    nan
107    183.841874    nan
108    186.343823    nan
109    188.855058    nan
110    191.368823    nan
111    193.887767    nan
112    196.410807    nan
113    198.938992    nan
114    201.474198    nan
115    204.021457    nan
116    206.574045    nan
117    209.143285    nan
118    211.709538    nan
119    214.288645    nan
120    216.866531    nan
121    219.443668    nan
122    222.022506    nan
123    224.598227    nan
124    227.164615    nan
125    229.719685    nan
126    232.265314    nan
127    234.791326    nan
128    237.310419    nan
129    239.828377    nan
130    242.335181    nan
131    244.838399    nan
132    247.328255    nan
133    249.802980    nan
134    252.270902    nan
135    254.734907    nan
136    257.193472    nan
137    259.635257    nan
138    262.068854    nan
139    264.493717    nan
140    266.911079    nan
141    269.320912    nan
142    271.714805    nan
143    274.088676    nan
144    276.459744    nan
145    278.822855    nan
146    281.183628    nan
147    283.532642    nan
148    285.863066    nan
149    288.173529    nan
150    290.476300    nan
151    292.754669    nan
152    295.019561    nan
153    297.270721    nan
154    299.505242    nan
155    301.716160    nan
156    303.908825    nan
157    306.081323    nan
158    308.233612    nan
159    310.358354    nan
160    312.471389    nan
161    314.561407    nan
162    316.636988    nan
163    318.689179    nan
164    320.723153    nan
165    322.738371    nan
166    324.731362    nan
167    326.700749    nan
168    328.653694    nan
169    330.582300    nan
170    332.496222    nan
171    334.373754    nan
172    336.226326    nan
173    338.058221    nan
174    339.868281    nan
175    341.652240    nan
176    343.425384    nan
177    345.171555    nan
178    346.890335    nan
179    348.596596    nan
180    350.288727    nan
181    351.959029    nan
182    353.615027    nan
183    355.256039    nan
184    356.886889    nan
185    358.500340    nan
186    360.095695    nan
187    361.664601    nan
188    363.214674    nan
189    364.740394    nan
190    366.239004    nan
191    367.712536    nan
192    369.160478    nan
193    370.588500    nan
194    371.986999    nan
195    373.375399    nan
196    374.743811    nan
197    376.101186    nan
198    377.440467    nan
199    378.760947    nan
200    380.082964    nan
201    381.396198    nan
202    382.690793    nan
203    383.975766    nan
204    385.251140    nan
205    386.508970    nan
206    387.748424    nan
207    388.970677    nan
208    390.173280    nan
209    391.359476    nan
210    392.525553    nan
211    393.675817    nan
212    394.814229    nan
213    395.926723    nan
214    397.009916    nan
215    398.072062    nan
216    399.104720    nan
217    400.120523    nan
218    401.106217    nan
219    402.076240    nan
220    403.030613    nan
221    403.956959    nan
222    404.862456    nan
223    405.748490    nan
224    406.605786    nan
225    407.447608    nan
226    408.277580    nan
227    409.076562    nan
228    409.861726    nan
229    410.623032    nan
230    411.364976    nan
231    412.084381    nan
232    412.780364    nan
233    413.457658    nan
234    414.108366    nan
235    414.726675    nan
236    415.311537    nan
237    415.870686    nan
238    416.399624    nan
239    416.902618    nan
240    417.380577    nan
241    417.833999    nan
242    418.260113    nan
243    418.659363    nan
244    419.022062    nan
245    419.361135    nan
246    419.682811    nan
247    419.976799    nan
248    420.241125    nan
249    420.478251    nan
250    420.686187    nan
251    420.867631    nan
252    421.008080    nan
253    421.132877    nan
254    421.219786    nan
255    421.274383    nan
