# k    qy    S_u(qy)
183    2.24575    0.000103288
184    2.25802    0.000109249
185    2.27029    0.000110425
186    2.28256    0.00012331
187    2.29484    8.91009e-05
188    2.30711    0.000115915
189    2.31938    0.000120784
190    2.33165    7.11912e-05
191    2.34392    8.20429e-05
192    2.35619    6.92086e-05
193    2.36847    0.000129191
194    2.38074    8.14514e-05
195    2.39301    0.000105716
196    2.40528    9.14634e-05
197    2.41755    9.56474e-05
198    2.42983    6.7581e-05
199    2.4421    8.74526e-05
200    2.45437    0.000117082
201    2.46664    9.12651e-05
202    2.47891    9.38437e-05
203    2.49118    0.000107933
204    2.50346    0.000130066
205    2.51573    8.7886e-05
206    2.528    8.97657e-05
207    2.54027    8.29871e-05
208    2.55254    0.000111764
209    2.56482    6.40176e-05
210    2.57709    7.05662e-05
211    2.58936    0.000100359
212    2.60163    8.56105e-05
213    2.6139    8.83209e-05
214    2.62618    6.70512e-05
215    2.63845    8.25716e-05
216    2.65072    7.67485e-05
217    2.66299    7.78951e-05
218    2.67526    9.43248e-05
219    2.68753    9.24804e-05
220    2.69981    9.40471e-05
221    2.71208    9.07837e-05
222    2.72435    8.75169e-05
223    2.73662    9.22214e-05
224    2.74889    9.27222e-05
225    2.76117    7.68326e-05
226    2.77344    7.73439e-05
227    2.78571    9.89739e-05
228    2.79798    9.02443e-05
229    2.81025    8.66236e-05
230    2.82252    8.85872e-05
231    2.8348    0.000100669
232    2.84707    7.26844e-05
233    2.85934    6.90976e-05
234    2.87161    9.19005e-05
235    2.88388    9.45446e-05
236    2.89616    5.90528e-05
237    2.90843    7.11916e-05
238    2.9207    8.3415e-05
239    2.93297    0.000133423
240    2.94524    7.79289e-05
241    2.95751    6.69009e-05
242    2.96979    6.62438e-05
243    2.98206    8.08477e-05
244    2.99433    0.000115843
245    3.0066    6.63755e-05
246    3.01887    8.6903e-05
247    3.03115    9.72832e-05
248    3.04342    7.11338e-05
249    3.05569    8.3341e-05
250    3.06796    0.000119429
251    3.08023    0.000109161
252    3.09251    7.30368e-05
253    3.10478    8.84742e-05
254    3.11705    8.63483e-05
255    3.12932    8.98925e-05
256    3.14159    7.78254e-05
