# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.308431    0.177965
2    0.697724    0.268853
3    1.243837    0.323730
4    1.962246    0.363007
5    2.856511    0.393404
6    3.923399    0.418243
7    5.163971    0.441686
8    6.570840    0.463444
9    8.142921    0.482586
10    9.880848    0.500412
11    11.779100    0.513547
12    13.820018    0.523608
13    16.019058    0.530866
14    18.363512    0.538022
15    20.846517    0.541614
16    23.469743    nan
17    26.222853    nan
18    29.103295    nan
19    32.097402    nan
20    35.217089    nan
21    38.458031    nan
22    41.808827    nan
23    45.275234    nan
24    48.845439    nan
25    52.520481    nan
26    56.301780    nan
27    60.188979    nan
28    64.174033    nan
29    68.252053    nan
30    72.421882    nan
31    76.684860    nan
32    81.036592    nan
33    85.482435    nan
34    90.015885    nan
35    94.635171    nan
36    99.339052    nan
37    104.132669    nan
38    109.013190    nan
39    113.970506    nan
40    119.006859    nan
41    124.122423    nan
42    129.306057    nan
43    134.563040    nan
44    139.899773    nan
45    145.292341    nan
46    150.761112    nan
47    156.306123    nan
48    161.922235    nan
49    167.602818    nan
50    173.349979    nan
51    179.165332    nan
52    185.045408    nan
53    190.999979    nan
54    197.013947    nan
55    203.097423    nan
56    209.254273    nan
57    215.472528    nan
58    221.764262    nan
59    228.115744    nan
60    234.536156    nan
61    241.017820    nan
62    247.565476    nan
63    254.174567    nan
64    260.854794    nan
65    267.599178    nan
66    274.407592    nan
67    281.282700    nan
68    288.222061    nan
69    295.226702    nan
70    302.291291    nan
71    309.415780    nan
72    316.609023    nan
73    323.866899    nan
74    331.184934    nan
75    338.566399    nan
76    346.001198    nan
77    353.500099    nan
78    361.052643    nan
79    368.662596    nan
80    376.327883    nan
81    384.036127    nan
82    391.800470    nan
83    399.612048    nan
84    407.462770    nan
85    415.360028    nan
86    423.302101    nan
87    431.290401    nan
88    439.320012    nan
89    447.387726    nan
90    455.489531    nan
91    463.629005    nan
92    471.800903    nan
93    480.009281    nan
94    488.255318    nan
95    496.523004    nan
96    504.816253    nan
97    513.132057    nan
98    521.473189    nan
99    529.836657    nan
100    538.214253    nan
101    546.618705    nan
102    555.041555    nan
103    563.479641    nan
104    571.927435    nan
105    580.393700    nan
106    588.869549    nan
107    597.352344    nan
108    605.834355    nan
109    614.312876    nan
110    622.782764    nan
111    631.253098    nan
112    639.718640    nan
113    648.174390    nan
114    656.630683    nan
115    665.081547    nan
116    673.513083    nan
117    681.936963    nan
118    690.345448    nan
119    698.735977    nan
120    707.123374    nan
121    715.495672    nan
122    723.849566    nan
123    732.182025    nan
124    740.499865    nan
125    748.796098    nan
126    757.069862    nan
127    765.322509    nan
128    773.548198    nan
129    781.758754    nan
130    789.936169    nan
131    798.077929    nan
132    806.193125    nan
133    814.282301    nan
134    822.341863    nan
135    830.371830    nan
136    838.365909    nan
137    846.319866    nan
138    854.235092    nan
139    862.109878    nan
140    869.950721    nan
141    877.751739    nan
142    885.503186    nan
143    893.204118    nan
144    900.859290    nan
145    908.467333    nan
146    916.022692    nan
147    923.524339    nan
148    930.974007    nan
149    938.373274    nan
150    945.726297    nan
151    953.024508    nan
152    960.265507    nan
153    967.451510    nan
154    974.581814    nan
155    981.654392    nan
156    988.668786    nan
157    995.628570    nan
158    1002.530657    nan
159    1009.376700    nan
160    1016.163333    nan
161    1022.882236    nan
162    1029.538132    nan
163    1036.131142    nan
164    1042.663583    nan
165    1049.131154    nan
166    1055.540146    nan
167    1061.890901    nan
168    1068.175782    nan
169    1074.400377    nan
170    1080.561082    nan
171    1086.659906    nan
172    1092.694847    nan
173    1098.661492    nan
174    1104.565656    nan
175    1110.402878    nan
176    1116.173030    nan
177    1121.875775    nan
178    1127.511376    nan
179    1133.074794    nan
180    1138.562977    nan
181    1143.972820    nan
182    1149.302854    nan
183    1154.560896    nan
184    1159.742939    nan
185    1164.846808    nan
186    1169.878043    nan
187    1174.832326    nan
188    1179.712886    nan
189    1184.516767    nan
190    1189.252165    nan
191    1193.912969    nan
192    1198.506301    nan
193    1203.030309    nan
194    1207.478127    nan
195    1211.855618    nan
196    1216.163964    nan
197    1220.405898    nan
198    1224.581696    nan
199    1228.685040    nan
200    1232.721239    nan
201    1236.692193    nan
202    1240.597261    nan
203    1244.439854    nan
204    1248.230263    nan
205    1251.953863    nan
206    1255.614977    nan
207    1259.213388    nan
208    1262.747441    nan
209    1266.214492    nan
210    1269.612537    nan
211    1272.939913    nan
212    1276.197539    nan
213    1279.378146    nan
214    1282.488255    nan
215    1285.513656    nan
216    1288.465922    nan
217    1291.346095    nan
218    1294.145775    nan
219    1296.867783    nan
220    1299.504234    nan
221    1302.067371    nan
222    1304.546470    nan
223    1306.941555    nan
224    1309.263785    nan
225    1311.506189    nan
226    1313.666456    nan
227    1315.742549    nan
228    1317.733175    nan
229    1319.635908    nan
230    1321.458622    nan
231    1323.202068    nan
232    1324.865801    nan
233    1326.445256    nan
234    1327.952862    nan
235    1329.382031    nan
236    1330.735603    nan
237    1332.012331    nan
238    1333.218813    nan
239    1334.361431    nan
240    1335.436704    nan
241    1336.432978    nan
242    1337.367981    nan
243    1338.229395    nan
244    1339.020556    nan
245    1339.743752    nan
246    1340.403572    nan
247    1341.002053    nan
248    1341.535340    nan
249    1342.001538    nan
250    1342.410160    nan
251    1342.751910    nan
252    1343.028616    nan
253    1343.243576    nan
254    1343.402441    nan
255    1343.499056    nan
