# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.237284    0.119740
2    0.623337    0.173350
3    1.206788    0.208038
4    1.996465    0.231399
5    2.989589    0.247568
6    4.181548    0.259908
7    5.572050    0.271996
8    7.155278    0.285365
9    8.930445    0.297144
10    10.892870    0.305981
11    13.035960    0.313621
12    15.360410    0.318938
13    17.856413    0.321153
14    20.524226    0.321407
15    23.360933    0.319545
16    26.362113    nan
17    29.521742    nan
18    32.842279    nan
19    36.316971    nan
20    39.947403    nan
21    43.731370    nan
22    47.667987    nan
23    51.756038    nan
24    55.989783    nan
25    60.368743    nan
26    64.892923    nan
27    69.558990    nan
28    74.367575    nan
29    79.320160    nan
30    84.410832    nan
31    89.646064    nan
32    95.017611    nan
33    100.524020    nan
34    106.167367    nan
35    111.942305    nan
36    117.850192    nan
37    123.889011    nan
38    130.052735    nan
39    136.340452    nan
40    142.747550    nan
41    149.270477    nan
42    155.909803    nan
43    162.663824    nan
44    169.527674    nan
45    176.494540    nan
46    183.563264    nan
47    190.736032    nan
48    198.002160    nan
49    205.361117    nan
50    212.813574    nan
51    220.349988    nan
52    227.967881    nan
53    235.667082    nan
54    243.442383    nan
55    251.290634    nan
56    259.204321    nan
57    267.189463    nan
58    275.234847    nan
59    283.344466    nan
60    291.507790    nan
61    299.724931    nan
62    307.994247    nan
63    316.316477    nan
64    324.686071    nan
65    333.104850    nan
66    341.575023    nan
67    350.088397    nan
68    358.643463    nan
69    367.246651    nan
70    375.894003    nan
71    384.581832    nan
72    393.313658    nan
73    402.090396    nan
74    410.908062    nan
75    419.770583    nan
76    428.672152    nan
77    437.617041    nan
78    446.602932    nan
79    455.626756    nan
80    464.688667    nan
81    473.785865    nan
82    482.921191    nan
83    492.091288    nan
84    501.292954    nan
85    510.523447    nan
86    519.787328    nan
87    529.077688    nan
88    538.397092    nan
89    547.743563    nan
90    557.111991    nan
91    566.499742    nan
92    575.907204    nan
93    585.333387    nan
94    594.776790    nan
95    604.238483    nan
96    613.717424    nan
97    623.208519    nan
98    632.714989    nan
99    642.236720    nan
100    651.774444    nan
101    661.326240    nan
102    670.895762    nan
103    680.475733    nan
104    690.072182    nan
105    699.682341    nan
106    709.303571    nan
107    718.941228    nan
108    728.593474    nan
109    738.257575    nan
110    747.939433    nan
111    757.633225    nan
112    767.335165    nan
113    777.045430    nan
114    786.764430    nan
115    796.486887    nan
116    806.214438    nan
117    815.946573    nan
118    825.681316    nan
119    835.410172    nan
120    845.135782    nan
121    854.858436    nan
122    864.578198    nan
123    874.287603    nan
124    883.987776    nan
125    893.679161    nan
126    903.359322    nan
127    913.026926    nan
128    922.682755    nan
129    932.326596    nan
130    941.957283    nan
131    951.572732    nan
132    961.175854    nan
133    970.757640    nan
134    980.322928    nan
135    989.867665    nan
136    999.396415    nan
137    1008.899328    nan
138    1018.378012    nan
139    1027.829564    nan
140    1037.258074    nan
141    1046.668275    nan
142    1056.047673    nan
143    1065.403948    nan
144    1074.736318    nan
145    1084.041408    nan
146    1093.321455    nan
147    1102.574258    nan
148    1111.799702    nan
149    1120.997088    nan
150    1130.160788    nan
151    1139.290407    nan
152    1148.383981    nan
153    1157.438113    nan
154    1166.450386    nan
155    1175.421542    nan
156    1184.343976    nan
157    1193.220723    nan
158    1202.049306    nan
159    1210.820328    nan
160    1219.539498    nan
161    1228.204262    nan
162    1236.814130    nan
163    1245.366643    nan
164    1253.860572    nan
165    1262.291988    nan
166    1270.663475    nan
167    1278.972087    nan
168    1287.216817    nan
169    1295.400079    nan
170    1303.528044    nan
171    1311.594689    nan
172    1319.603360    nan
173    1327.557810    nan
174    1335.452720    nan
175    1343.288047    nan
176    1351.063930    nan
177    1358.785731    nan
178    1366.448609    nan
179    1374.052426    nan
180    1381.600885    nan
181    1389.096329    nan
182    1396.539043    nan
183    1403.922244    nan
184    1411.247954    nan
185    1418.512141    nan
186    1425.714515    nan
187    1432.854188    nan
188    1439.927034    nan
189    1446.931871    nan
190    1453.860788    nan
191    1460.714890    nan
192    1467.491829    nan
193    1474.187361    nan
194    1480.804122    nan
195    1487.336444    nan
196    1493.782374    nan
197    1500.144906    nan
198    1506.421424    nan
199    1512.610834    nan
200    1518.712872    nan
201    1524.725522    nan
202    1530.652540    nan
203    1536.487930    nan
204    1542.236189    nan
205    1547.900118    nan
206    1553.474197    nan
207    1558.955795    nan
208    1564.346666    nan
209    1569.645143    nan
210    1574.852221    nan
211    1579.968423    nan
212    1584.990022    nan
213    1589.918136    nan
214    1594.748423    nan
215    1599.487978    nan
216    1604.132931    nan
217    1608.682228    nan
218    1613.133534    nan
219    1617.488946    nan
220    1621.740859    nan
221    1625.897173    nan
222    1629.956396    nan
223    1633.911985    nan
224    1637.766366    nan
225    1641.514477    nan
226    1645.159024    nan
227    1648.698635    nan
228    1652.130001    nan
229    1655.450039    nan
230    1658.655727    nan
231    1661.747078    nan
232    1664.720031    nan
233    1667.577292    nan
234    1670.317027    nan
235    1672.936293    nan
236    1675.431363    nan
237    1677.802015    nan
238    1680.047332    nan
239    1682.165942    nan
240    1684.161529    nan
241    1686.027302    nan
242    1687.764673    nan
243    1689.377117    nan
244    1690.865037    nan
245    1692.226151    nan
246    1693.464462    nan
247    1694.577358    nan
248    1695.566393    nan
249    1696.435105    nan
250    1697.181351    nan
251    1697.807799    nan
252    1698.319446    nan
253    1698.711229    nan
254    1698.989058    nan
255    1699.153056    nan
