# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.252144    0.174208
2    0.464112    0.266884
3    0.735255    0.320939
4    1.065684    0.361426
5    1.465145    0.388798
6    1.928899    0.406895
7    2.461068    0.424988
8    3.062829    0.442366
9    3.722900    0.456810
10    4.441604    0.465883
11    5.219914    0.471690
12    6.061071    0.471241
13    6.958034    0.470904
14    7.908667    0.476352
15    8.915617    0.477473
16    9.966162    nan
17    11.058908    nan
18    12.200149    nan
19    13.381171    nan
20    14.602351    nan
21    15.864037    nan
22    17.163974    nan
23    18.498341    nan
24    19.866058    nan
25    21.262182    nan
26    22.692818    nan
27    24.157391    nan
28    25.653155    nan
29    27.171172    nan
30    28.709337    nan
31    30.273915    nan
32    31.859998    nan
33    33.466494    nan
34    35.085811    nan
35    36.717645    nan
36    38.359224    nan
37    40.020745    nan
38    41.692002    nan
39    43.376646    nan
40    45.074539    nan
41    46.785891    nan
42    48.501093    nan
43    50.221535    nan
44    51.943323    nan
45    53.667390    nan
46    55.394477    nan
47    57.126184    nan
48    58.855797    nan
49    60.584200    nan
50    62.312340    nan
51    64.035285    nan
52    65.761806    nan
53    67.491868    nan
54    69.219197    nan
55    70.950696    nan
56    72.684006    nan
57    74.425659    nan
58    76.176757    nan
59    77.929910    nan
60    79.686494    nan
61    81.440978    nan
62    83.206993    nan
63    84.967026    nan
64    86.734989    nan
65    88.504744    nan
66    90.274164    nan
67    92.045819    nan
68    93.813697    nan
69    95.593725    nan
70    97.381057    nan
71    99.170837    nan
72    100.961146    nan
73    102.751070    nan
74    104.542322    nan
75    106.338650    nan
76    108.141604    nan
77    109.948060    nan
78    111.759368    nan
79    113.575551    nan
80    115.391458    nan
81    117.206183    nan
82    119.024956    nan
83    120.844951    nan
84    122.668556    nan
85    124.495903    nan
86    126.326238    nan
87    128.156547    nan
88    129.992650    nan
89    131.823743    nan
90    133.662959    nan
91    135.497833    nan
92    137.333802    nan
93    139.172149    nan
94    141.015979    nan
95    142.858135    nan
96    144.698400    nan
97    146.539623    nan
98    148.377006    nan
99    150.215063    nan
100    152.055838    nan
101    153.893510    nan
102    155.737702    nan
103    157.581475    nan
104    159.430788    nan
105    161.278590    nan
106    163.136151    nan
107    164.999475    nan
108    166.869146    nan
109    168.742179    nan
110    170.619489    nan
111    172.499489    nan
112    174.379555    nan
113    176.266442    nan
114    178.157847    nan
115    180.057789    nan
116    181.963474    nan
117    183.878710    nan
118    185.800380    nan
119    187.729206    nan
120    189.662428    nan
121    191.606492    nan
122    193.555702    nan
123    195.513691    nan
124    197.476568    nan
125    199.441047    nan
126    201.406675    nan
127    203.379599    nan
128    205.361654    nan
129    207.348145    nan
130    209.336247    nan
131    211.322719    nan
132    213.317591    nan
133    215.312898    nan
134    217.308357    nan
135    219.299718    nan
136    221.280424    nan
137    223.248513    nan
138    225.205948    nan
139    227.156892    nan
140    229.095383    nan
141    231.020549    nan
142    232.930989    nan
143    234.829414    nan
144    236.710864    nan
145    238.581863    nan
146    240.438068    nan
147    242.272334    nan
148    244.088691    nan
149    245.886428    nan
150    247.660613    nan
151    249.413096    nan
152    251.144348    nan
153    252.851661    nan
154    254.534362    nan
155    256.189623    nan
156    257.820332    nan
157    259.426308    nan
158    261.005521    nan
159    262.560666    nan
160    264.084625    nan
161    265.586024    nan
162    267.060933    nan
163    268.519001    nan
164    269.950244    nan
165    271.350679    nan
166    272.719495    nan
167    274.063128    nan
168    275.379495    nan
169    276.672550    nan
170    277.937551    nan
171    279.169537    nan
172    280.380437    nan
173    281.557883    nan
174    282.707884    nan
175    283.831646    nan
176    284.934580    nan
177    286.012640    nan
178    287.069565    nan
179    288.101496    nan
180    289.107687    nan
181    290.098600    nan
182    291.066938    nan
183    292.022380    nan
184    292.966132    nan
185    293.899239    nan
186    294.813692    nan
187    295.714676    nan
188    296.609931    nan
189    297.496549    nan
190    298.373778    nan
191    299.243907    nan
192    300.111960    nan
193    300.971658    nan
194    301.826084    nan
195    302.677829    nan
196    303.528561    nan
197    304.375516    nan
198    305.223345    nan
199    306.067348    nan
200    306.910399    nan
201    307.749407    nan
202    308.591728    nan
203    309.429964    nan
204    310.265676    nan
205    311.097333    nan
206    311.925368    nan
207    312.755447    nan
208    313.579865    nan
209    314.403854    nan
210    315.218394    nan
211    316.028484    nan
212    316.826651    nan
213    317.615165    nan
214    318.387357    nan
215    319.154362    nan
216    319.906863    nan
217    320.648243    nan
218    321.368623    nan
219    322.078461    nan
220    322.772893    nan
221    323.456772    nan
222    324.131581    nan
223    324.792447    nan
224    325.434437    nan
225    326.066714    nan
226    326.678168    nan
227    327.266087    nan
228    327.827945    nan
229    328.372765    nan
230    328.899415    nan
231    329.409756    nan
232    329.893258    nan
233    330.361287    nan
234    330.813537    nan
235    331.253236    nan
236    331.669993    nan
237    332.072264    nan
238    332.450736    nan
239    332.820259    nan
240    333.161138    nan
241    333.479449    nan
242    333.774513    nan
243    334.048352    nan
244    334.303805    nan
245    334.543143    nan
246    334.758079    nan
247    334.958824    nan
248    335.138999    nan
249    335.297529    nan
250    335.435914    nan
251    335.556985    nan
252    335.657997    nan
253    335.741956    nan
254    335.801320    nan
255    335.834988    nan
