# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.273498    0.177237
2    0.548038    0.266437
3    0.900358    0.324129
4    1.349105    0.363654
5    1.907518    0.391487
6    2.565887    0.414874
7    3.315294    0.437585
8    4.155832    0.452805
9    5.084191    0.463588
10    6.108134    0.477039
11    7.219024    0.489076
12    8.409628    0.497789
13    9.677979    0.503094
14    11.032709    0.509541
15    12.459559    0.513462
16    13.965349    nan
17    15.539427    nan
18    17.178229    nan
19    18.886102    nan
20    20.656223    nan
21    22.480570    nan
22    24.362298    nan
23    26.303596    nan
24    28.300985    nan
25    30.346198    nan
26    32.431805    nan
27    34.559074    nan
28    36.732457    nan
29    38.952747    nan
30    41.204321    nan
31    43.484424    nan
32    45.795991    nan
33    48.140476    nan
34    50.510255    nan
35    52.908934    nan
36    55.330510    nan
37    57.772899    nan
38    60.238374    nan
39    62.720177    nan
40    65.220860    nan
41    67.731867    nan
42    70.264085    nan
43    72.812990    nan
44    75.371598    nan
45    77.939961    nan
46    80.519791    nan
47    83.105455    nan
48    85.695627    nan
49    88.284998    nan
50    90.881063    nan
51    93.483994    nan
52    96.099881    nan
53    98.718297    nan
54    101.344120    nan
55    103.982043    nan
56    106.632687    nan
57    109.285981    nan
58    111.948338    nan
59    114.615434    nan
60    117.286141    nan
61    119.965735    nan
62    122.651014    nan
63    125.338548    nan
64    128.040781    nan
65    130.758914    nan
66    133.490319    nan
67    136.237569    nan
68    138.992532    nan
69    141.759518    nan
70    144.547239    nan
71    147.350250    nan
72    150.166787    nan
73    153.002115    nan
74    155.852459    nan
75    158.715989    nan
76    161.592350    nan
77    164.485531    nan
78    167.391418    nan
79    170.315939    nan
80    173.254076    nan
81    176.208249    nan
82    179.176792    nan
83    182.156243    nan
84    185.147534    nan
85    188.146175    nan
86    191.154359    nan
87    194.175013    nan
88    197.204027    nan
89    200.246728    nan
90    203.297626    nan
91    206.359660    nan
92    209.428237    nan
93    212.497807    nan
94    215.570547    nan
95    218.645942    nan
96    221.725746    nan
97    224.811866    nan
98    227.898378    nan
99    230.987637    nan
100    234.079690    nan
101    237.174618    nan
102    240.275325    nan
103    243.379689    nan
104    246.488360    nan
105    249.603716    nan
106    252.730600    nan
107    255.870375    nan
108    259.023734    nan
109    262.179012    nan
110    265.343812    nan
111    268.514786    nan
112    271.695240    nan
113    274.882780    nan
114    278.072901    nan
115    281.272916    nan
116    284.484633    nan
117    287.697953    nan
118    290.923464    nan
119    294.154097    nan
120    297.394931    nan
121    300.639621    nan
122    303.897999    nan
123    307.163925    nan
124    310.437351    nan
125    313.716759    nan
126    317.004233    nan
127    320.302674    nan
128    323.611277    nan
129    326.927541    nan
130    330.257705    nan
131    333.598636    nan
132    336.945554    nan
133    340.302411    nan
134    343.666947    nan
135    347.037490    nan
136    350.417245    nan
137    353.802924    nan
138    357.199781    nan
139    360.604530    nan
140    364.010977    nan
141    367.423849    nan
142    370.841653    nan
143    374.269332    nan
144    377.698347    nan
145    381.131140    nan
146    384.563413    nan
147    387.996276    nan
148    391.421345    nan
149    394.832516    nan
150    398.236587    nan
151    401.629981    nan
152    405.004802    nan
153    408.366881    nan
154    411.717307    nan
155    415.048140    nan
156    418.358283    nan
157    421.649452    nan
158    424.917716    nan
159    428.175532    nan
160    431.412675    nan
161    434.622290    nan
162    437.799766    nan
163    440.955924    nan
164    444.075370    nan
165    447.166133    nan
166    450.225364    nan
167    453.246473    nan
168    456.225780    nan
169    459.167333    nan
170    462.068158    nan
171    464.928345    nan
172    467.743896    nan
173    470.513397    nan
174    473.237524    nan
175    475.923553    nan
176    478.556305    nan
177    481.139876    nan
178    483.680392    nan
179    486.178138    nan
180    488.623786    nan
181    491.022308    nan
182    493.370467    nan
183    495.674190    nan
184    497.926785    nan
185    500.124152    nan
186    502.270269    nan
187    504.376527    nan
188    506.428849    nan
189    508.433387    nan
190    510.385082    nan
191    512.295665    nan
192    514.155862    nan
193    515.967250    nan
194    517.731228    nan
195    519.449501    nan
196    521.125427    nan
197    522.756708    nan
198    524.341826    nan
199    525.878944    nan
200    527.371116    nan
201    528.818552    nan
202    530.218022    nan
203    531.574279    nan
204    532.880748    nan
205    534.141646    nan
206    535.358989    nan
207    536.532560    nan
208    537.664894    nan
209    538.761539    nan
210    539.816064    nan
211    540.833560    nan
212    541.808791    nan
213    542.748503    nan
214    543.650587    nan
215    544.520566    nan
216    545.350561    nan
217    546.150158    nan
218    546.903366    nan
219    547.622011    nan
220    548.302673    nan
221    548.941562    nan
222    549.542028    nan
223    550.108280    nan
224    550.645371    nan
225    551.146237    nan
226    551.614348    nan
227    552.052666    nan
228    552.468908    nan
229    552.856672    nan
230    553.222832    nan
231    553.557396    nan
232    553.869945    nan
233    554.164876    nan
234    554.436398    nan
235    554.694264    nan
236    554.934101    nan
237    555.160868    nan
238    555.373045    nan
239    555.566641    nan
240    555.741619    nan
241    555.909382    nan
242    556.070074    nan
243    556.218639    nan
244    556.356790    nan
245    556.489489    nan
246    556.620682    nan
247    556.737468    nan
248    556.848453    nan
249    556.951995    nan
250    557.043765    nan
251    557.127054    nan
252    557.193862    nan
253    557.247701    nan
254    557.288025    nan
255    557.309899    nan
