# k    qy    S_u(qy)
1    0.0122718    34.6123
2    0.0245437    2.40381
3    0.0368155    1.35134
4    0.0490874    0.0619584
5    0.0613592    0.498652
6    0.0736311    0.597114
7    0.0859029    0.0978398
8    0.0981748    0.208834
9    0.110447    0.0296413
10    0.122718    0.0718024
11    0.13499    0.00978603
12    0.147262    0.00939805
13    0.159534    0.00937669
14    0.171806    0.00595504
15    0.184078    0.00256578
16    0.19635    0.0097298
17    0.208621    0.00535291
18    0.220893    0.00779569
19    0.233165    0.00906325
20    0.245437    0.0070749
21    0.257709    0.00191784
22    0.269981    0.0033009
23    0.282252    0.00194157
24    0.294524    0.00386912
25    0.306796    0.00549233
26    0.319068    0.00252799
27    0.33134    0.00344505
28    0.343612    0.00153167
29    0.355884    0.00344372
30    0.368155    0.00183037
31    0.380427    0.00217398
32    0.392699    0.000990677
33    0.404971    0.00195602
34    0.417243    0.00162172
35    0.429515    0.00122776
36    0.441786    0.00171746
37    0.454058    0.00184214
38    0.46633    0.00141402
39    0.478602    0.00153944
40    0.490874    0.00195082
41    0.503146    0.00123219
42    0.515418    0.0017948
43    0.527689    0.00232581
44    0.539961    0.000972482
45    0.552233    0.00194764
46    0.564505    0.00113091
47    0.576777    0.00134234
48    0.589049    0.0013145
49    0.60132    0.000843231
50    0.613592    0.00138447
51    0.625864    0.00104698
52    0.638136    0.000869958
53    0.650408    0.00164501
54    0.66268    0.000851062
55    0.674952    0.00075185
56    0.687223    0.000805723
57    0.699495    0.000829308
58    0.711767    0.000807778
59    0.724039    0.00117646
60    0.736311    0.00124748
61    0.748583    0.000579471
62    0.760854    0.000472502
63    0.773126    0.000352949
64    0.785398    0.00137574
65    0.79767    0.000770756
66    0.809942    0.000834633
67    0.822214    0.0006564
68    0.834486    0.00103115
69    0.846757    0.00129976
70    0.859029    0.000469651
71    0.871301    0.000704735
72    0.883573    0.000624341
73    0.895845    0.000924483
74    0.908117    0.000605865
75    0.920388    0.000656351
76    0.93266    0.000958971
77    0.944932    0.000531726
78    0.957204    0.000702379
79    0.969476    0.000431776
80    0.981748    0.000672061
81    0.99402    0.000518709
82    1.00629    0.000471149
83    1.01856    0.000813817
84    1.03084    0.00055309
85    1.04311    0.000493435
86    1.05538    0.000737686
87    1.06765    0.000433417
88    1.07992    0.000945896
89    1.09219    0.00065648
90    1.10447    0.000595002
91    1.11674    0.000473743
92    1.12901    0.000414577
93    1.14128    0.000441608
94    1.15355    0.000369741
95    1.16583    0.00075602
96    1.1781    0.000527909
97    1.19037    0.000448048
98    1.20264    0.000480484
99    1.21491    0.000786529
100    1.22718    0.000418005
101    1.23946    0.00054336
102    1.25173    0.000551415
103    1.264    0.000547903
104    1.27627    0.000414275
105    1.28854    0.000494418
106    1.30082    0.000528557
107    1.31309    0.000537701
108    1.32536    0.000437238
109    1.33763    0.000614711
110    1.3499    0.000330669
111    1.36217    0.000375846
112    1.37445    0.000392776
113    1.38672    0.000395157
114    1.39899    0.000465183
115    1.41126    0.000373381
116    1.42353    0.000418462
117    1.43581    0.000372613
118    1.44808    0.00046833
119    1.46035    0.000517706
120    1.47262    0.000325685
121    1.48489    0.000404764
122    1.49717    0.00045083
123    1.50944    0.000286105
124    1.52171    0.000421832
125    1.53398    0.000506186
126    1.54625    0.00043469
127    1.55852    0.000287585
128    1.5708    0.00036498
129    1.58307    0.000498913
130    1.59534    0.000346071
131    1.60761    0.000335567
132    1.61988    0.000310097
133    1.63216    0.00029859
134    1.64443    0.000430937
135    1.6567    0.000473975
136    1.66897    0.000438759
137    1.68124    0.000319834
138    1.69351    0.000300337
139    1.70579    0.000439039
140    1.71806    0.000458134
141    1.73033    0.000329095
142    1.7426    0.000498373
143    1.75487    0.000278271
144    1.76715    0.000296863
145    1.77942    0.000246651
146    1.79169    0.000411602
147    1.80396    0.000387204
148    1.81623    0.000270568
149    1.82851    0.000403454
150    1.84078    0.00028981
151    1.85305    0.000274613
152    1.86532    0.000329046
