# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.460708    0.261658
2    0.771666    0.436451
3    1.124522    0.550758
4    1.555500    0.630293
5    2.041516    0.691535
6    2.599371    0.736598
7    3.235700    0.766849
8    3.933399    0.791487
9    4.691342    0.805762
10    5.515784    0.809545
11    6.401548    0.816861
12    7.361454    0.824253
13    8.380534    0.835112
14    9.466284    0.852041
15    10.615317    0.867508
16    11.803105    nan
17    13.036031    nan
18    14.325147    nan
19    15.649957    nan
20    17.013573    nan
21    18.406722    nan
22    19.831034    nan
23    21.288287    nan
24    22.798039    nan
25    24.340867    nan
26    25.916647    nan
27    27.509684    nan
28    29.130454    nan
29    30.788597    nan
30    32.474416    nan
31    34.181665    nan
32    35.894810    nan
33    37.618376    nan
34    39.379732    nan
35    41.156377    nan
36    42.957986    nan
37    44.774794    nan
38    46.612576    nan
39    48.466206    nan
40    50.337741    nan
41    52.226581    nan
42    54.144492    nan
43    56.089908    nan
44    58.041104    nan
45    59.996375    nan
46    61.963437    nan
47    63.948319    nan
48    65.945681    nan
49    67.963618    nan
50    69.983427    nan
51    72.028602    nan
52    74.072485    nan
53    76.135379    nan
54    78.208407    nan
55    80.277193    nan
56    82.358428    nan
57    84.436592    nan
58    86.520970    nan
59    88.634698    nan
60    90.761275    nan
61    92.889175    nan
62    95.021583    nan
63    97.174250    nan
64    99.340944    nan
65    101.531263    nan
66    103.730612    nan
67    105.963501    nan
68    108.204774    nan
69    110.479753    nan
70    112.779948    nan
71    115.084530    nan
72    117.405597    nan
73    119.754910    nan
74    122.113028    nan
75    124.495149    nan
76    126.905840    nan
77    129.330769    nan
78    131.783147    nan
79    134.257139    nan
80    136.752500    nan
81    139.278832    nan
82    141.834739    nan
83    144.412186    nan
84    147.003486    nan
85    149.606769    nan
86    152.218230    nan
87    154.829024    nan
88    157.460740    nan
89    160.096582    nan
90    162.738909    nan
91    165.387580    nan
92    168.042804    nan
93    170.704813    nan
94    173.368813    nan
95    176.043737    nan
96    178.709057    nan
97    181.358437    nan
98    184.007878    nan
99    186.645577    nan
100    189.260184    nan
101    191.874000    nan
102    194.480217    nan
103    197.069834    nan
104    199.650188    nan
105    202.229237    nan
106    204.795230    nan
107    207.336549    nan
108    209.877408    nan
109    212.413669    nan
110    214.942922    nan
111    217.462847    nan
112    219.969099    nan
113    222.481027    nan
114    224.984271    nan
115    227.485984    nan
116    229.977217    nan
117    232.477942    nan
118    234.972291    nan
119    237.471411    nan
120    239.986729    nan
121    242.502288    nan
122    245.014691    nan
123    247.534371    nan
124    250.059317    nan
125    252.584341    nan
126    255.100360    nan
127    257.619302    nan
128    260.131040    nan
129    262.656329    nan
130    265.169862    nan
131    267.689523    nan
132    270.216791    nan
133    272.754226    nan
134    275.300206    nan
135    277.838446    nan
136    280.383391    nan
137    282.934512    nan
138    285.495796    nan
139    288.042154    nan
140    290.580766    nan
141    293.116243    nan
142    295.650725    nan
143    298.182505    nan
144    300.709950    nan
145    303.230523    nan
146    305.744687    nan
147    308.260476    nan
148    310.776857    nan
149    313.289568    nan
150    315.790691    nan
151    318.268725    nan
152    320.733139    nan
153    323.186503    nan
154    325.624598    nan
155    328.068657    nan
156    330.492297    nan
157    332.916704    nan
158    335.346624    nan
159    337.770386    nan
160    340.196580    nan
161    342.600702    nan
162    344.995845    nan
163    347.375699    nan
164    349.722841    nan
165    352.046935    nan
166    354.357045    nan
167    356.644465    nan
168    358.899650    nan
169    361.141117    nan
170    363.366551    nan
171    365.574820    nan
172    367.778885    nan
173    369.967749    nan
174    372.127270    nan
175    374.282506    nan
176    376.422004    nan
177    378.542675    nan
178    380.633123    nan
179    382.699387    nan
180    384.726833    nan
181    386.744747    nan
182    388.744824    nan
183    390.734317    nan
184    392.711450    nan
185    394.660560    nan
186    396.595675    nan
187    398.507433    nan
188    400.388184    nan
189    402.247930    nan
190    404.079906    nan
191    405.895421    nan
192    407.706638    nan
193    409.500045    nan
194    411.289689    nan
195    413.065157    nan
196    414.843923    nan
197    416.609111    nan
198    418.389294    nan
199    420.158540    nan
200    421.930905    nan
201    423.707143    nan
202    425.464347    nan
203    427.211451    nan
204    428.949668    nan
205    430.672157    nan
206    432.404465    nan
207    434.135754    nan
208    435.863388    nan
209    437.575244    nan
210    439.266085    nan
211    440.956303    nan
212    442.630067    nan
213    444.287628    nan
214    445.942044    nan
215    447.572866    nan
216    449.182792    nan
217    450.770587    nan
218    452.351257    nan
219    453.889565    nan
220    455.418861    nan
221    456.917807    nan
222    458.387970    nan
223    459.827478    nan
224    461.250231    nan
225    462.651681    nan
226    464.030059    nan
227    465.371194    nan
228    466.683201    nan
229    467.963756    nan
230    469.209899    nan
231    470.427823    nan
232    471.594254    nan
233    472.735202    nan
234    473.847324    nan
235    474.928286    nan
236    475.980809    nan
237    477.002100    nan
238    477.975828    nan
239    478.912906    nan
240    479.809550    nan
241    480.664930    nan
242    481.484539    nan
243    482.251915    nan
244    482.973676    nan
245    483.632887    nan
246    484.231455    nan
247    484.781675    nan
248    485.285326    nan
249    485.725214    nan
250    486.118462    nan
251    486.452545    nan
252    486.716901    nan
253    486.925388    nan
254    487.085195    nan
255    487.181327    nan
