# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.383403    0.237147
2    0.630249    0.380037
3    0.882853    0.479049
4    1.160958    0.547813
5    1.487107    0.598310
6    1.861741    0.634289
7    2.275170    0.664077
8    2.741404    0.699249
9    3.241478    0.721569
10    3.765136    0.739330
11    4.335010    0.753456
12    4.947898    0.764421
13    5.594849    0.775358
14    6.272803    0.786445
15    6.974226    0.792939
16    7.700576    nan
17    8.464301    nan
18    9.249173    nan
19    10.052366    nan
20    10.889248    nan
21    11.746966    nan
22    12.623772    nan
23    13.521224    nan
24    14.445712    nan
25    15.397247    nan
26    16.367887    nan
27    17.358908    nan
28    18.356159    nan
29    19.379239    nan
30    20.430568    nan
31    21.495782    nan
32    22.568356    nan
33    23.660663    nan
34    24.761573    nan
35    25.877273    nan
36    27.012972    nan
37    28.167708    nan
38    29.325646    nan
39    30.483898    nan
40    31.660023    nan
41    32.841810    nan
42    34.021917    nan
43    35.207803    nan
44    36.391057    nan
45    37.575134    nan
46    38.755041    nan
47    39.925173    nan
48    41.096457    nan
49    42.263779    nan
50    43.409274    nan
51    44.555215    nan
52    45.692160    nan
53    46.810898    nan
54    47.922981    nan
55    49.024972    nan
56    50.117153    nan
57    51.196699    nan
58    52.256778    nan
59    53.291027    nan
60    54.322097    nan
61    55.335936    nan
62    56.333570    nan
63    57.316520    nan
64    58.287891    nan
65    59.251900    nan
66    60.205383    nan
67    61.128161    nan
68    62.044551    nan
69    62.954459    nan
70    63.860987    nan
71    64.750446    nan
72    65.629783    nan
73    66.502589    nan
74    67.365229    nan
75    68.230706    nan
76    69.084928    nan
77    69.921613    nan
78    70.750938    nan
79    71.569893    nan
80    72.367329    nan
81    73.153482    nan
82    73.927688    nan
83    74.690793    nan
84    75.454021    nan
85    76.203504    nan
86    76.942244    nan
87    77.666136    nan
88    78.377592    nan
89    79.099361    nan
90    79.796310    nan
91    80.489016    nan
92    81.172589    nan
93    81.850358    nan
94    82.508499    nan
95    83.177722    nan
96    83.830470    nan
97    84.464564    nan
98    85.088418    nan
99    85.715973    nan
100    86.336977    nan
101    86.962682    nan
102    87.576364    nan
103    88.182229    nan
104    88.784498    nan
105    89.381663    nan
106    89.978763    nan
107    90.575655    nan
108    91.179347    nan
109    91.776010    nan
110    92.373220    nan
111    92.973593    nan
112    93.553474    nan
113    94.135087    nan
114    94.706292    nan
115    95.277456    nan
116    95.839833    nan
117    96.394429    nan
118    96.951306    nan
119    97.493181    nan
120    98.026384    nan
121    98.550669    nan
122    99.065841    nan
123    99.571998    nan
124    100.068703    nan
125    100.559202    nan
126    101.044054    nan
127    101.525364    nan
128    101.982692    nan
129    102.437765    nan
130    102.874878    nan
131    103.303500    nan
132    103.725935    nan
133    104.128779    nan
134    104.523114    nan
135    104.917330    nan
136    105.291114    nan
137    105.663508    nan
138    106.033236    nan
139    106.396795    nan
140    106.743450    nan
141    107.087798    nan
142    107.428593    nan
143    107.758320    nan
144    108.075703    nan
145    108.382979    nan
146    108.670266    nan
147    108.947221    nan
148    109.207944    nan
149    109.466471    nan
150    109.702600    nan
151    109.940505    nan
152    110.169642    nan
153    110.389711    nan
154    110.597185    nan
155    110.783817    nan
156    110.967149    nan
157    111.147632    nan
158    111.325415    nan
159    111.505104    nan
160    111.673233    nan
161    111.833054    nan
162    112.004602    nan
163    112.168004    nan
164    112.331636    nan
165    112.493209    nan
166    112.648233    nan
167    112.798866    nan
168    112.943006    nan
169    113.089250    nan
170    113.229502    nan
171    113.369261    nan
172    113.518917    nan
173    113.671710    nan
174    113.825384    nan
175    113.975518    nan
176    114.128363    nan
177    114.282718    nan
178    114.433643    nan
179    114.592580    nan
180    114.765355    nan
181    114.932387    nan
182    115.100873    nan
183    115.267967    nan
184    115.436887    nan
185    115.616428    nan
186    115.800695    nan
187    115.991391    nan
188    116.188726    nan
189    116.394489    nan
190    116.593070    nan
191    116.799684    nan
192    117.022058    nan
193    117.242359    nan
194    117.467045    nan
195    117.698904    nan
196    117.937746    nan
197    118.177550    nan
198    118.419218    nan
199    118.677660    nan
200    118.941574    nan
201    119.208072    nan
202    119.478385    nan
203    119.750104    nan
204    120.026309    nan
205    120.293671    nan
206    120.581714    nan
207    120.864971    nan
208    121.154652    nan
209    121.443235    nan
210    121.728682    nan
211    122.014935    nan
212    122.296519    nan
213    122.585702    nan
214    122.868470    nan
215    123.159502    nan
216    123.450455    nan
217    123.731160    nan
218    124.009835    nan
219    124.282091    nan
220    124.555496    nan
221    124.828106    nan
222    125.089814    nan
223    125.348611    nan
224    125.607451    nan
225    125.872004    nan
226    126.125362    nan
227    126.390076    nan
228    126.641347    nan
229    126.880131    nan
230    127.119917    nan
231    127.355351    nan
232    127.584580    nan
233    127.812420    nan
234    128.044997    nan
235    128.274026    nan
236    128.501998    nan
237    128.719367    nan
238    128.925600    nan
239    129.128882    nan
240    129.332523    nan
241    129.524690    nan
242    129.711060    nan
243    129.886558    nan
244    130.054810    nan
245    130.215460    nan
246    130.376527    nan
247    130.530513    nan
248    130.672285    nan
249    130.805150    nan
250    130.920802    nan
251    131.014002    nan
252    131.095848    nan
253    131.159542    nan
254    131.199908    nan
255    131.220501    nan
