# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.365294    0.119746
2    1.141760    0.171084
3    2.373806    0.201719
4    4.072046    0.224605
5    6.233817    0.241645
6    8.863463    0.254109
7    11.960344    0.263694
8    15.522717    0.267763
9    19.548232    0.271876
10    24.031972    0.276176
11    28.964504    0.280606
12    34.347517    0.282913
13    40.175910    0.283861
14    46.450021    0.285711
15    53.163667    0.287169
16    60.319013    nan
17    67.908275    nan
18    75.926881    nan
19    84.369925    nan
20    93.237594    nan
21    102.519463    nan
22    112.214347    nan
23    122.315468    nan
24    132.814888    nan
25    143.715253    nan
26    155.006357    nan
27    166.690754    nan
28    178.759372    nan
29    191.205186    nan
30    204.026623    nan
31    217.218096    nan
32    230.772019    nan
33    244.687329    nan
34    258.958003    nan
35    273.576466    nan
36    288.540451    nan
37    303.845355    nan
38    319.482858    nan
39    335.450396    nan
40    351.742541    nan
41    368.354870    nan
42    385.284483    nan
43    402.526339    nan
44    420.076992    nan
45    437.934418    nan
46    456.091403    nan
47    474.550107    nan
48    493.304892    nan
49    512.346768    nan
50    531.672178    nan
51    551.278318    nan
52    571.158720    nan
53    591.310649    nan
54    611.729769    nan
55    632.416009    nan
56    653.362697    nan
57    674.563178    nan
58    696.018231    nan
59    717.719688    nan
60    739.669773    nan
61    761.861728    nan
62    784.293466    nan
63    806.965901    nan
64    829.869791    nan
65    853.003597    nan
66    876.366125    nan
67    899.960904    nan
68    923.781037    nan
69    947.820635    nan
70    972.078844    nan
71    996.548534    nan
72    1021.228200    nan
73    1046.115753    nan
74    1071.212764    nan
75    1096.513668    nan
76    1122.011541    nan
77    1147.706322    nan
78    1173.590033    nan
79    1199.663537    nan
80    1225.924212    nan
81    1252.365296    nan
82    1278.983043    nan
83    1305.780154    nan
84    1332.743400    nan
85    1359.872109    nan
86    1387.163580    nan
87    1414.613721    nan
88    1442.223270    nan
89    1469.980024    nan
90    1497.886560    nan
91    1525.937858    nan
92    1554.123905    nan
93    1582.444502    nan
94    1610.894591    nan
95    1639.469754    nan
96    1668.164529    nan
97    1696.969684    nan
98    1725.885177    nan
99    1754.906424    nan
100    1784.027286    nan
101    1813.241335    nan
102    1842.545306    nan
103    1871.930562    nan
104    1901.394932    nan
105    1930.932879    nan
106    1960.540131    nan
107    1990.210087    nan
108    2019.937146    nan
109    2049.713247    nan
110    2079.537580    nan
111    2109.404042    nan
112    2139.307729    nan
113    2169.246018    nan
114    2199.216215    nan
115    2229.207438    nan
116    2259.217561    nan
117    2289.243122    nan
118    2319.283445    nan
119    2349.331981    nan
120    2379.380740    nan
121    2409.429355    nan
122    2439.470720    nan
123    2469.503608    nan
124    2499.525116    nan
125    2529.530381    nan
126    2559.511054    nan
127    2589.465101    nan
128    2619.392523    nan
129    2649.288972    nan
130    2679.152140    nan
131    2708.975183    nan
132    2738.756995    nan
133    2768.490190    nan
134    2798.182314    nan
135    2827.818885    nan
136    2857.400991    nan
137    2886.924743    nan
138    2916.388790    nan
139    2945.792525    nan
140    2975.130564    nan
141    3004.400847    nan
142    3033.603315    nan
143    3062.734823    nan
144    3091.788105    nan
145    3120.771042    nan
146    3149.674028    nan
147    3178.498506    nan
148    3207.236804    nan
149    3235.896481    nan
150    3264.468281    nan
151    3292.950788    nan
152    3321.341514    nan
153    3349.638909    nan
154    3377.839766    nan
155    3405.935725    nan
156    3433.931621    nan
157    3461.819844    nan
158    3489.596743    nan
159    3517.259725    nan
160    3544.807008    nan
161    3572.236172    nan
162    3599.540574    nan
163    3626.718109    nan
164    3653.770160    nan
165    3680.687416    nan
166    3707.472911    nan
167    3734.118000    nan
168    3760.622436    nan
169    3786.984109    nan
170    3813.195201    nan
171    3839.255897    nan
172    3865.160566    nan
173    3890.908280    nan
174    3916.494189    nan
