# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.358286    0.213586
2    0.693577    0.336193
3    1.128732    0.414498
4    1.671715    0.467178
5    2.327274    0.504788
6    3.106694    0.533192
7    4.008000    0.556138
8    5.018801    0.573555
9    6.130051    0.588740
10    7.344902    0.595727
11    8.666419    0.601969
12    10.086056    0.608022
13    11.604606    0.611530
14    13.218172    0.618800
15    14.924704    0.619528
16    16.717471    nan
17    18.604920    nan
18    20.566185    nan
19    22.612556    nan
20    24.742248    nan
21    26.943478    nan
22    29.213627    nan
23    31.549749    nan
24    33.940365    nan
25    36.383086    nan
26    38.879042    nan
27    41.433130    nan
28    44.034080    nan
29    46.674474    nan
30    49.352180    nan
31    52.059295    nan
32    54.804994    nan
33    57.577522    nan
34    60.368289    nan
35    63.175940    nan
36    65.996960    nan
37    68.830748    nan
38    71.668297    nan
39    74.510865    nan
40    77.347997    nan
41    80.174970    nan
42    82.998898    nan
43    85.814797    nan
44    88.603679    nan
45    91.370336    nan
46    94.117759    nan
47    96.842139    nan
48    99.541092    nan
49    102.215372    nan
50    104.851418    nan
51    107.445282    nan
52    110.013866    nan
53    112.539344    nan
54    115.037341    nan
55    117.492601    nan
56    119.899422    nan
57    122.257485    nan
58    124.576317    nan
59    126.847778    nan
60    129.075741    nan
61    131.261259    nan
62    133.408068    nan
63    135.505705    nan
64    137.561360    nan
65    139.579941    nan
66    141.554109    nan
67    143.488208    nan
68    145.357251    nan
69    147.183517    nan
70    148.954701    nan
71    150.677788    nan
72    152.355853    nan
73    153.972578    nan
74    155.544795    nan
75    157.062508    nan
76    158.532989    nan
77    159.963141    nan
78    161.352506    nan
79    162.710865    nan
80    164.022908    nan
81    165.310541    nan
82    166.555244    nan
83    167.757180    nan
84    168.933557    nan
85    170.070464    nan
86    171.180050    nan
87    172.252311    nan
88    173.299696    nan
89    174.318874    nan
90    175.316149    nan
91    176.285317    nan
92    177.223157    nan
93    178.154793    nan
94    179.066965    nan
95    179.961416    nan
96    180.834198    nan
97    181.701138    nan
98    182.572569    nan
99    183.436535    nan
100    184.294509    nan
101    185.148398    nan
102    185.995760    nan
103    186.846930    nan
104    187.683973    nan
105    188.514564    nan
106    189.345462    nan
107    190.181637    nan
108    191.014521    nan
109    191.849672    nan
110    192.687273    nan
111    193.518752    nan
112    194.356305    nan
113    195.193203    nan
114    196.024792    nan
115    196.854293    nan
116    197.687896    nan
117    198.523436    nan
118    199.366067    nan
119    200.218829    nan
120    201.077567    nan
121    201.948311    nan
122    202.821615    nan
123    203.700194    nan
124    204.597044    nan
125    205.507083    nan
126    206.429042    nan
127    207.361821    nan
128    208.307269    nan
129    209.255673    nan
130    210.221012    nan
131    211.204464    nan
132    212.197417    nan
133    213.197513    nan
134    214.214214    nan
135    215.247791    nan
136    216.284734    nan
137    217.349800    nan
138    218.424141    nan
139    219.520583    nan
140    220.633830    nan
141    221.764835    nan
142    222.911195    nan
143    224.079771    nan
144    225.256883    nan
145    226.445495    nan
146    227.650221    nan
147    228.857832    nan
148    230.074145    nan
149    231.293939    nan
150    232.531807    nan
151    233.776557    nan
152    235.029978    nan
153    236.289285    nan
154    237.555564    nan
155    238.827882    nan
156    240.110942    nan
157    241.402230    nan
158    242.713351    nan
159    244.021290    nan
160    245.335606    nan
161    246.662554    nan
162    248.003974    nan
163    249.340773    nan
164    250.694156    nan
165    252.066105    nan
166    253.447304    nan
167    254.834496    nan
168    256.230021    nan
169    257.639479    nan
170    259.056192    nan
171    260.483114    nan
172    261.913268    nan
173    263.347212    nan
174    264.785311    nan
175    266.226127    nan
176    267.669539    nan
177    269.122268    nan
178    270.575346    nan
179    272.017701    nan
180    273.452128    nan
181    274.886627    nan
182    276.309560    nan
183    277.736071    nan
184    279.165264    nan
185    280.578907    nan
186    281.985461    nan
187    283.378971    nan
188    284.773071    nan
189    286.151630    nan
190    287.516017    nan
191    288.860935    nan
192    290.183400    nan
193    291.483879    nan
194    292.761146    nan
195    294.023918    nan
196    295.273595    nan
197    296.498830    nan
198    297.700530    nan
199    298.880340    nan
200    300.037399    nan
201    301.177425    nan
202    302.292104    nan
203    303.393731    nan
204    304.476319    nan
205    305.539586    nan
206    306.569210    nan
207    307.574462    nan
208    308.555974    nan
209    309.507887    nan
210    310.440822    nan
211    311.339636    nan
212    312.205226    nan
213    313.045852    nan
214    313.865961    nan
215    314.654342    nan
216    315.424417    nan
217    316.174708    nan
218    316.901041    nan
219    317.611752    nan
220    318.302249    nan
221    318.965774    nan
222    319.613734    nan
223    320.237621    nan
224    320.845578    nan
225    321.418344    nan
226    321.980269    nan
227    322.525826    nan
228    323.046228    nan
229    323.548825    nan
230    324.031249    nan
231    324.502928    nan
232    324.953364    nan
233    325.393406    nan
234    325.811820    nan
235    326.222153    nan
236    326.619090    nan
237    326.995018    nan
238    327.351304    nan
239    327.685485    nan
240    327.992278    nan
241    328.284811    nan
242    328.559312    nan
243    328.817199    nan
244    329.054157    nan
245    329.284298    nan
246    329.499682    nan
247    329.703125    nan
248    329.885774    nan
249    330.049545    nan
250    330.203384    nan
251    330.335785    nan
252    330.457510    nan
253    330.550340    nan
254    330.622565    nan
255    330.665093    nan
