# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.269886    0.172702
2    0.555750    0.263288
3    0.932268    0.314610
4    1.425181    0.345087
5    2.031410    0.367953
6    2.755199    0.387426
7    3.590663    0.407009
8    4.545394    0.415878
9    5.606315    0.422337
10    6.780132    0.431956
11    8.058307    0.439843
12    9.442226    0.449325
13    10.924239    0.457761
14    12.501347    0.458161
15    14.174961    0.459399
16    15.942264    nan
17    17.805424    nan
18    19.748192    nan
19    21.777461    nan
20    23.896419    nan
21    26.094824    nan
22    28.372501    nan
23    30.722321    nan
24    33.132962    nan
25    35.620018    nan
26    38.176354    nan
27    40.799615    nan
28    43.488099    nan
29    46.243839    nan
30    49.057735    nan
31    51.929112    nan
32    54.858308    nan
33    57.842993    nan
34    60.877509    nan
35    63.957735    nan
36    67.089587    nan
37    70.267382    nan
38    73.488450    nan
39    76.752016    nan
40    80.054577    nan
41    83.399447    nan
42    86.782374    nan
43    90.205281    nan
44    93.667536    nan
45    97.171360    nan
46    100.724128    nan
47    104.308878    nan
48    107.935789    nan
49    111.592481    nan
50    115.289006    nan
51    119.017132    nan
52    122.784315    nan
53    126.580382    nan
54    130.406591    nan
55    134.259443    nan
56    138.143337    nan
57    142.060062    nan
58    145.999646    nan
59    149.973348    nan
60    153.965476    nan
61    157.981860    nan
62    162.028311    nan
63    166.098182    nan
64    170.191155    nan
65    174.314874    nan
66    178.461305    nan
67    182.624884    nan
68    186.807871    nan
69    191.013011    nan
70    195.238497    nan
71    199.478543    nan
72    203.744189    nan
73    208.025130    nan
74    212.329053    nan
75    216.651824    nan
76    220.990020    nan
77    225.347311    nan
78    229.721664    nan
79    234.101956    nan
80    238.502231    nan
81    242.920929    nan
82    247.345032    nan
83    251.782145    nan
84    256.233724    nan
85    260.692783    nan
86    265.167785    nan
87    269.642041    nan
88    274.123483    nan
89    278.617774    nan
90    283.122469    nan
91    287.635135    nan
92    292.156543    nan
93    296.686148    nan
94    301.214235    nan
95    305.754073    nan
96    310.307044    nan
97    314.875565    nan
98    319.455414    nan
99    324.036674    nan
100    328.627171    nan
101    333.228082    nan
102    337.842980    nan
103    342.466329    nan
104    347.101524    nan
105    351.750985    nan
106    356.407327    nan
107    361.068334    nan
108    365.743452    nan
109    370.431078    nan
110    375.131019    nan
111    379.832073    nan
112    384.542978    nan
113    389.254041    nan
114    393.966295    nan
115    398.688180    nan
116    403.406565    nan
117    408.132842    nan
118    412.849776    nan
119    417.561022    nan
120    422.262553    nan
121    426.957231    nan
122    431.654564    nan
123    436.343333    nan
124    441.022171    nan
125    445.686826    nan
126    450.349467    nan
127    454.996839    nan
128    459.625468    nan
129    464.238761    nan
130    468.837132    nan
131    473.414675    nan
132    477.974583    nan
133    482.519694    nan
134    487.037339    nan
135    491.533275    nan
136    496.002729    nan
137    500.445922    nan
138    504.873799    nan
139    509.279826    nan
140    513.653580    nan
141    517.997695    nan
142    522.317564    nan
143    526.598822    nan
144    530.850406    nan
145    535.059028    nan
146    539.236752    nan
147    543.384688    nan
148    547.495616    nan
149    551.562619    nan
150    555.589735    nan
151    559.577648    nan
152    563.518496    nan
153    567.418926    nan
154    571.283993    nan
155    575.112679    nan
156    578.892725    nan
157    582.638110    nan
158    586.341955    nan
159    589.998597    nan
160    593.611375    nan
161    597.176351    nan
162    600.696065    nan
163    604.172841    nan
164    607.597943    nan
165    610.977045    nan
166    614.309297    nan
167    617.596539    nan
168    620.829799    nan
169    624.019156    nan
170    627.162898    nan
171    630.257190    nan
172    633.306361    nan
173    636.309007    nan
174    639.270492    nan
175    642.182222    nan
176    645.052498    nan
177    647.886562    nan
178    650.677592    nan
179    653.427096    nan
180    656.128205    nan
181    658.793728    nan
182    661.422600    nan
183    663.998231    nan
184    666.534193    nan
185    669.029732    nan
186    671.488502    nan
187    673.906200    nan
188    676.280662    nan
189    678.619884    nan
190    680.914134    nan
191    683.173727    nan
192    685.398515    nan
193    687.582461    nan
194    689.727704    nan
195    691.836675    nan
196    693.909585    nan
197    695.951690    nan
198    697.956869    nan
199    699.930235    nan
200    701.871700    nan
201    703.780787    nan
202    705.661848    nan
203    707.511795    nan
204    709.337685    nan
205    711.135937    nan
206    712.908287    nan
207    714.654326    nan
208    716.366128    nan
209    718.052937    nan
210    719.716530    nan
211    721.349770    nan
212    722.959071    nan
213    724.543545    nan
214    726.106616    nan
215    727.652562    nan
216    729.175503    nan
217    730.674225    nan
218    732.150954    nan
219    733.602475    nan
220    735.027731    nan
221    736.430531    nan
222    737.811727    nan
223    739.162323    nan
224    740.478297    nan
225    741.765421    nan
226    743.022407    nan
227    744.255513    nan
228    745.459470    nan
229    746.634267    nan
230    747.769823    nan
231    748.874824    nan
232    749.943272    nan
233    750.974107    nan
234    751.964884    nan
235    752.921258    nan
236    753.833395    nan
237    754.711882    nan
238    755.555211    nan
239    756.355592    nan
240    757.113804    nan
241    757.828403    nan
242    758.500381    nan
243    759.127965    nan
244    759.711478    nan
245    760.252540    nan
246    760.750604    nan
247    761.205091    nan
248    761.611317    nan
249    761.972928    nan
250    762.288772    nan
251    762.555718    nan
252    762.772050    nan
253    762.941638    nan
254    763.065922    nan
255    763.138975    nan
