# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.201313    0.120348
2    0.480649    0.178020
3    0.879585    0.209748
4    1.408653    0.230014
5    2.068753    0.246315
6    2.858906    0.265030
7    3.778975    0.277349
8    4.828130    0.286596
9    6.002121    0.297137
10    7.299837    0.306351
11    8.716272    0.309207
12    10.249296    0.314451
13    11.899009    0.316432
14    13.662938    0.322107
15    15.539327    0.323729
16    17.524603    nan
17    19.614611    nan
18    21.806849    nan
19    24.096233    nan
20    26.478982    nan
21    28.959963    nan
22    31.530649    nan
23    34.190859    nan
24    36.941137    nan
25    39.772189    nan
26    42.686401    nan
27    45.683944    nan
28    48.761094    nan
29    51.916962    nan
30    55.147322    nan
31    58.448214    nan
32    61.821816    nan
33    65.263563    nan
34    68.767233    nan
35    72.333455    nan
36    75.960928    nan
37    79.646971    nan
38    83.392649    nan
39    87.191839    nan
40    91.048267    nan
41    94.957757    nan
42    98.916699    nan
43    102.923293    nan
44    106.978331    nan
45    111.080118    nan
46    115.228421    nan
47    119.418876    nan
48    123.654556    nan
49    127.931482    nan
50    132.249249    nan
51    136.607409    nan
52    141.002051    nan
53    145.436547    nan
54    149.911488    nan
55    154.420218    nan
56    158.964426    nan
57    163.537047    nan
58    168.133146    nan
59    172.749505    nan
60    177.386037    nan
61    182.039061    nan
62    186.704682    nan
63    191.385906    nan
64    196.076514    nan
65    200.774521    nan
66    205.475635    nan
67    210.181377    nan
68    214.890776    nan
69    219.601442    nan
70    224.306676    nan
71    229.007615    nan
72    233.699955    nan
73    238.377067    nan
74    243.043213    nan
75    247.696442    nan
76    252.333943    nan
77    256.952226    nan
78    261.554854    nan
79    266.138467    nan
80    270.698163    nan
81    275.236632    nan
82    279.753164    nan
83    284.249316    nan
84    288.722244    nan
85    293.174157    nan
86    297.594269    nan
87    301.988296    nan
88    306.357362    nan
89    310.695758    nan
90    315.006926    nan
91    319.288408    nan
92    323.535664    nan
93    327.752166    nan
94    331.938357    nan
95    336.095971    nan
96    340.225675    nan
97    344.326578    nan
98    348.393097    nan
99    352.429562    nan
100    356.430577    nan
101    360.397540    nan
102    364.337019    nan
103    368.245235    nan
104    372.120526    nan
105    375.965563    nan
106    379.781355    nan
107    383.565513    nan
108    387.320228    nan
109    391.044206    nan
110    394.737176    nan
111    398.398754    nan
112    402.029797    nan
113    405.635200    nan
114    409.203339    nan
115    412.735642    nan
116    416.235273    nan
117    419.699282    nan
118    423.129512    nan
119    426.522658    nan
120    429.883439    nan
121    433.205635    nan
122    436.487808    nan
123    439.735804    nan
124    442.943700    nan
125    446.110679    nan
126    449.236516    nan
127    452.317855    nan
128    455.355735    nan
129    458.348923    nan
130    461.298995    nan
131    464.204555    nan
132    467.071766    nan
133    469.899085    nan
134    472.683570    nan
135    475.429093    nan
136    478.134915    nan
137    480.807249    nan
138    483.442768    nan
139    486.037539    nan
140    488.598235    nan
141    491.124527    nan
142    493.615265    nan
143    496.070427    nan
144    498.494578    nan
145    500.889536    nan
146    503.257862    nan
147    505.600139    nan
148    507.921414    nan
149    510.221578    nan
150    512.495048    nan
151    514.748546    nan
152    516.984898    nan
153    519.205072    nan
154    521.403998    nan
155    523.587375    nan
156    525.756987    nan
157    527.911572    nan
158    530.053593    nan
159    532.183155    nan
160    534.304416    nan
161    536.424311    nan
162    538.535050    nan
163    540.642156    nan
164    542.743262    nan
165    544.842537    nan
166    546.935889    nan
167    549.024146    nan
168    551.108451    nan
169    553.185936    nan
170    555.260299    nan
171    557.326564    nan
172    559.383694    nan
173    561.433114    nan
174    563.476292    nan
175    565.518640    nan
176    567.551640    nan
177    569.580652    nan
178    571.595376    nan
179    573.596602    nan
180    575.592100    nan
181    577.576460    nan
182    579.545307    nan
183    581.496136    nan
184    583.427367    nan
185    585.341344    nan
186    587.240125    nan
187    589.115372    nan
188    590.971158    nan
189    592.808603    nan
190    594.627530    nan
191    596.423473    nan
192    598.200037    nan
193    599.952188    nan
194    601.683563    nan
195    603.396011    nan
196    605.084147    nan
197    606.752696    nan
198    608.399506    nan
199    610.021888    nan
200    611.624558    nan
201    613.204640    nan
202    614.761897    nan
203    616.295309    nan
204    617.806269    nan
205    619.291079    nan
206    620.750221    nan
207    622.182649    nan
208    623.591046    nan
209    624.969606    nan
210    626.319448    nan
211    627.638481    nan
212    628.931640    nan
213    630.197634    nan
214    631.429640    nan
215    632.634003    nan
216    633.812922    nan
217    634.965752    nan
218    636.091545    nan
219    637.190125    nan
220    638.260454    nan
221    639.305117    nan
222    640.316835    nan
223    641.297542    nan
224    642.242639    nan
225    643.164050    nan
226    644.056654    nan
227    644.924691    nan
228    645.762058    nan
229    646.573816    nan
230    647.361719    nan
231    648.121834    nan
232    648.852620    nan
233    649.556406    nan
234    650.227631    nan
235    650.869329    nan
236    651.479825    nan
237    652.054663    nan
238    652.595799    nan
239    653.103438    nan
240    653.574783    nan
241    654.014177    nan
242    654.423150    nan
243    654.802611    nan
244    655.147040    nan
245    655.463998    nan
246    655.749745    nan
247    656.009454    nan
248    656.238858    nan
249    656.441127    nan
250    656.613112    nan
251    656.755214    nan
252    656.869725    nan
253    656.958005    nan
254    657.020462    nan
255    657.059387    nan
