# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.330498    0.213909
2    0.588160    0.332640
3    0.878564    0.410154
4    1.222652    0.460624
5    1.622697    0.502719
6    2.089379    0.530959
7    2.615980    0.553730
8    3.202493    0.572059
9    3.843420    0.585151
10    4.558905    0.598639
11    5.330762    0.603903
12    6.149192    0.612678
13    7.026864    0.619306
14    7.961517    0.620355
15    8.941719    0.623806
16    9.972942    nan
17    11.050216    nan
18    12.180308    nan
19    13.362882    nan
20    14.596157    nan
21    15.893042    nan
22    17.237323    nan
23    18.627761    nan
24    20.063245    nan
25    21.554927    nan
26    23.082550    nan
27    24.644712    nan
28    26.250593    nan
29    27.890499    nan
30    29.566093    nan
31    31.267424    nan
32    32.998547    nan
33    34.774971    nan
34    36.590096    nan
35    38.437003    nan
36    40.316142    nan
37    42.235729    nan
38    44.190236    nan
39    46.170550    nan
40    48.183302    nan
41    50.224000    nan
42    52.312063    nan
43    54.429659    nan
44    56.581786    nan
45    58.759189    nan
46    60.959429    nan
47    63.183213    nan
48    65.427831    nan
49    67.688539    nan
50    69.965393    nan
51    72.257896    nan
52    74.559970    nan
53    76.873970    nan
54    79.199668    nan
55    81.531614    nan
56    83.878478    nan
57    86.239099    nan
58    88.593513    nan
59    90.950180    nan
60    93.316207    nan
61    95.683718    nan
62    98.047984    nan
63    100.425954    nan
64    102.805312    nan
65    105.191770    nan
66    107.583363    nan
67    109.983929    nan
68    112.378578    nan
69    114.779012    nan
70    117.182273    nan
71    119.599643    nan
72    122.015689    nan
73    124.431285    nan
74    126.839825    nan
75    129.251687    nan
76    131.659209    nan
77    134.069148    nan
78    136.486983    nan
79    138.917736    nan
80    141.351376    nan
81    143.798094    nan
82    146.254142    nan
83    148.714248    nan
84    151.189825    nan
85    153.662663    nan
86    156.144701    nan
87    158.621850    nan
88    161.117141    nan
89    163.614377    nan
90    166.119678    nan
91    168.637998    nan
92    171.162816    nan
93    173.692928    nan
94    176.229240    nan
95    178.767651    nan
96    181.310975    nan
97    183.854980    nan
98    186.419110    nan
99    188.995737    nan
100    191.593411    nan
101    194.191527    nan
102    196.799652    nan
103    199.420051    nan
104    202.047191    nan
105    204.680652    nan
106    207.317931    nan
107    209.961612    nan
108    212.618489    nan
109    215.271386    nan
110    217.932510    nan
111    220.593837    nan
112    223.271203    nan
113    225.971805    nan
114    228.666875    nan
115    231.357351    nan
116    234.066845    nan
117    236.775246    nan
118    239.502545    nan
119    242.246896    nan
120    245.003449    nan
121    247.769933    nan
122    250.559260    nan
123    253.360902    nan
124    256.177373    nan
125    259.003565    nan
126    261.852817    nan
127    264.715095    nan
128    267.581236    nan
129    270.455544    nan
130    273.335005    nan
131    276.228405    nan
132    279.131858    nan
133    282.058499    nan
134    284.989921    nan
135    287.933062    nan
136    290.894573    nan
137    293.872937    nan
138    296.855808    nan
139    299.844762    nan
140    302.850249    nan
141    305.861592    nan
142    308.882021    nan
143    311.910437    nan
144    314.948734    nan
145    317.998134    nan
146    321.057341    nan
147    324.120158    nan
148    327.185461    nan
149    330.247826    nan
150    333.308607    nan
151    336.355056    nan
152    339.405230    nan
153    342.457025    nan
154    345.510168    nan
155    348.552640    nan
156    351.591065    nan
157    354.621904    nan
158    357.637506    nan
159    360.647981    nan
160    363.652409    nan
161    366.640607    nan
162    369.617109    nan
163    372.577139    nan
164    375.527607    nan
165    378.459382    nan
166    381.383589    nan
167    384.285925    nan
168    387.177548    nan
169    390.053560    nan
170    392.914110    nan
171    395.756863    nan
172    398.567046    nan
173    401.358563    nan
174    404.116746    nan
175    406.857399    nan
176    409.566584    nan
177    412.253572    nan
178    414.915347    nan
179    417.555563    nan
180    420.167201    nan
181    422.751081    nan
182    425.313349    nan
183    427.854564    nan
184    430.364631    nan
185    432.836245    nan
186    435.286631    nan
187    437.712738    nan
188    440.103947    nan
189    442.465338    nan
190    444.780639    nan
191    447.061940    nan
192    449.308858    nan
193    451.510680    nan
194    453.673144    nan
195    455.792127    nan
196    457.865158    nan
197    459.901137    nan
198    461.896754    nan
199    463.837704    nan
200    465.731081    nan
201    467.589245    nan
202    469.407098    nan
203    471.184930    nan
204    472.924032    nan
205    474.619803    nan
206    476.274996    nan
207    477.898148    nan
208    479.476429    nan
209    481.013998    nan
210    482.518162    nan
211    483.992685    nan
212    485.421765    nan
213    486.814705    nan
214    488.173548    nan
215    489.481270    nan
216    490.765634    nan
217    492.007498    nan
218    493.212355    nan
219    494.376398    nan
220    495.504065    nan
221    496.596730    nan
222    497.657284    nan
223    498.677901    nan
224    499.660719    nan
225    500.620566    nan
226    501.546120    nan
227    502.438061    nan
228    503.284569    nan
229    504.097563    nan
230    504.882943    nan
231    505.635229    nan
232    506.357143    nan
233    507.053458    nan
234    507.727123    nan
235    508.364332    nan
236    508.971020    nan
237    509.542520    nan
238    510.084843    nan
239    510.601441    nan
240    511.079937    nan
241    511.530594    nan
242    511.945897    nan
243    512.339739    nan
244    512.693625    nan
245    513.016905    nan
246    513.302823    nan
247    513.565145    nan
248    513.800956    nan
249    514.011250    nan
250    514.183639    nan
251    514.325197    nan
252    514.435227    nan
253    514.520818    nan
254    514.577885    nan
255    514.609912    nan
