# k    qy    S_u(qy)
1    0.0122718    19.2765
2    0.0245437    0.597686
3    0.0368155    0.297401
4    0.0490874    0.995368
5    0.0613592    0.0831526
6    0.0736311    0.562578
7    0.0859029    0.119669
8    0.0981748    0.10768
9    0.110447    0.0559477
10    0.122718    0.0068279
11    0.13499    0.0158722
12    0.147262    0.0201505
13    0.159534    0.00757382
14    0.171806    0.0110862
15    0.184078    0.00212756
16    0.19635    0.00549623
17    0.208621    0.00488215
18    0.220893    0.0123363
19    0.233165    0.00806328
20    0.245437    0.00612141
21    0.257709    0.00486714
22    0.269981    0.00231594
23    0.282252    0.00696828
24    0.294524    0.00220871
25    0.306796    0.00310484
26    0.319068    0.00162487
27    0.33134    0.00222624
28    0.343612    0.00148898
29    0.355884    0.00260816
30    0.368155    0.00209756
31    0.380427    0.00130035
32    0.392699    0.00139195
33    0.404971    0.00221898
34    0.417243    0.00201649
35    0.429515    0.00211205
36    0.441786    0.00241818
37    0.454058    0.00240017
38    0.46633    0.0025864
39    0.478602    0.00181648
40    0.490874    0.00242535
41    0.503146    0.00173609
42    0.515418    0.00146373
43    0.527689    0.00180703
44    0.539961    0.00110759
45    0.552233    0.00218948
46    0.564505    0.00123277
47    0.576777    0.00145723
48    0.589049    0.00118246
49    0.60132    0.00134703
50    0.613592    0.00190055
51    0.625864    0.00092619
52    0.638136    0.00123394
53    0.650408    0.000963919
54    0.66268    0.000911129
55    0.674952    0.000640937
56    0.687223    0.00113639
57    0.699495    0.00124656
58    0.711767    0.000894929
59    0.724039    0.00127705
60    0.736311    0.0013298
61    0.748583    0.00109974
62    0.760854    0.000693316
63    0.773126    0.000981625
64    0.785398    0.000580266
65    0.79767    0.00133102
66    0.809942    0.000785277
67    0.822214    0.000656599
68    0.834486    0.000732096
69    0.846757    0.000426543
70    0.859029    0.000467597
71    0.871301    0.000900076
72    0.883573    0.000963005
73    0.895845    0.000754514
74    0.908117    0.000983632
75    0.920388    0.000865112
76    0.93266    0.000789674
77    0.944932    0.000930444
78    0.957204    0.000617131
79    0.969476    0.000615473
80    0.981748    0.000621328
81    0.99402    0.00125138
82    1.00629    0.000934003
83    1.01856    0.000626528
84    1.03084    0.000683785
85    1.04311    0.000411642
86    1.05538    0.000677852
87    1.06765    0.000595346
88    1.07992    0.00073848
89    1.09219    0.000585158
90    1.10447    0.000474508
91    1.11674    0.000605887
92    1.12901    0.000790797
93    1.14128    0.000565527
94    1.15355    0.000408407
95    1.16583    0.000385876
96    1.1781    0.000512408
97    1.19037    0.000684554
98    1.20264    0.000652267
99    1.21491    0.000457444
100    1.22718    0.000509279
101    1.23946    0.000514635
102    1.25173    0.00053062
103    1.264    0.000472433
104    1.27627    0.000591097
105    1.28854    0.000553523
106    1.30082    0.00054447
107    1.31309    0.000578729
108    1.32536    0.000735836
109    1.33763    0.00049629
110    1.3499    0.000364295
111    1.36217    0.00048726
112    1.37445    0.000576382
113    1.38672    0.000759035
114    1.39899    0.000422064
115    1.41126    0.000328981
116    1.42353    0.000500555
117    1.43581    0.000617964
