# k    qy    S_u(qy)
1    0.0122718    46.5769
2    0.0245437    5.46565
3    0.0368155    0.684379
4    0.0490874    0.123041
5    0.0613592    0.145596
6    0.0736311    0.0338298
7    0.0859029    0.153944
8    0.0981748    0.182349
9    0.110447    0.0393959
10    0.122718    0.00561928
11    0.13499    0.0473976
12    0.147262    0.00771075
13    0.159534    0.00698973
14    0.171806    0.0125176
15    0.184078    0.00181076
16    0.19635    0.00355902
17    0.208621    0.00560994
18    0.220893    0.00178025
19    0.233165    0.00139564
20    0.245437    0.00536721
21    0.257709    0.00372205
22    0.269981    0.000910007
23    0.282252    0.00183767
24    0.294524    0.00208772
25    0.306796    0.00123918
26    0.319068    0.00466646
27    0.33134    0.00144905
28    0.343612    0.00121259
29    0.355884    0.00205771
30    0.368155    0.00242018
31    0.380427    0.00317516
32    0.392699    0.00156574
33    0.404971    0.00335094
34    0.417243    0.00178262
35    0.429515    0.00166913
36    0.441786    0.00089617
37    0.454058    0.00228463
38    0.46633    0.00126692
39    0.478602    0.00119132
40    0.490874    0.00128894
41    0.503146    0.000679833
42    0.515418    0.00161377
43    0.527689    0.00106714
44    0.539961    0.00195459
45    0.552233    0.00116418
46    0.564505    0.0012161
47    0.576777    0.0008105
48    0.589049    0.00128148
49    0.60132    0.000465433
50    0.613592    0.000900524
51    0.625864    0.000974266
52    0.638136    0.000790985
53    0.650408    0.000582183
54    0.66268    0.000810367
55    0.674952    0.000935934
56    0.687223    0.000731763
57    0.699495    0.000744404
58    0.711767    0.000586502
59    0.724039    0.000674904
60    0.736311    0.000805722
61    0.748583    0.00056864
62    0.760854    0.000735856
63    0.773126    0.000688643
64    0.785398    0.000460556
65    0.79767    0.000936795
66    0.809942    0.000610261
67    0.822214    0.00044705
68    0.834486    0.000393676
69    0.846757    0.000756313
70    0.859029    0.00046114
71    0.871301    0.000695328
72    0.883573    0.000462487
73    0.895845    0.000700478
74    0.908117    0.000673022
75    0.920388    0.000546863
76    0.93266    0.000478518
77    0.944932    0.000376858
78    0.957204    0.000417554
79    0.969476    0.000627977
80    0.981748    0.000596411
