# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.448881    0.261900
2    0.701525    0.429116
3    0.942596    0.540161
4    1.214554    0.613025
5    1.525439    0.676705
6    1.857612    0.730764
7    2.229553    0.777153
8    2.627845    0.813648
9    3.064093    0.842989
10    3.537113    0.868248
11    4.038429    0.888086
12    4.568014    0.902552
13    5.127476    0.916226
14    5.729011    0.927667
15    6.355678    0.938956
16    6.990560    nan
17    7.654620    nan
18    8.322348    nan
19    9.004805    nan
20    9.710841    nan
21    10.422577    nan
22    11.149238    nan
23    11.877035    nan
24    12.617233    nan
25    13.360152    nan
26    14.127349    nan
27    14.906309    nan
28    15.682927    nan
29    16.474817    nan
30    17.261460    nan
31    18.042032    nan
32    18.816530    nan
33    19.583768    nan
34    20.351616    nan
35    21.110339    nan
36    21.857791    nan
37    22.592976    nan
38    23.310374    nan
39    24.013050    nan
40    24.704041    nan
41    25.386738    nan
42    26.051780    nan
43    26.723631    nan
44    27.377432    nan
45    28.027668    nan
46    28.667043    nan
47    29.289281    nan
48    29.902983    nan
49    30.502327    nan
50    31.104650    nan
51    31.688532    nan
52    32.281817    nan
53    32.864930    nan
54    33.449683    nan
55    34.024029    nan
56    34.599949    nan
57    35.182571    nan
58    35.756617    nan
59    36.335667    nan
60    36.909973    nan
61    37.472770    nan
62    38.035225    nan
63    38.616075    nan
64    39.190511    nan
65    39.780033    nan
66    40.362554    nan
67    40.931219    nan
68    41.509641    nan
69    42.093065    nan
70    42.685859    nan
71    43.299506    nan
72    43.907388    nan
73    44.526148    nan
74    45.154403    nan
75    45.787058    nan
76    46.420858    nan
77    47.063080    nan
78    47.725458    nan
79    48.396132    nan
80    49.079343    nan
81    49.764019    nan
82    50.479472    nan
83    51.192061    nan
84    51.922013    nan
85    52.672016    nan
86    53.422205    nan
87    54.183958    nan
88    54.965899    nan
89    55.760369    nan
90    56.563679    nan
91    57.372841    nan
92    58.194025    nan
93    59.019016    nan
94    59.849503    nan
95    60.685280    nan
96    61.544731    nan
97    62.396708    nan
98    63.243277    nan
99    64.076925    nan
100    64.908424    nan
101    65.762086    nan
102    66.627824    nan
103    67.481515    nan
104    68.333210    nan
105    69.193839    nan
106    70.055389    nan
107    70.926267    nan
108    71.792623    nan
109    72.666274    nan
110    73.544924    nan
111    74.422801    nan
112    75.303181    nan
113    76.198076    nan
114    77.086610    nan
115    77.981815    nan
116    78.879275    nan
117    79.782308    nan
118    80.671950    nan
119    81.570856    nan
120    82.474834    nan
121    83.373895    nan
122    84.270242    nan
123    85.169034    nan
124    86.069340    nan
125    86.972990    nan
126    87.870691    nan
127    88.757411    nan
128    89.668653    nan
129    90.580113    nan
130    91.484528    nan
131    92.370572    nan
132    93.269767    nan
133    94.161722    nan
134    95.054759    nan
135    95.958958    nan
136    96.849589    nan
137    97.750713    nan
138    98.656458    nan
139    99.565940    nan
140    100.466185    nan
141    101.377104    nan
142    102.275035    nan
143    103.181522    nan
144    104.076881    nan
145    104.980688    nan
146    105.886338    nan
147    106.790490    nan
148    107.695321    nan
149    108.593914    nan
150    109.477756    nan
151    110.375102    nan
152    111.266512    nan
153    112.157749    nan
154    113.060544    nan
155    113.954656    nan
156    114.851422    nan
157    115.752449    nan
158    116.652437    nan
159    117.561192    nan
160    118.473925    nan
161    119.372034    nan
162    120.270561    nan
163    121.173804    nan
164    122.074340    nan
165    122.974470    nan
166    123.889099    nan
167    124.797086    nan
168    125.708081    nan
169    126.616719    nan
170    127.524233    nan
171    128.423728    nan
172    129.332386    nan
173    130.242814    nan
174    131.174067    nan
175    132.083274    nan
176    133.001827    nan
177    133.922077    nan
178    134.831258    nan
179    135.742027    nan
180    136.646573    nan
181    137.563618    nan
182    138.461619    nan
183    139.362736    nan
184    140.254179    nan
185    141.134251    nan
186    142.002289    nan
187    142.860593    nan
188    143.708315    nan
189    144.530090    nan
190    145.355194    nan
191    146.164361    nan
192    146.949015    nan
193    147.725358    nan
194    148.466702    nan
195    149.207914    nan
196    149.925938    nan
197    150.629999    nan
198    151.317084    nan
199    151.968342    nan
200    152.607130    nan
201    153.217896    nan
202    153.800044    nan
203    154.365870    nan
204    154.915945    nan
205    155.435115    nan
206    155.936567    nan
207    156.413217    nan
208    156.864037    nan
209    157.290230    nan
210    157.689871    nan
211    158.052917    nan
212    158.381846    nan
213    158.690979    nan
214    158.965251    nan
215    159.222430    nan
216    159.461122    nan
217    159.674225    nan
218    159.863833    nan
219    160.037372    nan
220    160.189720    nan
221    160.329012    nan
222    160.448348    nan
223    160.552144    nan
224    160.629952    nan
225    160.694950    nan
226    160.741282    nan
227    160.778511    nan
228    160.821421    nan
229    160.859539    nan
230    160.879593    nan
231    160.883316    nan
232    160.886101    nan
233    160.865559    nan
234    160.828339    nan
235    160.793847    nan
236    160.739772    nan
237    160.681525    nan
238    160.618913    nan
239    160.550976    nan
240    160.477402    nan
241    160.400154    nan
242    160.316299    nan
243    160.240714    nan
244    160.158595    nan
245    160.076154    nan
246    160.009902    nan
247    159.952654    nan
248    159.894835    nan
249    159.834864    nan
250    159.788597    nan
251    159.754614    nan
252    159.715027    nan
253    159.698878    nan
254    159.684033    nan
255    159.676512    nan
