# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.437572    0.243171
2    0.827024    0.391404
3    1.320010    0.483116
4    1.940147    0.546754
5    2.697980    0.591623
6    3.585897    0.633628
7    4.596161    0.673279
8    5.746606    0.697533
9    7.016924    0.720723
10    8.406607    0.736495
11    9.914875    0.748940
12    11.544497    0.756235
13    13.286611    0.761268
14    15.129887    0.766561
15    17.089738    0.769409
16    19.159501    nan
17    21.314648    nan
18    23.571759    nan
19    25.933138    nan
20    28.392982    nan
21    30.926145    nan
22    33.550526    nan
23    36.266698    nan
24    39.074569    nan
25    41.974005    nan
26    44.962319    nan
27    48.050669    nan
28    51.228527    nan
29    54.487666    nan
30    57.830137    nan
31    61.258927    nan
32    64.769545    nan
33    68.362647    nan
34    72.027371    nan
35    75.752174    nan
36    79.557579    nan
37    83.439979    nan
38    87.394501    nan
39    91.405469    nan
40    95.474144    nan
41    99.613644    nan
42    103.810090    nan
43    108.061710    nan
44    112.362920    nan
45    116.722452    nan
46    121.114510    nan
47    125.532209    nan
48    130.003612    nan
49    134.518242    nan
50    139.068645    nan
51    143.635852    nan
52    148.235162    nan
53    152.853695    nan
54    157.503792    nan
55    162.174393    nan
56    166.857635    nan
57    171.573546    nan
58    176.308291    nan
59    181.060194    nan
60    185.830019    nan
61    190.600482    nan
62    195.380461    nan
63    200.159050    nan
64    204.941797    nan
65    209.710824    nan
66    214.485163    nan
67    219.245836    nan
68    223.995902    nan
69    228.726739    nan
70    233.449410    nan
71    238.168008    nan
72    242.881980    nan
73    247.587077    nan
74    252.276606    nan
75    256.949680    nan
76    261.632963    nan
77    266.304072    nan
78    270.960853    nan
79    275.615675    nan
80    280.264386    nan
81    284.889523    nan
82    289.512309    nan
83    294.131098    nan
84    298.736639    nan
85    303.335755    nan
86    307.924110    nan
87    312.498094    nan
88    317.070634    nan
89    321.612515    nan
90    326.133225    nan
91    330.637453    nan
92    335.115833    nan
93    339.564587    nan
94    343.976752    nan
95    348.359361    nan
96    352.701573    nan
97    357.021266    nan
98    361.310018    nan
99    365.571281    nan
100    369.789730    nan
101    373.983932    nan
102    378.151238    nan
103    382.276895    nan
104    386.362668    nan
105    390.427972    nan
106    394.465059    nan
107    398.472418    nan
108    402.452653    nan
109    406.400589    nan
110    410.302429    nan
111    414.166309    nan
112    417.996411    nan
113    421.780031    nan
114    425.546223    nan
115    429.265500    nan
116    432.950362    nan
117    436.606862    nan
118    440.232759    nan
119    443.827352    nan
120    447.401991    nan
121    450.931166    nan
122    454.407693    nan
123    457.851660    nan
124    461.252840    nan
125    464.609495    nan
126    467.928440    nan
127    471.199232    nan
128    474.439942    nan
129    477.638652    nan
130    480.793059    nan
131    483.915334    nan
132    487.011201    nan
133    490.054009    nan
134    493.064141    nan
135    496.038230    nan
136    498.968288    nan
137    501.846732    nan
138    504.682332    nan
139    507.479856    nan
140    510.212037    nan
141    512.908437    nan
142    515.558475    nan
143    518.145853    nan
144    520.683767    nan
145    523.162998    nan
146    525.588722    nan
147    527.961228    nan
148    530.281376    nan
149    532.550945    nan
150    534.751611    nan
151    536.886958    nan
152    538.961390    nan
153    540.986833    nan
154    542.961191    nan
155    544.877880    nan
156    546.749344    nan
157    548.562039    nan
158    550.323045    nan
159    552.023304    nan
160    553.664013    nan
161    555.267064    nan
162    556.816684    nan
163    558.332992    nan
164    559.811611    nan
165    561.241057    nan
166    562.626156    nan
167    563.969707    nan
168    565.271497    nan
169    566.519245    nan
170    567.727184    nan
171    568.893305    nan
172    570.027072    nan
173    571.133571    nan
174    572.205288    nan
175    573.245405    nan
176    574.251567    nan
177    575.240115    nan
178    576.183329    nan
179    577.098236    nan
180    577.991446    nan
181    578.850546    nan
182    579.692880    nan
183    580.506242    nan
184    581.307889    nan
185    582.087046    nan
186    582.827252    nan
187    583.564414    nan
188    584.292797    nan
189    585.006098    nan
190    585.697794    nan
191    586.370277    nan
192    587.028017    nan
193    587.665165    nan
194    588.277075    nan
195    588.872982    nan
196    589.446367    nan
197    589.997931    nan
198    590.530242    nan
199    591.026870    nan
200    591.516024    nan
201    591.972756    nan
202    592.423318    nan
203    592.849016    nan
204    593.278476    nan
205    593.689993    nan
206    594.098064    nan
207    594.513537    nan
208    594.923360    nan
209    595.329600    nan
210    595.736783    nan
211    596.142457    nan
212    596.553948    nan
213    596.970351    nan
214    597.392822    nan
215    597.799619    nan
216    598.216393    nan
217    598.629206    nan
218    599.047037    nan
219    599.470032    nan
220    599.905713    nan
221    600.337605    nan
222    600.762730    nan
223    601.177969    nan
224    601.603039    nan
225    602.020994    nan
226    602.430057    nan
227    602.822100    nan
228    603.200068    nan
229    603.567082    nan
230    603.917731    nan
231    604.253094    nan
232    604.567987    nan
233    604.872861    nan
234    605.164999    nan
235    605.446709    nan
236    605.720051    nan
237    605.966335    nan
238    606.199377    nan
239    606.413405    nan
240    606.617670    nan
241    606.791632    nan
242    606.961894    nan
243    607.132359    nan
244    607.283978    nan
245    607.431685    nan
246    607.569557    nan
247    607.707628    nan
248    607.826914    nan
249    607.938510    nan
250    608.032335    nan
251    608.112891    nan
252    608.181146    nan
253    608.227569    nan
254    608.270551    nan
255    608.292834    nan
