# k    qy    S_u(qy)
1    0.0122718    13.6834
2    0.0245437    0.0400775
3    0.0368155    0.158029
4    0.0490874    0.716887
5    0.0613592    0.024782
6    0.0736311    0.170741
7    0.0859029    0.075552
8    0.0981748    0.0311851
9    0.110447    0.0134007
10    0.122718    0.0258251
11    0.13499    0.00582419
12    0.147262    0.00668297
13    0.159534    0.0230979
14    0.171806    0.015252
15    0.184078    0.00608605
16    0.19635    0.00757972
17    0.208621    0.00222748
18    0.220893    0.0116964
19    0.233165    0.0082136
20    0.245437    0.00270294
21    0.257709    0.00322672
22    0.269981    0.0040538
23    0.282252    0.00206258
24    0.294524    0.00228399
25    0.306796    0.0035758
26    0.319068    0.00307202
27    0.33134    0.00163583
28    0.343612    0.00239242
29    0.355884    0.00439783
30    0.368155    0.00292746
31    0.380427    0.00422174
32    0.392699    0.00236771
33    0.404971    0.00108741
34    0.417243    0.00230316
35    0.429515    0.00179538
36    0.441786    0.00121897
37    0.454058    0.000765175
38    0.46633    0.00257318
39    0.478602    0.00128198
40    0.490874    0.0013471
41    0.503146    0.00276644
42    0.515418    0.00243276
43    0.527689    0.00167402
44    0.539961    0.00113401
45    0.552233    0.00129189
46    0.564505    0.00184367
47    0.576777    0.00125588
48    0.589049    0.000795773
49    0.60132    0.00124026
50    0.613592    0.000969238
51    0.625864    0.000951187
52    0.638136    0.00270929
53    0.650408    0.00142162
54    0.66268    0.00164125
55    0.674952    0.000823101
56    0.687223    0.00150499
57    0.699495    0.000854646
58    0.711767    0.000652578
59    0.724039    0.00118855
60    0.736311    0.00167737
61    0.748583    0.00115561
62    0.760854    0.00090069
63    0.773126    0.000987796
64    0.785398    0.000937295
65    0.79767    0.000898521
66    0.809942    0.000793093
67    0.822214    0.000985656
68    0.834486    0.000947358
69    0.846757    0.0006735
70    0.859029    0.000620362
71    0.871301    0.000745297
72    0.883573    0.000639991
73    0.895845    0.000748982
74    0.908117    0.00112045
75    0.920388    0.000767824
76    0.93266    0.0013754
77    0.944932    0.00101953
78    0.957204    0.000580373
79    0.969476    0.000783947
80    0.981748    0.000568719
81    0.99402    0.00075217
82    1.00629    0.000677012
83    1.01856    0.000939146
84    1.03084    0.000678244
85    1.04311    0.000774342
86    1.05538    0.000544042
87    1.06765    0.000692448
88    1.07992    0.000777048
89    1.09219    0.000913191
90    1.10447    0.000588829
91    1.11674    0.000602864
92    1.12901    0.000553875
93    1.14128    0.000665762
94    1.15355    0.000625317
95    1.16583    0.000874514
96    1.1781    0.000485323
97    1.19037    0.000879387
98    1.20264    0.000611938
99    1.21491    0.000704742
100    1.22718    0.0006456
101    1.23946    0.00058297
102    1.25173    0.000653449
103    1.264    0.000445901
104    1.27627    0.000653586
105    1.28854    0.000686373
106    1.30082    0.000604646
107    1.31309    0.000618284
108    1.32536    0.000722936
109    1.33763    0.000379369
110    1.3499    0.000393248
111    1.36217    0.000509401
112    1.37445    0.000454008
113    1.38672    0.000529293
114    1.39899    0.000572214
115    1.41126    0.000477116
116    1.42353    0.000757991
117    1.43581    0.000740471
118    1.44808    0.000495319
119    1.46035    0.000359275
120    1.47262    0.000532209
121    1.48489    0.00051192
122    1.49717    0.000630237
123    1.50944    0.000500912
124    1.52171    0.000399686
125    1.53398    0.000508111
126    1.54625    0.000708509
127    1.55852    0.000577573
128    1.5708    0.000437149
129    1.58307    0.000423156
130    1.59534    0.000514919
131    1.60761    0.000311432
132    1.61988    0.000591438
133    1.63216    0.000502414
134    1.64443    0.000556918
135    1.6567    0.000822493
136    1.66897    0.00040543
137    1.68124    0.000308071
